date,close,np,np2,np3
2014,10,"To begin with, \nCity Y emerged with a\npopulation of 10 thousand","",""
2015,20,"Before that,\nit had 20 thousand citizens in 2015","",""
2016,40,"Before that,\nthe mayor began to stimulate the economy","",""
2017,80,"Before that,\nmore jobs were created and more immigrants came","",""
2018,200,"Before that,\neconomic growth led to better healthcare\nand less death rate","",""
2019,400,"Before that,\nthe population was 400 thousand","",""
2020,800,"Now,\nCity Y has a population of 800 thousand","How about after 2020?","Here are we now"
2021,1200,"","Then,\nexperts predict that the population\nwill continue to increase",""
2022,1800,"","Then,\nthe population will pass 2000 thousand by 2022",""
2023,2500,"","Then,\nthe bigger population will make\nthe city keep expanding",""
2024,4000,"","Then,\nthe population will\npass 4000 thousand by 2024",""
2025,6000,"","At last,\nit will become a giant city in 2025",""