NAME,CENSUS2011POP,RTA2010,FOOTBALLWINS,HURLINGWINS,BIRTHS2010,BIRTHS2011
Carlow,54612,5,0,0,990,993
Cavan,73183,11,5,0,1225,1286
Clare,117196,4,0,3,1693,1748
Cork,519032,18,7,30,8490,8295
Donegal,161137,19,2,0,2215,2212
Dublin,1273069,21,23,6,21415,21803
Galway,250653,6,9,4,4031,3938
Kerry,145502,11,36,1,1933,1991
Kildare,210312,10,4,0,3994,3948
Kilkenny,95419,6,0,34,1456,1425
Laois,80559,9,0,1,1426,1345
Leitrim,31798,3,0,0,475,467
Limerick,191809,18,2,7,3106,3071
Longford,39000,2,0,0,680,649
Louth,122897,8,3,0,1967,1903
Mayo,130638,7,3,0,1839,1776
Meath,184135,6,7,0,3603,3561
Monaghan,60483,3,0,0,887,929
Offaly,76687,4,3,4,2458,2381
Roscommon,64065,9,2,0,1233,1240
Sligo,65393,3,0,0,903,882
Tipperary,158754,5,4,26,935,920
Waterford,113795,5,0,2,2735,2616
Westmeath,86164,7,0,0,1509,1425
Wexford,145320,7,5,6,2290,2328
Wicklow,136640,5,0,0,2554,2341
