CountyId,State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific
40127,Oklahoma,Pushmataha County,11132,5441,5691,3.5,72.1,0.8,13.4,0.4,0.1
40129,Oklahoma,Roger Mills County,3734,1816,1918,6.8,84.2,0.1,1.8,0,0
40131,Oklahoma,Rogers County,90098,44923,45175,4.4,72.4,1,11.5,1.1,0.1
40133,Oklahoma,Seminole County,25246,12357,12889,4.8,65.1,4.8,19.6,0.2,0
40135,Oklahoma,Sequoyah County,41364,20451,20913,3.9,63.5,1.9,18.9,0.7,0.1
40137,Oklahoma,Stephens County,44293,21476,22817,7.2,80.9,1.8,5.1,0.7,0
40139,Oklahoma,Texas County,21409,11444,9965,45.1,45.6,3.9,0.3,3,0.1
40141,Oklahoma,Tillman County,7591,3881,3710,25.8,60.6,7.9,2.3,0.3,0
40143,Oklahoma,Tulsa County,637123,310812,326311,12.1,63,9.8,4.4,3,0.1
40145,Oklahoma,Wagoner County,76830,37961,38869,5.7,72.1,3.4,8.2,1.4,0.1
40147,Oklahoma,Washington County,51867,25196,26671,5.7,73.6,2.5,10.4,1.9,0
40149,Oklahoma,Washita County,11550,5729,5821,9.6,83.9,0.1,1.1,0.2,0
40151,Oklahoma,Woods County,9132,4949,4183,6.8,83.6,2.4,1.2,0.7,0
40153,Oklahoma,Woodward County,21140,11155,9985,12.2,80.6,0.8,1.4,0.2,0
41001,Oregon,Baker County,15980,8156,7824,3.9,91.1,0.9,1,0.8,0.4
41003,Oregon,Benton County,88249,44598,43651,7.1,81.3,1,0.5,6.6,0.3
41005,Oregon,Clackamas County,399962,196834,203128,8.4,82.7,0.9,0.6,4.1,0.2
41007,Oregon,Clatsop County,38021,18909,19112,8.3,86,0.7,0.3,0.9,0.3
41009,Oregon,Columbia County,50207,25179,25028,4.8,89.1,0.5,1.1,1.2,0.2
41011,Oregon,Coos County,62921,30820,32101,6.3,85.6,0.6,2,1.1,0.2
41013,Oregon,Crook County,21717,10627,11090,7.6,88.4,0.2,0.9,0.3,0.4
41015,Oregon,Curry County,22377,10898,11479,6.8,86.8,0.3,2,0.5,0
41017,Oregon,Deschutes County,175321,86629,88692,7.8,87.7,0.5,0.4,1.1,0.1
41019,Oregon,Douglas County,107576,53134,54442,5.5,88.4,0.4,1,0.9,0.1
41021,Oregon,Gilliam County,1910,962,948,8.1,86,0,5.2,0,0.7
41023,Oregon,Grant County,7209,3647,3562,3.6,91.8,0.4,1,0.4,0
41025,Oregon,Harney County,7195,3633,3562,5,86.8,0.8,3.1,0.4,0.1
41027,Oregon,Hood River County,22938,11512,11426,31.1,64.2,0.1,0.6,1.9,0
41029,Oregon,Jackson County,212070,103422,108648,12.2,81.7,0.6,0.6,1.2,0.3
41031,Oregon,Jefferson County,22707,11605,11102,19.8,60.2,0.8,16.4,0.6,0.4
41033,Oregon,Josephine County,84514,41320,43194,7.1,87.4,0.4,1.2,0.6,0
41035,Oregon,Klamath County,66018,32995,33023,12.3,78.7,0.7,3.2,1,0.1
41037,Oregon,Lake County,7807,4165,3642,7.9,85.2,0.3,1.9,0.8,0
41039,Oregon,Lane County,363471,179116,184355,8.4,82.6,1,0.8,2.5,0.2
41041,Oregon,Lincoln County,47307,22779,24528,8.9,82.9,0.4,2.8,1.2,0.2
41043,Oregon,Linn County,121074,59757,61317,8.7,85.7,0.4,0.9,1.2,0.1
41045,Oregon,Malheur County,30421,16514,13907,33.1,61.7,0.9,0.7,1.6,0.1
41047,Oregon,Marion County,330453,164623,165830,26,66.3,1,0.5,2,0.8
41049,Oregon,Morrow County,11153,5724,5429,35.1,60.7,0.3,0.7,0.6,0.3
41051,Oregon,Multnomah County,788459,390542,397917,11.3,70.5,5.3,0.6,7,0.6
41053,Oregon,Polk County,79666,38699,40967,13.4,78.9,1,1.2,1.9,0.4
41055,Oregon,Sherman County,1635,864,771,4.5,91.7,0.8,0.8,0.1,0
41057,Oregon,Tillamook County,25840,13059,12781,10.3,84.7,0.3,0.6,0.7,0.4
41059,Oregon,Umatilla County,76736,40006,36730,26,67,0.8,2.4,0.8,0.2
41061,Oregon,Union County,25810,12738,13072,4.6,89.3,0.8,0.8,1,1.2
41063,Oregon,Wallowa County,6864,3297,3567,2.7,93.4,0.2,0.2,0.3,0.1
41065,Oregon,Wasco County,25687,12804,12883,17.4,75.4,0.4,3.6,0.9,0.6
41067,Oregon,Washington County,572071,282381,289690,16.4,67.1,1.9,0.3,9.7,0.4
41069,Oregon,Wheeler County,1415,686,729,6.1,89,0,1.1,0.4,0
41071,Oregon,Yamhill County,102366,51188,51178,15.7,77.6,0.9,0.8,1.4,0.2
42001,Pennsylvania,Adams County,101589,50055,51534,6.8,89.5,1.4,0,0.7,0
42003,Pennsylvania,Allegheny County,1229605,593177,636428,2,79.1,12.7,0.1,3.5,0
42005,Pennsylvania,Armstrong County,66737,33176,33561,0.7,97.3,1,0,0.2,0
42007,Pennsylvania,Beaver County,168161,81606,86555,1.5,89.7,5.9,0,0.5,0
42009,Pennsylvania,Bedford County,48891,24404,24487,1.1,96.9,0.4,0.1,0.2,0
42011,Pennsylvania,Berks County,415500,204283,211217,19.6,73.2,4.1,0.1,1.4,0
42013,Pennsylvania,Blair County,124736,61106,63630,1.2,94.8,1.5,0,0.7,0
42015,Pennsylvania,Bradford County,61546,30348,31198,1.4,96.1,0.6,0.1,0.6,0
42017,Pennsylvania,Bucks County,626486,307319,319167,5,84.8,3.8,0.2,4.5,0
42019,Pennsylvania,Butler County,185984,91847,94137,1.4,95,0.9,0.1,1.1,0
42021,Pennsylvania,Cambria County,135871,66777,69094,1.5,93,3.2,0,0.5,0
42023,Pennsylvania,Cameron County,4754,2419,2335,0.8,96.6,1.1,0.2,0.4,0
42025,Pennsylvania,Carbon County,63987,31716,32271,4.3,92.4,1.7,0,0.5,0
42027,Pennsylvania,Centre County,160646,84313,76333,2.8,85.8,3.6,0.1,6,0
42029,Pennsylvania,Chester County,514652,253509,261143,7.2,80.2,5.7,0.1,4.9,0
42031,Pennsylvania,Clarion County,38747,18932,19815,0.8,96.3,1,0.2,0.5,0
42033,Pennsylvania,Clearfield County,80539,41950,38589,2.9,93.1,2.5,0.2,0.6,0
42035,Pennsylvania,Clinton County,39321,19293,20028,1.4,95.3,1.4,0.1,0.7,0
42037,Pennsylvania,Columbia County,66615,32085,34530,2.6,93.4,1.8,0.1,1.2,0
42039,Pennsylvania,Crawford County,86847,42498,44349,1.2,95.1,1.9,0.1,0.4,0
42041,Pennsylvania,Cumberland County,245801,121449,124352,3.5,86.9,3.5,0.1,4,0
42043,Pennsylvania,Dauphin County,273329,132330,140999,8.5,67.1,17.7,0.1,3.9,0
42045,Pennsylvania,Delaware County,563384,270775,292609,3.6,68,20.7,0.1,5.4,0
42047,Pennsylvania,Elk County,30781,15435,15346,0.8,97.6,0.5,0.2,0.4,0
42049,Pennsylvania,Erie County,277794,137134,140660,4,84.8,6.8,0.2,1.6,0
42051,Pennsylvania,Fayette County,133160,65640,67520,1.1,92.1,3.9,0,0.2,0.2
42053,Pennsylvania,Forest County,7388,5972,1416,7,59.7,30.8,0.2,0.7,0
42055,Pennsylvania,Franklin County,153003,75535,77468,5.3,88.6,3.8,0.2,1,0
42057,Pennsylvania,Fulton County,14631,7376,7255,1.2,96.3,1.5,0.3,0.1,0
42059,Pennsylvania,Greene County,37338,19397,17941,1.5,93.6,3.1,0.1,0.4,0
42061,Pennsylvania,Huntingdon County,45686,24129,21557,1.9,90.9,5,0.1,0.5,0
42063,Pennsylvania,Indiana County,86551,43449,43102,1.3,93.9,2.2,0.2,1.1,0
42065,Pennsylvania,Jefferson County,44258,21963,22295,0.8,97.3,0.6,0.2,0.3,0
42067,Pennsylvania,Juniata County,24448,12210,12238,3.2,94.8,1.1,0,0.3,0
42069,Pennsylvania,Lackawanna County,211960,102652,109308,6.7,86.6,2.6,0.1,2.5,0
42071,Pennsylvania,Lancaster County,536494,262686,273808,10,82.7,3.6,0.1,2.1,0
42073,Pennsylvania,Lawrence County,88231,42663,45568,1.3,92,3.5,0.1,0.5,0
42075,Pennsylvania,Lebanon County,137616,67390,70226,12.2,83.4,1.8,0.1,1.3,0
42077,Pennsylvania,Lehigh County,360774,176067,184707,22.8,66.5,5.4,0.1,3.3,0
42079,Pennsylvania,Luzerne County,318222,156922,161300,10.1,83.8,3.5,0.1,1.2,0
42081,Pennsylvania,Lycoming County,115398,56644,58754,1.9,90.7,4.8,0.1,0.6,0
42083,Pennsylvania,McKean County,42070,21802,20268,2.1,93.5,2.5,0.1,0.4,0
42085,Pennsylvania,Mercer County,113623,55992,57631,1.4,90.3,5.7,0.1,0.7,0
42087,Pennsylvania,Mifflin County,46452,22748,23704,1.4,96.1,0.6,0.1,0.6,0
42089,Pennsylvania,Monroe County,167306,82610,84696,14.9,67.6,13,0.2,2.2,0
42091,Pennsylvania,Montgomery County,818677,397990,420687,4.9,76.6,8.8,0.1,7.3,0
42093,Pennsylvania,Montour County,18302,8858,9444,2.5,92.1,1.8,0,3.1,0
42095,Pennsylvania,Northampton County,300941,147829,153112,12.4,77.9,4.7,0.1,2.8,0
42097,Pennsylvania,Northumberland County,93038,46851,46187,3.2,93,2.5,0.2,0.3,0
42099,Pennsylvania,Perry County,45878,23135,22743,1.8,95.8,0.9,0.2,0.4,0
42101,Pennsylvania,Philadelphia County,1569657,742412,827245,14.1,34.9,41.3,0.2,7,0
42103,Pennsylvania,Pike County,55687,27956,27731,10.3,81.1,5.7,0.1,1.2,0
42105,Pennsylvania,Potter County,17070,8604,8466,1.2,96.7,0.4,0.2,0.3,0
42107,Pennsylvania,Schuylkill County,144287,73691,70596,3.8,91.7,2.6,0.1,0.5,0
42109,Pennsylvania,Snyder County,40570,20076,20494,2.2,95.2,0.8,0.1,0.7,0
42111,Pennsylvania,Somerset County,75619,39289,36330,1.4,94.6,2.6,0.1,0.4,0
42113,Pennsylvania,Sullivan County,6192,3234,2958,1.8,93.1,2.5,0.5,0.5,0
42115,Pennsylvania,Susquehanna County,41716,20988,20728,1.7,96.4,0.6,0.2,0.4,0
42117,Pennsylvania,Tioga County,41550,20599,20951,1.2,96.3,0.6,0.1,0.5,0
42119,Pennsylvania,Union County,45056,24776,20280,5.7,84.4,6.2,0.5,1.7,0
42121,Pennsylvania,Venango County,52880,26094,26786,1.1,96.1,0.9,0,0.4,0
42123,Pennsylvania,Warren County,40345,20152,20193,1,97,0.5,0.1,0.5,0
42125,Pennsylvania,Washington County,207661,101746,105915,1.6,92.5,2.9,0.1,0.9,0
42127,Pennsylvania,Wayne County,51656,27404,24252,4.2,91,3.1,0.2,0.6,0
42129,Pennsylvania,Westmoreland County,356835,174211,182624,1.1,94.1,2.3,0,0.9,0
42131,Pennsylvania,Wyoming County,27760,13958,13802,1.8,95.8,0.7,0.1,0.4,0
42133,Pennsylvania,York County,442216,218524,223692,6.9,84.3,5.2,0.1,1.4,0
44001,Rhode Island,Bristol County,49028,23625,25403,2.7,92.7,1.3,0,2,0
44003,Rhode Island,Kent County,164012,79338,84674,4.4,89.5,1.3,0.1,2.5,0
44005,Rhode Island,Newport County,83204,40952,42252,5.6,86,3.1,0.3,2,0.1
44007,Rhode Island,Providence County,633704,307512,326192,21.6,62.2,8,0.4,4.1,0.1
44009,Rhode Island,Washington County,126190,61154,65036,3,91.3,1.3,0.8,1.9,0.1
45001,South Carolina,Abbeville County,24788,12044,12744,1.3,68.9,27.6,0.1,0.3,0
45003,South Carolina,Aiken County,165707,80260,85447,5.5,66.7,24.5,0.2,1,0
45005,South Carolina,Allendale County,9402,4952,4450,3.1,22.5,73.5,0.5,0,0
45007,South Carolina,Anderson County,194174,93474,100700,3.5,77.6,16,0.2,0.9,0
45009,South Carolina,Bamberg County,14842,7218,7624,1.9,35.6,61.5,0.1,0.4,0
45011,South Carolina,Barnwell County,21788,10369,11419,2.3,51.2,45.1,0.1,0.4,0
45013,South Carolina,Beaufort County,179316,88524,90792,11.3,67.4,18.1,0.2,1.2,0.1
45015,South Carolina,Berkeley County,204632,101773,102859,6.3,64,23.9,0.4,2.3,0.1
45017,South Carolina,Calhoun County,14808,7071,7737,3.6,53.6,41.6,0.5,0,0
45019,South Carolina,Charleston County,387847,187854,199993,5,63.9,27.6,0.1,1.3,0
45021,South Carolina,Cherokee County,56549,27527,29022,4.1,73.1,19.9,0.1,0.6,0.1
45023,South Carolina,Chester County,32424,15850,16574,1.9,58.9,36.4,0.3,0.4,0
45025,South Carolina,Chesterfield County,46127,22685,23442,4.2,60.8,32,0.4,0.5,0.1
45027,South Carolina,Clarendon County,34156,16822,17334,3,47.4,48.3,0.1,0.3,0
45029,South Carolina,Colleton County,37581,18265,19316,3.1,56.3,38,0.7,0,0.9
45031,South Carolina,Darlington County,67572,31915,35657,1.9,55,40.7,0.3,0.4,0
45033,South Carolina,Dillon County,31073,14568,16505,2.7,46.1,46.4,2,0.3,0
45035,South Carolina,Dorchester County,151716,73919,77797,5,64.6,25.3,0.4,1.9,0
45037,South Carolina,Edgefield County,26620,14332,12288,5.7,56.5,36.4,0.3,0.4,0
45039,South Carolina,Fairfield County,22868,10782,12086,2,37.4,54.9,0.3,0.3,0
45041,South Carolina,Florence County,138537,64593,73944,2.5,52.6,42.2,0.2,1.3,0.1
45043,South Carolina,Georgetown County,61065,28957,32108,3,63.3,31.3,0.1,0.4,0
45045,South Carolina,Greenville County,490332,238009,252323,8.8,69,18,0.2,2.2,0.1
45047,South Carolina,Greenwood County,69981,32489,37492,5.8,60.1,31.2,0,0.9,0
45049,South Carolina,Hampton County,20066,10350,9716,4,40.9,53,0.2,0.4,0
45051,South Carolina,Horry County,310186,150251,159935,6,77.1,13.5,0.4,1.2,0.1
45053,South Carolina,Jasper County,27465,14058,13407,13.2,41.6,43.3,0.1,0.7,0
45055,South Carolina,Kershaw County,63734,30877,32857,4.1,69.1,23.9,0.2,0.5,0
45057,South Carolina,Lancaster County,86544,42328,44216,5,70.1,21.7,0.2,1,0.1
45059,South Carolina,Laurens County,66508,32342,34166,4.5,68.1,25,0.1,0.3,0.1
45061,South Carolina,Lee County,17897,9246,8651,2.3,32.6,62.6,0.4,0,0
45063,South Carolina,Lexington County,281870,137467,144403,5.8,75.6,14.4,0.3,1.7,0.1
45065,South Carolina,McCormick County,9694,5440,4254,0.9,49.2,47.5,0.2,0.4,0
45067,South Carolina,Marion County,31765,14675,17090,2.7,38.8,56.6,0.5,0.7,0
45069,South Carolina,Marlboro County,27505,14565,12940,3.3,39.2,50.2,3.3,0.3,0
45071,South Carolina,Newberry County,37914,18494,19420,7.3,59.8,31.6,0.3,0.2,0
45073,South Carolina,Oconee County,75926,37417,38509,5.1,84.8,7.1,0.2,0.7,0
45075,South Carolina,Orangeburg County,89116,41789,47327,2.1,33.3,61.7,0.3,0.9,0
45077,South Carolina,Pickens County,121449,60358,61091,3.5,86.1,6.5,0.2,1.8,0.1
45079,South Carolina,Richland County,404869,196424,208445,5,43.3,46.2,0.1,2.7,0.1
45081,South Carolina,Saluda County,20228,10050,10178,15.4,57.9,25.5,0.1,0,0
45083,South Carolina,Spartanburg County,297732,144327,153405,6.5,68.8,20.3,0.1,2.2,0
45085,South Carolina,Sumter County,107379,51688,55691,3.8,45.7,46.9,0.3,1.2,0
45087,South Carolina,Union County,27772,13346,14426,1.4,65.1,30.9,0.1,0,0
45089,South Carolina,Williamsburg County,32256,15564,16692,2.3,31.2,64.9,0.3,0.5,0
45091,South Carolina,York County,251664,121451,130213,5.1,71.2,18.9,0.6,1.9,0.1
46003,South Dakota,Aurora County,2739,1445,1294,6.7,88.8,1.6,2.3,0,0
46005,South Dakota,Beadle County,18163,9219,8944,9.1,79.5,0.4,1.4,9.3,0
46007,South Dakota,Bennett County,3440,1567,1873,7.3,31,0.2,47.2,0.2,0
46009,South Dakota,Bon Homme County,6972,4057,2915,3,87.4,1.3,5,1.4,0
46011,South Dakota,Brookings County,33697,17153,16544,2.6,91,1.4,1.1,2.9,0
46013,South Dakota,Brown County,38637,18909,19728,2.5,88.6,1.6,3.4,2.6,0
46015,South Dakota,Brule County,5280,2626,2654,2.5,84.8,0,9.8,0.3,0
46017,South Dakota,Buffalo County,2048,984,1064,2.4,11.8,0.4,81.3,0,2
46019,South Dakota,Butte County,10194,5078,5116,3.5,91.8,0.6,1.8,0,0
46021,South Dakota,Campbell County,1443,720,723,0.1,97.2,0,1,0,0
46023,South Dakota,Charles Mix County,9319,4637,4682,3.1,63.3,0.1,29.9,0.2,0.1
46025,South Dakota,Clark County,3642,1877,1765,1.8,94.8,0,1.7,0.9,0
46027,South Dakota,Clay County,13907,6955,6952,2.7,88.2,1.5,2.9,2.5,0
46029,South Dakota,Codington County,27963,14163,13800,2.1,93.2,0.5,1.7,0.6,0
46031,South Dakota,Corson County,4177,2125,2052,0.7,29.3,0.5,67.4,0.2,0
46033,South Dakota,Custer County,8519,4275,4244,3,90.6,0.2,3.6,0.4,0
46035,South Dakota,Davison County,19753,9895,9858,2.5,91.7,0.6,3,0.1,0
46037,South Dakota,Day County,5524,2834,2690,2,86.3,0,10,0.1,0
46039,South Dakota,Deuel County,4282,2246,2036,2.8,96.8,0,0.1,0,0
46041,South Dakota,Dewey County,5709,2823,2886,1.3,20.4,0.1,77.1,0.1,0
46043,South Dakota,Douglas County,2940,1448,1492,0.6,94.9,0,2.7,0,0
46045,South Dakota,Edmunds County,3971,2008,1963,1.7,97.4,0.1,0.4,0.1,0
46047,South Dakota,Fall River County,6783,3424,3359,4,85.2,0.7,4.9,1.6,0
46049,South Dakota,Faulk County,2327,1196,1131,1.2,94.7,0,3.8,0.1,0
46051,South Dakota,Grant County,7133,3652,3481,1.8,93.9,0,3.4,0.1,0
46053,South Dakota,Gregory County,4209,2156,2053,1.5,88.4,0,7,0.5,0
46055,South Dakota,Haakon County,2084,1047,1037,0.5,88.7,0,7.7,0,0
46057,South Dakota,Hamlin County,5911,3024,2887,3.7,94.5,0.2,0.7,0.2,0
46059,South Dakota,Hand County,3303,1673,1630,0.7,97.9,0,0,0.2,0
46061,South Dakota,Hanson County,3404,1714,1690,0,93.9,4.6,1.1,0,0
46063,South Dakota,Harding County,1281,684,597,1.8,93.8,1.3,1.9,0.7,0
46065,South Dakota,Hughes County,17572,8599,8973,2.9,83.1,0.5,10.3,0.4,0
46067,South Dakota,Hutchinson County,7277,3616,3661,1.9,95.1,0.4,1.4,0.2,0
46069,South Dakota,Hyde County,1373,686,687,0.8,85.6,0,9.5,0,0
46071,South Dakota,Jackson County,3275,1659,1616,0.7,42.9,0.2,52,0.4,0
46073,South Dakota,Jerauld County,2034,955,1079,2.2,96.3,0,0.4,0,0
46075,South Dakota,Jones County,740,375,365,0,100,0,0,0,0
46077,South Dakota,Kingsbury County,5000,2527,2473,2.1,95.1,0,0.5,1.6,0
46079,South Dakota,Lake County,12350,6387,5963,2.3,93.8,0.6,0,1.9,0
46081,South Dakota,Lawrence County,25018,12441,12577,3.2,91.4,0.9,2.2,0.9,0.2
46083,South Dakota,Lincoln County,53147,26250,26897,1.9,93.6,1,0.5,1.1,0
46085,South Dakota,Lyman County,3882,2024,1858,2.2,56.4,0.1,39.6,0.5,0.1
46087,South Dakota,McCook County,5515,2784,2731,3.2,94.6,0.8,0.5,0,0
46089,South Dakota,McPherson County,2366,1180,1186,2.2,89.8,0.1,6.6,0.6,0
46091,South Dakota,Marshall County,4759,2477,2282,7.4,83.8,0.5,7.3,0,0
46093,South Dakota,Meade County,27066,14134,12932,4.1,88,1.8,2.3,1.2,0
46095,South Dakota,Mellette County,2062,1017,1045,5.2,41.1,0,53,0,0
46097,South Dakota,Miner County,2255,1167,1088,2.1,95.2,1,0.1,0.3,0
46099,South Dakota,Minnehaha County,183660,92360,91300,4.7,83.6,4.7,2.3,1.9,0
46101,South Dakota,Moody County,6496,3312,3184,3.6,77.6,0.6,10.8,2.1,0
46102,South Dakota,Oglala Lakota County,14291,6934,7357,3.7,4.1,0.1,90.3,0,0
46103,South Dakota,Pennington County,108126,54305,53821,4.8,80.5,1.1,8,1.1,0.1
46105,South Dakota,Perkins County,2964,1485,1479,1.6,94.7,0.1,2.6,0,0
46107,South Dakota,Potter County,2318,1130,1188,2.3,93.1,0,2.3,1.2,0
46109,South Dakota,Roberts County,10250,5192,5058,2.8,57.7,0.5,36,0.1,0
46111,South Dakota,Sanborn County,2366,1212,1154,3,95.2,0,0.7,0.6,0
46115,South Dakota,Spink County,6478,3221,3257,1.9,95,0.1,1.9,0,0.2
46117,South Dakota,Stanley County,2994,1552,1442,1.1,87.8,0,8.4,0,0.9
46119,South Dakota,Sully County,1390,756,634,0.9,95.5,0,1.5,0,0
46121,South Dakota,Todd County,10016,4905,5111,4.2,8.5,0.3,77.2,1.3,0
46123,South Dakota,Tripp County,5480,2781,2699,0.3,82.1,0,13.3,0,0
46125,South Dakota,Turner County,8242,4140,4102,2.1,95.7,0.4,0.5,0,0
46127,South Dakota,Union County,14929,7525,7404,3,92.8,0.7,0.6,1,0
46129,South Dakota,Walworth County,5502,2678,2824,2,79.8,0.5,12.2,2,0.4
46135,South Dakota,Yankton County,22660,11786,10874,3.7,89.4,1.8,2.3,0.7,0.1
46137,South Dakota,Ziebach County,2837,1421,1416,0.4,23.4,0,74.5,1,0
47001,Tennessee,Anderson County,75538,36803,38735,2.7,89.6,3.4,0.1,1.4,0.1
47003,Tennessee,Bedford County,46854,23127,23727,11.8,77.8,6.6,0.1,0.4,0.1
47005,Tennessee,Benton County,16154,7794,8360,2.2,93.2,3.4,0.3,0,0
47007,Tennessee,Bledsoe County,14413,8385,6028,2.1,89.2,4,1.1,0.3,0
47009,Tennessee,Blount County,127135,61640,65495,3.1,91.4,2.5,0.3,0.7,0.1
47011,Tennessee,Bradley County,103666,50468,53198,5.8,86.5,4.9,0.1,1.1,0
47013,Tennessee,Campbell County,39824,19411,20413,1.2,96.6,0.5,0.3,0.4,0
47015,Tennessee,Cannon County,13839,6738,7101,2,94.5,1.5,0.5,0.1,0
47017,Tennessee,Carroll County,28137,13758,14379,2.4,84.9,9.8,0.3,0.3,0.1
47019,Tennessee,Carter County,56500,27736,28764,1.7,95.1,1.4,0.3,0.4,0
47021,Tennessee,Cheatham County,39713,19642,20071,2.7,93.4,1.3,0.2,0.5,0.3
47023,Tennessee,Chester County,17097,8199,8898,2.4,86,9.7,0,0.5,0
47025,Tennessee,Claiborne County,31566,15284,16282,1.2,95.6,1,0.1,0.6,0.1
