Gender,Age,Age_amount,Province,Goto,number,together
Female,31,31-40,Sichuan,Heilongjiang,2,2 people
Female,32,31-40,Sichuan,Shandong,2,2 people
Female,31,31-40,Sichuan,Jilin,2,2 people
Female,35,31-40,Sichuan,Qinghai,2,2 people
Female,38,31-40,Beijing,Sichuan,2,2 people
Female,38,31-40,Beijing,Sichuan,2,2 people
Female,38,31-40,Guangdong,Sichuan,2,2 people
Female,40,31-40,Guangdong,Sichuan,2,2 people
Female,33,31-40,Shanghai,Sichuan,2,2 people
Female,33,31-40,Shanghai,Sichuan,1,1 people
Female,33,31-40,Shanghai,Sichuan,1,1 people
Female,33,31-40,Beijing,Sichuan,1,1 people
Female,35,31-40,Beijing,Sichuan,1,1 people
Female,36,31-40,Yunnan,Fujian,1,1 people
Female,33,31-40,Yunnan,Zhejiang,1,1 people
Female,35,31-40,Shanghai,Sichuan,1,1 people
Female,36,31-40,Shanghai,Sichuan,1,1 people
Female,31,31-40,Shanghai,Sichuan,1,1 people
Female,32,31-40,Shanghai,Sichuan,1,1 people
Female,31,31-40,Yunnan,Sichuan,1,1 people
Female,35,31-40,Yunnan,Zhejiang,1,1 people
Female,37,31-40,Ningxia,Zhejiang,3,3 people
Female,31,31-40,Ningxia,Yunnan,3,3 people
Female,38,31-40,Chongqing,Yunnan,3,3 people
Female,36,31-40,Shanghai,Yunnan,6,5-10 people
Female,41,41-60,Shanghai,Yunnan,7,5-10 people
Female,41,41-60,Shanghai,Zhejiang,2,2 people
Female,44,41-60,Sichuan,Zhejiang,2,2 people
Female,46,41-60,Sichuan,Zhejiang,2,2 people
Female,45,41-60,Shanghai,Zhejiang,2,2 people
Female,47,41-60,Shanghai,Zhejiang,2,2 people
Female,47,41-60,Shanghai,Zhejiang,2,2 people
Female,48,41-60,Shanghai,Zhejiang,2,2 people
Female,58,41-60,Shanghai,Guangdong,2,2 people
Female,55,41-60,Beijing,Zhejiang,2,2 people
Female,57,41-60,Beijing,Xizang,2,2 people
Female,60,41-60,Ningxia,Chongqing,2,2 people
Female,57,41-60,Chongqing,Zhejiang,2,2 people
Female,51,41-60,Sichuan,Zhejiang,2,2 people
Female,59,41-60,Sichuan,Zhejiang,3,3 people
Female,48,41-60,Sichuan,Zhejiang,3,3 people
Female,46,41-60,Sichuan,Jiangsu,3,3 people
Female,44,41-60,Zhejiang,Anhui,1,1 people
Female,49,41-60,Sichuan,Anhui,1,1 people
Female,50,41-60,Sichuan,Xizang,1,1 people
Female,50,41-60,Sichuan,Yunnan,1,1 people
Female,26,20-30,Chongqing,Yunnan,1,1 people
Female,25,20-30,Shanghai,Yunnan,2,2 people
Female,30,20-30,Shanghai,Yunnan,2,2 people
Female,28,20-30,Shanghai,Neimenggu,2,2 people
Female,29,20-30,Shanghai,Neimenggu,2,2 people
Female,21,20-30,Shanghai,Xizang,2,2 people
Female,29,20-30,Guangdong,Chongqing,2,2 people
Female,30,20-30,Guangdong,Chongqing,2,2 people
Female,30,20-30,Chongqing,Jiangsu,2,2 people
Female,64,over 60,Shanghai,Sichuan,2,2 people
Male,36,31-40,Shanghai,Sichuan,2,2 people
Male,31,31-40,Shanghai,Sichuan,2,2 people
Male,32,31-40,Shanghai,Neimenggu,2,2 people
Male,31,31-40,Yunnan,Neimenggu,2,2 people
Male,35,31-40,Yunnan,Neimenggu,8,5-10 people
Male,37,31-40,Zhejiang,Guangdong,1,1 people
Male,31,31-40,Sichuan,Guangdong,3,3 people
Male,38,31-40,Sichuan,Jiangxi,3,3 people
Male,36,31-40,Sichuan,Jiangxi,4,4 people
Male,40,31-40,Sichuan,Hunan,4,4 people
Male,35,31-40,Sichuan,Xizang,5,5-10 people
Male,35,31-40,Beijing,Guangdong,2,2 people
Male,35,31-40,Beijing,Guangdong,2,2 people
Male,34,31-40,Zhejiang,Sichuan,2,2 people
Male,39,31-40,Xizang,Sichuan,2,2 people
Male,47,41-60,Shanghai,Sichuan,1,1 people
Male,48,41-60,Shanghai,Sichuan,1,1 people
Male,58,41-60,Shanghai,Sichuan,1,1 people
Male,55,41-60,Shanghai,Sichuan,1,1 people
Male,53,41-60,Shanghai,Sichuan,1,1 people
Male,57,41-60,Shanghai,Sichuan,1,1 people
Male,60,41-60,Shanghai,Chongqing,3,3 people
Male,58,41-60,Shanghai,Hubei,3,3 people
Male,44,41-60,Xizang,Zhejiang,3,3 people
Male,58,41-60,Ningxia,Zhejiang,4,4 people
Male,18,under 20,Sichuan,Zhejiang,4,4 people
Male,69,over 60,Sichuan,Zhejiang,4,4 people
Male,73,over 60,Sichuan,Zhejiang,4,4 people
Male,25,20-30,Sichuan,Zhejiang,1,1 people
Male,24,20-30,Sichuan,Zhejiang,1,1 people
Male,23,20-30,Sichuan,Zhejiang,1,1 people
Male,27,20-30,Sichuan,Zhejiang,1,1 people
Male,25,20-30,Sichuan,Zhejiang,1,1 people
Male,27,20-30,Sichuan,Henan,1,1 people
Male,29,20-30,Guangdong,Sichuan,1,1 people
Male,30,20-30,Guangdong,Sichuan,1,1 people
Male,23,20-30,Guangdong,Sichuan,1,1 people
Male,27,20-30,Jiangsu,Sichuan,1,1 people
Male,25,20-30,Qinghai,Sichuan,1,1 people
Male,27,20-30,Heilongjiang,Anhui,7,5-10 people
Male,29,20-30,Qinghai,Anhui,1,1 people
Male,30,20-30,Shanghai,Anhui,1,1 people
Male,30,20-30,Shanghai,Ningxia,1,1 people
Male,29,20-30,Ningxia,Hebei,12,over 10 people
