ID,Title,Year,Author,Link
1,"200 Countries, 200 Years, 4 Minutes",2010,BBC,https://www.youtube.com/watch?v=jbkSRLYSojo
2,99% v 1%: the Data Behind the Occupy movement,2011,The Guardian,https://www.youtube.com/watch?v=DxvVZe2fnvI
3,A Brief History of America and Cuba,2016,Vox,https://www.youtube.com/watch?v=chYBlArm9Ao
4,AdReaction 2014 - Marketing in the Multiscreen World,2014,Kantar Millward Brown,https://www.youtube.com/watch?v=1GyIoYOLEQ8
5,Baseball's Mike Trout is a God of War,2018,FiveThirtyEight,https://www.youtube.com/watch?v=0mnm7rqH-L0
6,Because the World Needs to Know,2008,350.org,https://www.youtube.com/watch?v=s5kg1oOq9tY
7,China: The Largest Migration in History,2012,The Economist,https://www.youtube.com/watch?v=KNXg-kYk-LU
8,Corruption is Legal in America,2015,RepresentUS,https://www.youtube.com/watch?v=5tu32CCA_Ig
9,Does the American Economy Do Better Under the Democrats or Republicans?,2014,The Economist,https://www.youtube.com/watch?v=CtKC2_xiAps
10,Does this Line Predict America's Next Recession?,2019,The Economist,https://www.youtube.com/watch?v=oW4hfaiXKG8
11,Donald Trump's $20 Trillion Problem,2017,Visual Capitalist,https://www.youtube.com/watch?v=tgpfswDHA_Y
12,Drug Use: 20 Things You Might Not Know,2012,The Guardian,https://www.youtube.com/watch?v=dHyDviIkHB4&t=25s
13,Earthquake Magnitude Power Comparison,2017,Reigarw Comparisons,https://www.youtube.com/watch?v=DWFxIgv3Jc0
14,Electric Cars Could Wreak Havoc on Oil Markets Within a Decade,2016,Bloomberg Quicktake,https://www.youtube.com/watch?v=jwHN6QQWv2g&list=WL&index=124
15,GE Capital Mid-Market ,2014,AccessGE EMEA,https://www.youtube.com/watch?v=GJuK26FG4E4
16,Giving Birth In Your 20s VS Your 30s,2019,Science Insider,https://www.youtube.com/watch?v=gY5CLjmfhvo
17,Global Air Traffic,2012,RightColors,https://www.youtube.com/watch?v=OsPlhwA-ick
18,Global Wealth Report 2012 - What Will The Future Bring,2012,Credit Suisse,https://www.youtube.com/watch?v=WX-tEWNL_e0
19,Has Migration Gone too Far?,2018,The Economist,https://www.youtube.com/watch?v=xt-e8JQZmqw
20,Heart Disease Facts PSA,2014,Digital Splash,http://digitalsplashmedia.com/2014/04/heart-disease-facts-psa-video
21,History of Telangana and Andhra Pradesh,2014,The Economist,https://www.youtube.com/watch?v=TTH8FjsmraE
22,How Advertising Spending has Changed in America,2014,The Economist,https://www.youtube.com/watch?v=QQM4BfS0G_Y
23,How America Became a Superpower,2016,Vox,https://www.youtube.com/watch?v=BShvYeyMm_Y&list=WL&index=7
24,How Powerful is Your Passport?,2018,The Economist,https://www.youtube.com/watch?v=P4jibdbwKm4
25,How Tax Breaks Help the Rich,2017,Vox,https://www.youtube.com/watch?v=k1vE_LVBx4s&list=WL&index=8
26,How to Break the Two-Party Hold on American Politics,2017,Vox,https://www.youtube.com/watch?v=Nd-9op64t2M
27,How to Spot a Misleading Graph,2017,TED-Ed,https://www.youtube.com/watch?v=E91bGT9BjYk
28,If The World Were 100 People,2016,GOOD Magazine,https://www.youtube.com/watch?v=QFrqTFRy-LU
29,Inequality: How Wealth is Distributed in the UK,2013,The Guardian,https://www.theguardian.com/commentisfree/video/2013/oct/08/inequality-how-wealth-distributed-uk-animated-video
30,International Migration,2011,Edeos - Digital Education GmbH,https://www.youtube.com/watch?v=lOZmqIwqur4
31,iPad Animated Infographic - Past/Present/New Generation,2012,RightColors,https://www.youtube.com/watch?v=fXi1YTKEcY0
32,Is America Racist?,2016,PragerU,https://www.youtube.com/watch?v=ThRb9x-RieI&list=WL&index=2
33,Japan's Debt Problem Visualized,2013,Addogram,https://www.youtube.com/watch?v=Njp8bKpi-vg&list=TL6ZgCranjlWeMXo0NT2dQ_6SF0WOMEzbM
34,Live Chart: Global Smartphone Shipments,2014,The Economist,https://www.youtube.com/watch?v=ph8F320Bljc
35,Number of Deaths in the WW2 per Country,2018,MetaBallStudios,https://www.youtube.com/watch?v=7cgRwDkP6vk
36,"One Race, Every Medalist Ever",2012,The New York Times,http://archive.nytimes.com/www.nytimes.com/interactive/2012/08/05/sports/olympics/the-100-meter-dash-one-race-every-medalist-ever.html
37,Overpopulation - The Human Explosion Explained,2016,Kurzgesagt – In a Nutshell,https://www.youtube.com/watch?v=QsBT5EQt348
38,Overweight World - Obesity Facts and Statistics,2015,The Infographics Show,https://www.youtube.com/watch?v=IkoC3HZwe7Q&list=WL&index=64
39,People and Their Cars,2014,Visually,https://visual.ly/community/videographic/transportation/people-and-their-cars-americas-love-affair-automobile
40,Racing Against History,2012,The New York Times,http://archive.nytimes.com/www.nytimes.com/interactive/2012/08/01/sports/olympics/racing-against-history.html
41,Road to Recovery,2010,BarackObamadotcom,https://www.youtube.com/watch?v=jWmUnU7HS-I
42,Shocking Amounts of Sugar People Eat Around the World,2014,BuzzFeed,https://www.buzzfeed.com/brandensueper/shocking-amounts-of-sugar-people-eat-around-the-world#3h2hzr6
43,Show Me Something,2014,Shutterstock Blog,http://www.shutterstock.com/blog/an-infographic-exploration-of-online-video
44,Sidestepping Russia's Gas Monopoly,2009,The Economist,https://www.youtube.com/watch?v=qaEQQyYkYY8
45,Skivers V Strivers: The Benefits Debate Explained,2013,The Guardian,https://www.youtube.com/watch?v=ZoEhd-QnhtU
46,Taylor Swift vs Regular Girl - How Do They Compare?,2015,The Infographics Show,https://www.youtube.com/watch?v=0MuXnH-rAEE
47,The Bad Map We See Every Presidential Election,2016,Vox,https://www.youtube.com/watch?v=hlQE4IGFc5A
48,The Benefits of International Trade,2018,PolicyEd,https://www.youtube.com/watch?v=lFUG307RI4I
49,The Fallen of World War II,2015,Neil Halloran,http://www.fallen.io/ww2/
50,The Forest of Advocacy,2012,FlowingData,https://flowingdata.com/2012/09/14/animated-political-contributions/
51,The Marathon Route's Evolving Neighborhoods,2011,The New York Times,https://archive.nytimes.com/www.nytimes.com/interactive/2011/11/05/nyregion/the-evolving-neighborhoods-along-the-marathon.html
52,The Mind-Boggling Numbers Behind the Super Bowl,2016,NFL,https://www.youtube.com/watch?v=BhBX9r4gJzY
53,The Numbers Game: Do The Rich Get All The Gains?,2019,PolicyEd,https://www.youtube.com/watch?v=GcdqGUWj2oo&list=WL&index=19
54,The Numbers Game: The Paradox of Household Income,2018,PolicyEd,https://www.youtube.com/watch?v=1DU2IT8rl6c&list=WL&index=2
55,The Problem with America's College Entrance Exam,2019,Vox,https://www.youtube.com/watch?v=WjVVwMGJ9S8&list=WL&index=3
56,The Snowden Files: Facts and Figures,2013,The Guardian,https://www.theguardian.com/world/video/2013/dec/02/the-snowden-files-guide-surveillance-industry-video
57,The Status of Aid,2010,Designer Vimeo Channel,http://vimeo.com/10852417
58,The Swing State of Swing States,2012,The New York Times,https://www.nytimes.com/video/us/politics/100000001883681/the-swing-state-of-swing-states.html
59,The True Cost of the iPhone,2019,PolyMatter,https://www.youtube.com/watch?v=5kZRY5xlP6Y&list=WL&index=80
60,The UK Election Explained,2017,Financial Times,https://www.youtube.com/watch?v=KgLNdnQoElo
61,"The United States (USA) vs The World, Who Would Win? Military / Army Comparison",2018,The Infographics Show,https://www.youtube.com/watch?v=1y1e_ASbSIE
62,The World’s Largest 10 Economies in 2030,2019,Visual Capitalist,https://www.youtube.com/watch?v=L5v9jt4__ho&list=UUc3e9XOO_neg3mnb9yDTklg&index=4
63,This Incredible Animation Shows How Deep The Ocean Really is,2017,Tech Insider,https://www.youtube.com/watch?v=UwVNkfCov1k
64,Time History of Atmospheric Carbon Dioxide,2014,ClimateState,http://climatestate.com/2014/07/12/time-history-of-atmospheric-carbon-dioxide/
65,"Time: The History & Future of Everything, Remastered",2018,Kurzgesagt – In a Nutshell,https://www.youtube.com/watch?v=5TbUxGZtwGI
66,Top Growers in 2014,2014,The Economist,https://www.youtube.com/watch?v=00OgaJzZhOs
67,Trade Justice - Why World Trade Rules Need to Change,2008,Trade Aid,https://www.youtube.com/watch?v=ldZwGDXTsmk
68,Ukrainian Web - Revolution,2012,PlusOne,https://www.youtube.com/watch?v=2NpVNWwW2ZU
69,Urbanisation and the Rise of the Megacity,2017,The Economist,https://www.youtube.com/watch?v=JDS_BqDeZ4k
70,US Energy Outlook 2030: America's Energy Future  - 2013 Report,2013,BP,https://www.youtube.com/watch?v=PN6Nq_hpUck
71,Visualizing the Structure of the World Economy and Population in One Chart,2015,World Bank,https://www.youtube.com/watch?v=CRfc85AIH3c
72,Waiting for Superman - Official Movie Trailer,2010,Movietrailers2020,https://www.youtube.com/watch?v=5O_our5oKI8
73,Was Karl Marx Right? ,2018,The Economist,https://www.youtube.com/watch?v=TMmDebW_OBI
74,Wealth Inequality in America,2012,Politzane,https://www.youtube.com/watch?v=QPKKQnijnsM
75,What Bill Gates is Afraid of,2015,Vox,https://www.youtube.com/watch?v=9AEMKudv5p0&list=WL&index=2
76,What Does One Trillion Dollars Look Like?,2009,VizWorld,https://vizworld.com/2009/07/one-trillion-dollars-visualized-from-mint/#sthash.qpuiOrsU.dpbs
77,What If Only 100 People Existed on Earth?,2017,RealLifeLore,https://www.youtube.com/watch?v=UbffuGZHeR0
78,What is the True UK Cost of the Afghanistan War?,2011,Countfire,https://www.counterfire.org/articles/video/14656-what-is-the-true-cost-of-the-afghanistan-war-narrated-by-tony-benn-music-by-brian-eno
79,What People Miss About the Gender Wage Gap,2016,Vox,https://www.youtube.com/watch?v=13XU4fMlN3w&list=WL&index=2
80,Why are Some People Left-handed?,2015,TED-Ed,https://www.youtube.com/watch?v=TGLYcYCm2FM
81,Why are Women Paid Less Than Men? ,2017,The Economist,https://www.youtube.com/watch?v=mpE8ttCEd-w
82,Why France Produces the Most World Cup Players,2018,Vox,https://www.youtube.com/watch?v=P55XYp2KD2Y&list=WL&index=3
,,,,
,,,,
