公司名称,对外投资企业,对外投资企业类型,对外投资企业法人,对外投资企业注册金额,投资额,投资占比,对外投资企业成立时间,对外投资企业经营状态
"和美医疗集团有限公司	","和美医疗管理咨询有限公司	","有限责任公司(台港澳合资)	","林玉明	","125000.000000万人民币	","107925.0	","86.34%	","2014-07-31	","开业	"
"重庆博生医院管理有限公司	","重庆现代女子医院有限公司	","有限责任公司	","薛松	","2100.000000万	","1600.0	","76.19%	","2014-04-28	","存续(在营、开业、在册)	"
"重庆博生医院管理有限公司	","贵阳现代女子医院	","有限合伙企业	","重庆博生医院管理有限公司（委派林玉明执行	","256 万人民币元	","90.0	","35.16%	","2007-04-05	","注销	"
"重庆博生医院管理有限公司	","重庆现代女子医院（有限合伙）	","有限合伙企业	","重庆博生医院管理有限公司	","2100万元人民币	","0.0	","-	","2006-03-31	","注销	"
"山西沃德投资有限公司	","贵阳现代女子医院	","有限合伙企业	","重庆博生医院管理有限公司（委派林玉明执行	","256 万人民币元	","10.0	","3.91%	","2007-04-05	","注销	"
"山西沃德投资有限公司	","重庆现代女子医院（有限合伙）	","有限合伙企业	","重庆博生医院管理有限公司	","2100万元人民币	","0.0	","-	","2006-03-31	","注销	"
"和美医疗管理咨询有限公司	","北京沃德五洲投资有限公司	","有限责任公司(法人独资)	","林玉明	","200.000000万人民币	","200.0	","100.0%	","2013-01-29	","开业	"
"和美医疗管理咨询有限公司	","杭州寰卓投资管理有限公司	","有限责任公司（非自然人投资或控股的法人独资）	","陈隆祯	","1000.000000万人民币	","1000.0	","100.0%	","2018-06-04	","存续	"
"和美医疗管理咨询有限公司	","北京合安达管理咨询有限公司	","有限责任公司(法人独资)	","林玉明	","105000.000000万人民币	","105000.0	","100.0%	","2014-11-13	","开业	"
"和美医疗管理咨询有限公司	","山西沃德投资有限公司	","有限责任公司（非自然人投资或控股的法人独资）	","陈国荣	","1780.000000万	","1780.0	","100.0%	","2009-10-26	","存续（在营、开业、在册）	"
"和美医疗管理咨询有限公司	","新疆和美医疗管理有限公司	","有限责任公司(外商投资企业法人独资)	","陈隆祯	","2000.000000万	","2000.0	","100.0%	","2017-12-18	","注销	"
"和美医疗管理咨询有限公司	","厦门和美妇儿医院有限公司	","有限责任公司(自然人投资或控股)	","郑世明	","2000.000000万人民币	","1980.0	","99.0%	","2016-09-26	","存续（在营、开业、在册）	"
"和美医疗管理咨询有限公司	","凯贝姆健康管理有限公司	","其他有限责任公司	","徐停	","5000.000000万人民币	","2473.5	","49.47%	","2016-09-18	","开业	"
"和美医疗管理咨询有限公司	","宁波梅山保税港区颐家仁投资管理有限公司	","有限责任公司(外商投资企业与内资合资)	","徐停	","1000.000000万人民币	","490.0	","49.0%	","2018-03-22	","存续	"
"和美医疗管理咨询有限公司	","深圳德璞海外医疗服务有限公司	","有限责任公司	","陈伟	","1000.000000万人民币	","400.0	","40.0%	","2016-12-27	","存续（在营、开业、在册）	"
"和美医疗管理咨询有限公司	","北京德璞医疗管理咨询有限公司	","有限责任公司(外商投资企业与内资合资)	","陈伟	","1.000000万人民币	","0.3	","30.0%	","2016-06-17	","开业	"
"和美医疗管理咨询有限公司	","宁波梅山保税港区明信投资管理有限公司	","有限责任公司(外商投资企业与内资合资)	","曾萍	","300.000000万人民币	","60.0	","20.0%	","2016-12-23	","注销	"
"和美医疗管理咨询有限公司	","赛尔福医疗科技（北京）有限公司	","其他有限责任公司	","陈隆祯	","1000.000000万人民币	","200.0	","20.0%	","2017-04-06	","开业	"
"贵阳和美妇产医院有限公司	","北京和美妇儿医院有限公司	","有限责任公司(法人独资)	","林玉明	","4000.000000万人民币	","4000.0	","100.0%	","2011-06-14	","开业	"
"贵阳和美妇产医院有限公司	","重庆博生医院管理有限公司	","有限责任公司(法人独资)	","林玉明	","100.000000万	","100.0	","100.0%	","2008-08-25	","存续(在营、开业、在册)	"
"贵阳和美妇产医院有限公司	","山西太和堂药业有限公司	","有限责任公司（自然人投资或控股的法人独资）	","李庆灶	","510.000000万	","510.0	","100.0%	","2005-07-07	","存续（在营、开业、在册）	"
"贵阳和美妇产医院有限公司	","广州女子医院有限公司	","有限责任公司(法人独资)	","李勇	","1000.000000万人民币	","1000.0	","100.0%	","2008-07-16	","在营（开业）企业	"
"贵阳和美妇产医院有限公司	","武汉现代妇产医院有限公司	","有限责任公司（非自然人投资或控股的法人独资）	","林玉明	","1000.000000万元人民币	","1000.0	","100.0%	","2005-12-19	","存续（在营、开业、在册）	"
"贵阳和美妇产医院有限公司	","贵阳和美医院有限公司	","有限责任公司（非自然人投资或控股的法人独资）	","林玉明	","256.000000万	","256.0	","100.0%	","2011-03-23	","存续（在营、开业、在册）	"
"贵阳和美妇产医院有限公司	","福州现代妇产医院有限公司	","有限责任公司(自然人投资或控股)	","林玉明	","2500.000000万人民币	","2475.0	","99.0%	","2010-01-04	","存续（在营、开业、在册）	"
"贵阳和美妇产医院有限公司	","重庆涪陵和美妇产医院有限公司	","有限责任公司	","林玉明	","1000.000000万	","965.0	","96.5%	","2009-06-26	","存续(在营、开业、在册)	"
"贵阳和美妇产医院有限公司	","黑龙江和美妇产医院有限公司	","其他有限责任公司	","魏荣达	","1000.000000万人民币	","950.0	","95.0%	","2010-05-20	","存续（在营、开业、在册）	"
"贵阳和美妇产医院有限公司	","重庆现代女子医院有限公司	","有限责任公司	","薛松	","2100.000000万	","500.0	","23.81%	","2014-04-28	","存续(在营、开业、在册)	"
"贵阳和美妇产医院有限公司	","重庆现代女子医院（有限合伙）	","有限合伙企业	","重庆博生医院管理有限公司	","2100万元人民币	","0.0	","-	","2006-03-31	","注销	"
"北京合安达管理咨询有限公司	","贵阳和美妇产医院有限公司	","有限责任公司（非自然人投资或控股的法人独资）	","林玉明	","1000.000000万	","1000.0	","100.0%	","2009-05-25	","存续（在营、开业、在册）	"
"北京合安达管理咨询有限公司	","福州仓山现代妇产医院有限公司	","有限责任公司(自然人投资或控股)	","郑世明	","9500.000000万人民币	","9405.0	","99.0%	","2018-05-28	","存续（在营、开业、在册）	"
"北京合安达管理咨询有限公司	","黑龙江中大和美妇儿医院有限公司	","有限责任公司(自然人投资或控股)	","魏荣达	","1000万元	","950.0	","95.0%	","2018-04-23	","存续（在营、开业、在册）	"
"北京合安达管理咨询有限公司	","郑州市和美妇儿医院有限公司	","其他有限责任公司	","李旭东	","5000.000000万	","3000.0	","60.0%	","2017-03-01	","存续（在营、开业、在册）	"
"北京合安达管理咨询有限公司	","南通和美家妇产科医院有限公司	","有限责任公司	","林玉国	","3673.47万元人民币	","1873.47	","51.0%	","2007-09-29	","在业	"
"北京合安达管理咨询有限公司	","北京百子湾和美妇儿医院有限公司	","其他有限责任公司	","王海龙	","1600.000000万人民币	","816.0	","51.0%	","2014-11-03	","开业	"