公司名称,人物介绍,姓名,人物标签,
和美医疗控股有限公司	,方志锋，和美医疗控股有限公司副总裁兼执行董事。方先生于二零零五年十二月加入本集团并自该月起至二零一零年三月担任武汉现代妇产医院总经理，主要负责经营及管理武汉现代妇产医院。方先生自二零零七年十二月至二零一四年十二月一直担任博生医疗副总裁，主要负责管理武汉现代妇产医院及福州现代妇产医院。方先生亦自二零一四年九月及二零一五年一月起分别担任和美管理咨询的董事及副总裁，主要负责医疗及人力资源管理。加入本集团前，方先生曾于一九九五年八月至二零零二年十月担任莆田市荔城区西天尾镇卫生院的执业医师，亦曾于二零零二年八月至二零零五年十月于莆田市食品药品监督管理局工作。方先生自一九九二年九月至一九九五年七月在福建医学院研究临床医学，通过在线教育于二零零六年七月获得福建师范大学法学学士学位。方先生于一九九九年十二月获得福建省卫生厅执业医师资格。	,方志锋	,执行董事&副总裁	,
和美医疗控股有限公司	,赵兴力，和美医疗控股有限公司副总裁兼执行董事。赵先生于二零零八年七月加入本集团，先后于二零零八年七月至二零一零年六月及二零零九年一月至二零一零年三月担任广州女子医院及深圳和美妇儿科医院的总经理，主要负责该两间医院的整体管理。赵先生由二零一零年四月至二零一四年十二月担任博生医疗副总裁，主要负责管理北京和美妇儿医院及深圳和美妇儿科医院、由二零一一年六月至二零一五年二月起担任北京和美妇儿医院总经理，主要负责管理北京和美妇儿医院。赵先生自二零一四年七月及二零一五年一月起分别担任和美管理咨询的董事及副总裁，主要负责投资及资讯科技发展。加入本集团前，赵先生亦于二零零三年八月至二零零四年七月担任山西现代妇产医院主席助理，主要协助主席管理山西现代妇产医院。赵先生亦自二零零四年八月至二零零五年十二月担任北京现代女子医院投资管理公司总经理助理，主要负责该医院的综合管理。赵先生自一九九三年九月至一九九六年七月在太原大学研究公共关系，于二零一零年九月获得清华大学继续教育学院现代医院管理结业证书。	,赵兴力	,执行董事&副总裁	,
和美医疗控股有限公司	,李文凤，于二零一五年一月加入本集团，为林玉明先生的舅舅，是和美医疗控股有限公司副总裁。李先生自二零一五年一月起担任和美管理咨询的副总裁，主要负责采购和内部行政。李先生于二零零三年八月至二零零七年十二月担任山西现代妇产医院副总经理，由二零零七年十二月至二零一四年十二月起担任博生医疗副总裁，主要负责管理物流部门、核数部门、总裁办公室、资讯部门及医疗管理部门。李先生亦为本集团若干其他成员公司的监事，包括(i)山西沃德投资(自二零零九年十月起);(ii)太和堂(自二零一三年四月起);(iii)重庆万州和美妇产医院(自二零一三年十二月起);(iv)重庆涪陵和美妇产医院(自二零一三年十二月起);(v)北京和美妇儿医院(自二零一三年十二月起);(vi)贵阳和美妇产医院(自二零一四年八月起);及(vii)重庆现代女子医院(自二零一四年四月起)。李先生于二零一零年九月取得清华大学继续教育学院现代医院管理结业证书。	,李文凤	,副总裁	,
和美医疗控股有限公司	,苏建清，和美医疗控股有限公司副总裁。苏先生于二零零四年十一月加入本集团并自该月起至二零一四年一月担任重庆现代女子医院总经理，主要负责医院的一般管理及营运。苏先生于二零零七年十二月至二零一四年十二月及自二零零七年十二月起分别担任博生医疗副总裁及董事，主要负责管理贵阳和美妇产医院、重庆都市俪人医院、重庆万州和美妇产医院、重庆涪陵和美妇产医院、广州女子医院、重庆现代女子医院及贵阳现代女子医院。苏先生自二零一一年三月起担任贵阳现代女子医院的监事及自二零一三年八月起担任重庆都市俪人医院的监事，亦自二零一四年七月至九月及自二零一五年一月起分别担任和美管理咨询的董事及副总裁，主要负责本集团的一般管理。加入本集团前，苏先生先后于一九九三年九月至一九九六年六月担任莆田市国际经济合作公司业务董事，一九九八年七月至二零零四年六月担任易威奇有限公司销售工程师。苏先生分别于一九九三年七月及二零零七年八月获得福州大学理学学士学位及北京大学高级管理人员工商管理硕士证书，苏先生亦于二零一零年九月获得清华大学继续教育学院现代医院管理结业证书。	,苏建清	,副总裁	,
和美医疗控股有限公司	,陈伟，二零一五年三月加入本集团，是和美医疗控股有限公司的副总裁兼联席公司秘书，主要负责管理和美医疗控股有限公司的证券投资与法律部门。陈先生于二零零五年三月至二零零七年五月担任华西证券有限责任公司的投资银行部门项目经理，主要负责投资银行业务。彼亦自二零零七年五月起担任国信证券股份有限公司的投资银行董事总经理，其后于二零一五年三月辞职，主要负责投资银行业务与团队管理。陈先生于二零零二年七月获得吉林大学管理学学士学位，并于二零零五年三月获得上海财经大学管理学硕士学位。陈先生于二零零九年十二月取得上海市注册会计师协会注册会计师证书。	,陈伟	,副总裁&联席公司秘书	,
和美医疗控股有限公司	,任金辉，为和美医疗控股有限公司主席助理，主要负责和美医疗控股有限公司财务管理。任先生于二零一五年三月加入本集团，自二零一五年三月起担任和美管理咨询的主席助理，主要负责协助主席履行职务。任先生由二零零七年十二月至二零一二年十二月及由二零一三年三月至二零一四年十二月分别担任博生医疗审计总监及财务总监，主要负责管理审计部门及财务管理部门。任先生于一九九九年七月获得江西财经大学经济及法律两项学士学位，并于二零零二年十二月获得财政部的注册会计师资格及于二零零二年九月获得中国人事部与国家税务总局的注册税务师执业资格。	,任金辉	,主席助理	,
和美医疗控股有限公司	,吴倩仪，于二零一零年七月二十三日获委任为Mongolian Mining Corporation秘书.吴女士乃卓佳专业商务有限公司的企业服务部高级经理.彼乃香港特许秘书公会以及英国特许秘书及行政人员公会的会员.加入卓佳集团之前，吴女士曾任职于德勤・关黄陈方会计师行全资拥有的专业服务公司秘书商业服务有限公司的公司秘书部门.吴女士拥有超过29年公司秘书经验，并为在香港的跨国公司及上市公司提供企业服务.为卓佳专业商务有限公司根据与中国海螺创业控股有限公司订立的委聘函提名，由董事会委任，担任中国海螺创业控股有限公司的另一名联席公司秘书。吴倩仪，于二零一五年三月十八日获委任为和美医疗控股有限公司的联席公司秘书。	,吴倩仪	,联席公司秘书	,
和美医疗控股有限公司	,孔爱国先生:男，1967年生，1989年本科毕业于吉林大学，1998年博士后毕业于复旦大学。	1989年7月-1992年8月在无锡721厂任职助理工程师1998年9月-至今在复旦大学管理学院任职教授，博士生导师。	,孔爱国	,独立非执行董事	,
和美医疗控股有限公司	,徐军先生，于2016年4月起获委任为泰康资产管理有限责任公司股权投资二部董事总经理u部门负责人，负责战略股权投资业务。徐先生于1995年2月至1997年3月为美国纽约Exis顾问公司高级分析师，负责新兴市场债券的分析;于1997年4月至2002年5月为美国纽约百利银行董事，负责债券、外汇等业务;于2002年10月至2004年5月为上海泰信基金副总经理，负责投资研究;于2004年6月至2005年10月为美国信安金融集团中国区总经理，负责集团的中国业务;于2005年11月至2010年1月为北京建信基金总部副总经理，负责金融工程、风险监控等;及于2010年2月至2016年4月为英国安石投资管理公司中国区总经理，负责集团的中国业务。徐先生现时及于过往三年并无于其证券于香港或海外任何证券市场上市之其他公众公司担任任何董事职位。徐先生毕业于上海交通大学取得物理学学士学位及于哥伦比亚大学取得物理学博士学位。于2016年12月21日获委任为和美医疗控股有限公司非执行董事。	,徐军	,非执行董事	,
和美医疗控股有限公司	,方岚女士:1970年10月生，中国国籍，无永久境外居留权，本科学历，注册会计师，英国特许公认会计师。先后在光宝集团，金鹰集团，英博集团等集团负责财务工作，在企业担任财务工作期间，在管理会计包括成本，内控，内审，预算等领域有丰富的实践管理应用经验。现在为上海坤睿企业管理咨询有限公司董事长。从事管理会计领域的研究，培训与咨询工作。在培训与咨询项目中，积累了丰富的教学经验及咨询项目管理经验。获得广大客户的一致好评。	2014年5月起至今任浙江禾欣实业集团股份有限公司独立董事。方岚，于二零一五年三月获委任为和美医疗控股有限公司的独立非执行董事。	,方岚	,独立非执行董事	,
和美医疗控股有限公司	,林玉国，林玉明先生的胞弟，为和美医疗控股有限公司非执行董事。林玉国先生于二零一四年七月加入本集团，并自二零一四年七月起担任和美管理咨询的董事。林玉国先生自二零零七年三月起为长沙丽人医院的举办者。林玉国先生自二零零七年十二月起担任博生医疗董事。自二零零八年八月起，彼担任上海美奥医院投资管理有限公司的董事长，主要负责公司的一般管理。林玉国先生分别于二零零六年五月及二零一零年一月获得北京大学香港科技大学深圳研修院现代医院管理结业证书及复旦大学高级工商管理硕士学位。	,林玉国	,非执行董事	,
和美医疗控股有限公司	,林玉明，本集团创始人，担任和美医疗控股有限公司董事会主席、执行董事兼总裁，主要负责本集团整体策略规划及业务发展。彼于二零零三年八月至二零零四年七月担任山西现代妇产医院总经理，二零零四年七月至二零一二年三月担任北京现代女子医院投资管理有限公司执行董事兼总经理，主要负责两间医院的一般管理及营运。彼创立博生医疗并自二零零七年十二月起担任其主席兼总裁，主要负责博生医疗的一般管理及营运。林先生亦为本集团若干其他成员公司的执行董事，包括(i)武汉现代妇产医院(自二零零五年十二月起);(ii)广州女子医院(自二零零八年七月起);(iii)重庆万州和美妇产医院(自二零零九年三月起);(iv)贵阳和美妇产医院(自二零零九年五月起);(v)重庆涪陵和美妇产医院(自二零零九年六月起);(vi)福州现代妇产医院(自二零一零年一月起);(vii)深圳和美妇儿科医院(自二零一零年七月起);(viii)贵阳现代女子医院(自二零一一年三月起);(ix)北京和美妇儿医院(自二零一一年六月起);(x)重庆都市俪人医院(自二零一三年八月起);及(xi)重庆现代女子医院(自二零一四年四月起)。林先生于二零零八年三月至二零一零年一月就读于华中师范大学法律专业，并于二零一二年七月通过在线教育获得工商管理学士学位。	,林玉明	,董事会主席&执行董事&总裁	,
和美医疗控股有限公司	,蔡江南先生，1957年出生，美国国籍，教授。	2006年9月至2006年12月任复旦大学公共经济系主任;1999年4月至2012年4月任美国麻省卫生福利部卫生政策高级研究员;2012年5月至今任中欧国际工商学院卫生管理与政策中心主任;现任浙江迪安诊断技术股份有限公司独立董事。蔡江南，于二零一五年三月获委任为和美医疗控股有限公司独立非执行董事。	,蔡江南	,独立非执行董事	,
和美医疗控股有限公司	,邱先生，自2002年加入泰康人寿保险股份有限公司(‘泰康’)以来历任泰康资产管理有限公司直接投资部助理总经理和泰康之家投资有限公司(‘泰康之家’)投资总监，分别主理北京、上海、广州、三亚、苏州、南京、成都、武汉、杭州等全国一、二线核心城市商业不动产、高端养老社区、三级医院收购等项目的投资工作。邱先生现任泰康之家副总裁兼投资中心总经理，亦兼为写字楼事业部负责人，全面负责泰康医疗、养老及商业不动产业务板块在全国的投资策略制定、投资执行等投资管理工作。彼主理八大核心城市高端养老社区布局，以及三级医院的投资收购工作。彼亦同时全面负责商业不动产、自用物业的投资、开发及运营工作，以及新增布局北京、上海核心商务区的写字楼项目。邱先生现时及于过往三年并无于其证券于香港或海外任何证券市场上市之其他公众公司担任任何董事职位。邱先生毕业于北京师范大学取得国际经济学学士学位，并为中国人民银行研究生部金融学研究生。邱先生持有中国证券投资基金业协会的基金从业资格证，并于2016年12月5日起为上海保险交易所的会员代表。于2016年12月21日获委任为和美医疗控股有限公司非执行董事。	,邱建伟	,非执行董事	,
和美医疗控股有限公司	,陈隆祯，是和美医疗控股有限公司财务总监。陈先生于二零一五年三月加入本集团，自二零一五年三月起担任和美管理咨询的财务总监，主要负责本集团一般财务管理。陈先生自二零一零年六月至二零一五年二月担任博生医疗财务副总监及证券投资部门副总监，主要负责财务、证券及投资管理。陈先生自二零零八年三月至二零一零年五月连任厦门天威实业有限公司财务总监，自二零零六年八月至二零零八年三月任高德中彩科技有限公司财务总监，主要负责财务管理。陈先生自二零零四年三月至二零零五年八月担任山东巨力股份有限公司(现称潍柴重机股份有限公司，于深圳证券交易所上市，证券代码000880)财务总监，主要负责财务管理;自二零零一年十月至二零零四年二月继任华润锦华股份有限公司(现称创维数字股份有限公司，于深圳证券交易所上市，证券代码000810)总经理助理及财务总监，主要负责财务管理;亦自一九九九年十二月至二零零一年十月担任山东惠民华润纺织有限公司财务经理，主要负责财务管理。陈先生于一九八六年七月获得山东广播电视大学工业会计大专文凭，于一九九四年七月至一九九七年六月在山东干部函授大学学习经济管理，亦于一九九七年十一月取得山东省人力资源和社会保障厅高级会计师资格。	,陈隆祯	,财务总监	,
和美医疗管理咨询有限公司	,林玉明，和美医疗控股有限公司创始人、董事局主席、总裁。林先生一直致力于中国医疗事业发展，自1996年开始从事医疗器械贸易事业，2003年开设 第一家医院，并首创中国品牌连锁医院经营模式，至今已经在北京、深圳、重庆、武汉、广州、贵阳、福州等地开设了11家中高端妇儿医院。其创立的“和美”高端妇儿健康品牌，已成为中国高端医疗行业的领导品牌。	,林玉明	,集团总裁	,
和美医疗集团有限公司	,林玉明，和美医疗控股有限公司创始人、董事局主席、总裁。林先生一直致力于中国医疗事业发展，自1996年开始从事医疗器械贸易事业，2003年开设 第一家医院，并首创中国品牌连锁医院经营模式，至今已经在北京、深圳、重庆、武汉、广州、贵阳、福州等地开设了11家中高端妇儿医院。其创立的“和美”高端妇儿健康品牌，已成为中国高端医疗行业的领导品牌。	,林玉明	,董事会主席&执行董事&总裁	,
和美医疗集团有限公司	,方志锋，和美医疗控股有限公司副总裁兼执行董事。方先生于二零零五年十二月加入本集团并自该月起至二零一零年三月担任武汉现代妇产医院总经理，主要负责经营及管理武汉现代妇产医院。方先生自二零零七年十二月至二零一四年十二月一直担任博生医疗副总裁，主要负责管理武汉现代妇产医院及福州现代妇产医院。方先生亦自二零一四年九月及二零一五年一月起分别担任和美管理咨询的董事及副总裁，主要负责医疗及人力资源管理。加入本集团前，方先生曾于一九九五年八月至二零零二年十月担任莆田市荔城区西天尾镇卫生院的执业医师，亦曾于二零零二年八月至二零零五年十月于莆田市食品药品监督管理局工作。方先生自一九九二年九月至一九九五年七月在福建医学院研究临床医学，通过在线教育于二零零六年七月获得福建师范大学法学学士学位。方先生于一九九九年十二月获得福建省卫生厅执业医师资格。	,方志锋	,执行董事&副总裁	,
和美医疗集团有限公司	,赵兴力，和美医疗控股有限公司副总裁兼执行董事。赵先生于二零零八年七月加入本集团，先后于二零零八年七月至二零一零年六月及二零零九年一月至二零一零年三月担任广州女子医院及深圳和美妇儿科医院的总经理，主要负责该两间医院的整体管理。赵先生由二零一零年四月至二零一四年十二月担任博生医疗副总裁，主要负责管理北京和美妇儿医院及深圳和美妇儿科医院、由二零一一年六月至二零一五年二月起担任北京和美妇儿医院总经理，主要负责管理北京和美妇儿医院。赵先生自二零一四年七月及二零一五年一月起分别担任和美管理咨询的董事及副总裁，主要负责投资及资讯科技发展。加入本集团前，赵先生亦于二零零三年八月至二零零四年七月担任山西现代妇产医院主席助理，主要协助主席管理山西现代妇产医院。赵先生亦自二零零四年八月至二零零五年十二月担任北京现代女子医院投资管理公司总经理助理，主要负责该医院的综合管理。赵先生自一九九三年九月至一九九六年七月在太原大学研究公共关系，于二零一零年九月获得清华大学继续教育学院现代医院管理结业证书。	,赵兴力	,执行董事&副总裁	,
和美医疗集团有限公司	,苏建清，和美医疗控股有限公司副总裁。苏先生于二零零四年十一月加入本集团并自该月起至二零一四年一月担任重庆现代女子医院总经理，主要负责医院的一般管理及营运。苏先生于二零零七年十二月至二零一四年十二月及自二零零七年十二月起分别担任博生医疗副总裁及董事，主要负责管理贵阳和美妇产医院、重庆都市俪人医院、重庆万州和美妇产医院、重庆涪陵和美妇产医院、广州女子医院、重庆现代女子医院及贵阳现代女子医院。苏先生自二零一一年三月起担任贵阳现代女子医院的监事及自二零一三年八月起担任重庆都市俪人医院的监事，亦自二零一四年七月至九月及自二零一五年一月起分别担任和美管理咨询的董事及副总裁，主要负责本集团的一般管理。加入本集团前，苏先生先后于一九九三年九月至一九九六年六月担任莆田市国际经济合作公司业务董事，一九九八年七月至二零零四年六月担任易威奇有限公司销售工程师。苏先生分别于一九九三年七月及二零零七年八月获得福州大学理学学士学位及北京大学高级管理人员工商管理硕士证书，苏先生亦于二零一零年九月获得清华大学继续教育学院现代医院管理结业证书。	,苏建清	,副总裁	,
和美医疗集团有限公司	,陈伟，二零一五年三月加入本集团，是和美医疗控股有限公司的副总裁兼联席公司秘书，主要负责管理和美医疗控股有限公司的证券投资与法律部门。陈先生于二零零五年三月至二零零七年五月担任华西证券有限责任公司的投资银行部门项目经理，主要负责投资银行业务。彼亦自二零零七年五月起担任国信证券股份有限公司的投资银行董事总经理，其后于二零一五年三月辞职，主要负责投资银行业务与团队管理。陈先生于二零零二年七月获得吉林大学管理学学士学位，并于二零零五年三月获得上海财经大学管理学硕士学位。陈先生于二零零九年十二月取得上海市注册会计师协会注册会计师证书。	,陈伟	,副总裁&联席公司秘书	,
和美医疗集团有限公司	,李文凤，于二零一五年一月加入本集团，为林玉明先生的舅舅，是和美医疗控股有限公司副总裁。李先生自二零一五年一月起担任和美管理咨询的副总裁，主要负责采购和内部行政。李先生于二零零三年八月至二零零七年十二月担任山西现代妇产医院副总经理，由二零零七年十二月至二零一四年十二月起担任博生医疗副总裁，主要负责管理物流部门、核数部门、总裁办公室、资讯部门及医疗管理部门。李先生亦为本集团若干其他成员公司的监事，包括(i)山西沃德投资(自二零零九年十月起);(ii)太和堂(自二零一三年四月起);(iii)重庆万州和美妇产医院(自二零一三年十二月起);(iv)重庆涪陵和美妇产医院(自二零一三年十二月起);(v)北京和美妇儿医院(自二零一三年十二月起);(vi)贵阳和美妇产医院(自二零一四年八月起);及(vii)重庆现代女子医院(自二零一四年四月起)。李先生于二零一零年九月取得清华大学继续教育学院现代医院管理结业证书。	,李文凤	,副总裁	,
和美医疗集团有限公司	,任金辉，为和美医疗控股有限公司主席助理，主要负责和美医疗控股有限公司财务管理。任先生于二零一五年三月加入本集团，自二零一五年三月起担任和美管理咨询的主席助理，主要负责协助主席履行职务。任先生由二零零七年十二月至二零一二年十二月及由二零一三年三月至二零一四年十二月分别担任博生医疗审计总监及财务总监，主要负责管理审计部门及财务管理部门。任先生于一九九九年七月获得江西财经大学经济及法律两项学士学位，并于二零零二年十二月获得财政部的注册会计师资格及于二零零二年九月获得中国人事部与国家税务总局的注册税务师执业资格。	,任金辉	,主席助理	,
和美医疗集团有限公司	,方岚女士:1970年10月生，中国国籍，无永久境外居留权，本科学历，注册会计师，英国特许公认会计师。先后在光宝集团，金鹰集团，英博集团等集团负责财务工作，在企业担任财务工作期间，在管理会计包括成本，内控，内审，预算等领域有丰富的实践管理应用经验。现在为上海坤睿企业管理咨询有限公司董事长。从事管理会计领域的研究，培训与咨询工作。在培训与咨询项目中，积累了丰富的教学经验及咨询项目管理经验。获得广大客户的一致好评。	2014年5月起至今任浙江禾欣实业集团股份有限公司独立董事。方岚，于二零一五年三月获委任为和美医疗控股有限公司的独立非执行董事。	,方岚	,独立非执行董事	,
和美医疗集团有限公司	,邱先生，自2002年加入泰康人寿保险股份有限公司(‘泰康’)以来历任泰康资产管理有限公司直接投资部助理总经理和泰康之家投资有限公司(‘泰康之家’)投资总监，分别主理北京、上海、广州、三亚、苏州、南京、成都、武汉、杭州等全国一、二线核心城市商业不动产、高端养老社区、三级医院收购等项目的投资工作。邱先生现任泰康之家副总裁兼投资中心总经理，亦兼为写字楼事业部负责人，全面负责泰康医疗、养老及商业不动产业务板块在全国的投资策略制定、投资执行等投资管理工作。彼主理八大核心城市高端养老社区布局，以及三级医院的投资收购工作。彼亦同时全面负责商业不动产、自用物业的投资、开发及运营工作，以及新增布局北京、上海核心商务区的写字楼项目。邱先生现时及于过往三年并无于其证券于香港或海外任何证券市场上市之其他公众公司担任任何董事职位。邱先生毕业于北京师范大学取得国际经济学学士学位，并为中国人民银行研究生部金融学研究生。邱先生持有中国证券投资基金业协会的基金从业资格证，并于2016年12月5日起为上海保险交易所的会员代表。于2016年12月21日获委任为和美医疗控股有限公司非执行董事。	,邱建伟	,非执行董事	,
和美医疗集团有限公司	,陈隆祯，是和美医疗控股有限公司财务总监。陈先生于二零一五年三月加入本集团，自二零一五年三月起担任和美管理咨询的财务总监，主要负责本集团一般财务管理。陈先生自二零一零年六月至二零一五年二月担任博生医疗财务副总监及证券投资部门副总监，主要负责财务、证券及投资管理。陈先生自二零零八年三月至二零一零年五月连任厦门天威实业有限公司财务总监，自二零零六年八月至二零零八年三月任高德中彩科技有限公司财务总监，主要负责财务管理。陈先生自二零零四年三月至二零零五年八月担任山东巨力股份有限公司(现称潍柴重机股份有限公司，于深圳证券交易所上市，证券代码000880)财务总监，主要负责财务管理;自二零零一年十月至二零零四年二月继任华润锦华股份有限公司(现称创维数字股份有限公司，于深圳证券交易所上市，证券代码000810)总经理助理及财务总监，主要负责财务管理;亦自一九九九年十二月至二零零一年十月担任山东惠民华润纺织有限公司财务经理，主要负责财务管理。陈先生于一九八六年七月获得山东广播电视大学工业会计大专文凭，于一九九四年七月至一九九七年六月在山东干部函授大学学习经济管理，亦于一九九七年十一月取得山东省人力资源和社会保障厅高级会计师资格。	,陈隆祯	,财务总监	,
和美医疗集团有限公司	,徐军先生，于2016年4月起获委任为泰康资产管理有限责任公司股权投资二部董事总经理u部门负责人，负责战略股权投资业务。徐先生于1995年2月至1997年3月为美国纽约Exis顾问公司高级分析师，负责新兴市场债券的分析;于1997年4月至2002年5月为美国纽约百利银行董事，负责债券、外汇等业务;于2002年10月至2004年5月为上海泰信基金副总经理，负责投资研究;于2004年6月至2005年10月为美国信安金融集团中国区总经理，负责集团的中国业务;于2005年11月至2010年1月为北京建信基金总部副总经理，负责金融工程、风险监控等;及于2010年2月至2016年4月为英国安石投资管理公司中国区总经理，负责集团的中国业务。徐先生现时及于过往三年并无于其证券于香港或海外任何证券市场上市之其他公众公司担任任何董事职位。徐先生毕业于上海交通大学取得物理学学士学位及于哥伦比亚大学取得物理学博士学位。于2016年12月21日获委任为和美医疗控股有限公司非执行董事。	,徐军	,非执行董事	,
和美医疗集团有限公司	,林玉国，林玉明先生的胞弟，为和美医疗控股有限公司非执行董事。林玉国先生于二零一四年七月加入本集团，并自二零一四年七月起担任和美管理咨询的董事。林玉国先生自二零零七年三月起为长沙丽人医院的举办者。林玉国先生自二零零七年十二月起担任博生医疗董事。自二零零八年八月起，彼担任上海美奥医院投资管理有限公司的董事长，主要负责公司的一般管理。林玉国先生分别于二零零六年五月及二零一零年一月获得北京大学香港科技大学深圳研修院现代医院管理结业证书及复旦大学高级工商管理硕士学位。	,林玉国	,非执行董事	,
和美医疗集团有限公司	,蔡江南先生，1957年出生，美国国籍，教授。	2006年9月至2006年12月任复旦大学公共经济系主任;1999年4月至2012年4月任美国麻省卫生福利部卫生政策高级研究员;2012年5月至今任中欧国际工商学院卫生管理与政策中心主任;现任浙江迪安诊断技术股份有限公司独立董事。蔡江南，于二零一五年三月获委任为和美医疗控股有限公司独立非执行董事。	,蔡江南	,独立非执行董事	,
和美医疗集团有限公司	,吴倩仪，于二零一零年七月二十三日获委任为Mongolian Mining Corporation秘书.吴女士乃卓佳专业商务有限公司的企业服务部高级经理.彼乃香港特许秘书公会以及英国特许秘书及行政人员公会的会员.加入卓佳集团之前，吴女士曾任职于德勤・关黄陈方会计师行全资拥有的专业服务公司秘书商业服务有限公司的公司秘书部门.吴女士拥有超过29年公司秘书经验，并为在香港的跨国公司及上市公司提供企业服务.为卓佳专业商务有限公司根据与中国海螺创业控股有限公司订立的委聘函提名，由董事会委任，担任中国海螺创业控股有限公司的另一名联席公司秘书。吴倩仪，于二零一五年三月十八日获委任为和美医疗控股有限公司的联席公司秘书。	,吴倩仪	,联席公司秘书	,
和美医疗集团有限公司	,孔爱国先生:男，1967年生，1989年本科毕业于吉林大学，1998年博士后毕业于复旦大学。	1989年7月-1992年8月在无锡721厂任职助理工程师1998年9月-至今在复旦大学管理学院任职教授，博士生导师。	,孔爱国	,独立非执行董事	,
贵阳和美妇产医院有限公司	,林玉明，和美医疗控股有限公司创始人、董事局主席、总裁。林先生一直致力于中国医疗事业发展，自1996年开始从事医疗器械贸易事业，2003年开设 第一家医院，并首创中国品牌连锁医院经营模式，至今已经在北京、深圳、重庆、武汉、广州、贵阳、福州等地开设了11家中高端妇儿医院。其创立的“和美”高端妇儿健康品牌，已成为中国高端医疗行业的领导品牌。	,林玉明	,执行董事&总裁&董事会主席	,
