公司名称,职位名,主要人员名
"北京合安达管理咨询有限公司	","经理，执行董事	","林玉明	"
"北京合安达管理咨询有限公司	","监事	","王游	"
"北京和美妇儿医院有限公司	","监事	","李文凤	"
"北京和美妇儿医院有限公司	","执行董事	","林玉明	"
"北京和美妇儿医院有限公司	","经理	","赵兴力	"
"北京沃德五洲投资有限公司	","监事	","王游	"
"北京沃德五洲投资有限公司	","经理，执行董事	","林玉明	"
"北京百子湾和美妇儿医院有限公司	","董事长，总经理	","王海龙	"
"北京百子湾和美妇儿医院有限公司	","董事	","林大清	"
"北京百子湾和美妇儿医院有限公司	","董事	","卓国华	"
"北京百子湾和美妇儿医院有限公司	","监事	","马彩虹	"
"南通和美家妇产科医院有限公司	","董事长兼总经理	","林玉国	"
"南通和美家妇产科医院有限公司	","董事	","李文凤	"
"南通和美家妇产科医院有限公司	","董事	","任金辉	"
"南通和美家妇产科医院有限公司	","监事	","张晓玉	"
"厦门和美妇儿医院有限公司	","监事	","陈建德	"
"厦门和美妇儿医院有限公司	","执行董事兼总经理	","郑世明	"
"和美医疗管理咨询有限公司	","董事长，总经理	","林玉明	"
"和美医疗管理咨询有限公司	","董事	","任金辉	"
"和美医疗管理咨询有限公司	","董事	","方志锋	"
"和美医疗管理咨询有限公司	","董事	","林玉国	"
"和美医疗管理咨询有限公司	","董事	","赵兴力	"
"和美医疗管理咨询有限公司	","监事会主席	","陈春霖	"
"和美医疗管理咨询有限公司	","监事	","王游	"
"和美医疗管理咨询有限公司	","监事	","徐停	"
"山西太和堂药业有限公司	","经理	","陈国荣	"
"山西太和堂药业有限公司	","监事	","李文凤	"
"山西太和堂药业有限公司	","执行董事	","李庆灶	"
"山西沃德投资有限公司	","监事	","李文凤	"
"山西沃德投资有限公司	","执行董事兼总经理	","陈国荣	"
"广州女子医院有限公司	","监事	","李文龙	"
"广州女子医院有限公司	","经理	","陈志荣	"
"广州女子医院有限公司	","执行董事	","李勇	"
"新疆和美医疗管理有限公司	","监事	","付宇	"
"新疆和美医疗管理有限公司	","执行董事兼总经理	","陈隆祯	"
"杭州寰卓投资管理有限公司	","执行董事兼总经理	","陈隆祯	"
"杭州寰卓投资管理有限公司	","监事	","王游	"
"武汉现代妇产医院有限公司	","执行董事	","林玉明	"
"武汉现代妇产医院有限公司	","监事	","林金耀	"
"武汉现代妇产医院有限公司	","经理	","曾哲民	"
"福州仓山现代妇产医院有限公司	","监事	","李峰	"
"福州仓山现代妇产医院有限公司	","经理	","郑世明	"
"福州仓山现代妇产医院有限公司	","执行董事	","林玉明	"
"福州现代妇产医院有限公司	","执行董事	","林玉明	"
"福州现代妇产医院有限公司	","总经理	","李峰	"
"福州现代妇产医院有限公司	","监事	","陈建华	"
"贵阳和美医院有限公司	","执行董事	","林玉明	"
"贵阳和美医院有限公司	","总经理	","傅强	"
"贵阳和美医院有限公司	","监事	","李文凤	"
"贵阳和美妇产医院有限公司	","执行董事	","林玉明	"
"贵阳和美妇产医院有限公司	","监事	","李文凤	"
"贵阳和美妇产医院有限公司	","经理	","傅强	"
"郑州市和美妇儿医院有限公司	","董事兼总经理	","刘天鹏	"
"郑州市和美妇儿医院有限公司	","董事	","王海龙	"
"郑州市和美妇儿医院有限公司	","董事	","王璐	"
"郑州市和美妇儿医院有限公司	","董事长	","李旭东	"
"郑州市和美妇儿医院有限公司	","董事	","童朝艳	"
"郑州市和美妇儿医院有限公司	","监事	","胡鹏	"
"重庆博生医院管理有限公司	","执行董事兼总经理	","林玉明	"
"重庆博生医院管理有限公司	","监事	","徐玲	"
"重庆涪陵和美妇产医院有限公司	","总经理	","林建军	"
"重庆涪陵和美妇产医院有限公司	","监事	","李文凤	"
"重庆涪陵和美妇产医院有限公司	","执行董事	","林玉明	"
"重庆现代女子医院有限公司	","监事	","邓晓玲	"
"重庆现代女子医院有限公司	","执行董事	","薛松	"
"重庆现代女子医院有限公司	","经理	","林宏剑	"
"黑龙江中大和美妇儿医院有限公司	","执行董事兼总经理	","魏荣达	"
"黑龙江中大和美妇儿医院有限公司	","监事	","宋涛	"
"黑龙江和美妇产医院有限公司	","监事	","吴明枫	"
"黑龙江和美妇产医院有限公司	","执行董事兼总经理	","魏荣达	"