公司名称,变更事项,变更前内容,变更后内容,变更时间
"浙江新安国际医院有限公司	","高级管理人员备案	","姓名: 王兵华; 证件号码: ******************; 职位: 董事姓名: 詹国团; 证件号码: S*******Z; 职位: 董事长姓名: 詹国营; 证件号码: ***************; 职位: 董事姓名: 詹国连; 证件号码: ******************; 职位: 副董事长姓名: 詹美爱; 证件号码: ***************; 职位: 董事	","姓名: 林国华; 证件号码: ******************; 职位: 董事姓名: 詹国团; 证件号码: S*******Z; 职位: 董事长姓名: 詹国营; 证件号码: ***************; 职位: 董事姓名: 詹国连; 证件号码: ******************; 职位: 副董事长姓名: 詹美爱; 证件号码: ***************; 职位: 董事	","2017-05-04 00:00:00.0	"
"浙江新安国际医院有限公司	","企业联络人员、财务人员	","原联络员姓名:詹国团;原联络员固定电话:*******;原联络员移动电话:******** ;原联络员电子邮箱:;原联络员身份证件类型:外国（地区）护照;原联络人员证件号码:********Z;原财务负责人姓名:詹国团;原财务负责人固定电话:;原财务负责人移动电话:********;原财务负责人电子邮箱:;原财务负责人证件名称:外国（地区）护照;原财务负责人身份证件号码:********Z 	","现联络员姓名:王婷;现联络员固定电话:**********;现联络员移动电话:********* ;现联络员电子邮箱:;现联络员身份证件类型:中华人民共和国居民身份证;现联络人员证件号码:********;现财务负责人姓名:崔金艳;现财务负责人固定电话:****-********;现财务负责人移动电话:********;现财务负责人电子邮箱:;现财务负责人证件名称:中华人民共和国居民身份证;现财务负责人身份证件号码:******** 	","2017-05-04 00:00:00.0	"
"浙江新安国际医院有限公司	","换发统一社会信用代码执照	","注册号：********		组织机构代码证：无	","统一社会信用代码:9********537641	","2016-04-12 00:00:00.0	"
"浙江新安国际医院有限公司	","经营范围变更	","经营范围: 预防保健科、内科（呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、肾病学专业、内分泌专业）、外科（普通外科专业、神经外科专业、骨科专业、泌尿外科专业、胸外科专业）、儿科、小儿外科、儿童保健科、眼科、口腔科、皮肤科、医疗美容科、传染科、肿瘤科、急诊医学科、康复医学科、麻醉科、医学检验科、病理科、医学影像科、中医科、中西医结合科。（《医疗机构执业许可证》有效期至2012年2月4日）			","经营范围: 预防保健科、全科医疗科、内科（呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、肾病学专业、内分泌专业）、外科[普通外科专业、神经外科专业、骨科专业（人工关节置换技术）、泌尿外科专业、胸外科专业]、妇产科[妇科专业、计划生育专业（限开展：放取宫内节育器、输卵精管结扎术、早期人工终止妊娠术]、儿科、小儿外科、儿童保健科、眼科、耳鼻咽喉科（耳科专业、鼻科专业、咽喉科专业）、口腔科、皮肤科、医疗美容科[美容外科（按照卫办医政发[2009]220号《医疗美容项目分级管理目录》管理、美容牙科、美容皮肤科、美容中医科]、传染科、肿瘤科、急诊医学科、康复医学科、运动医学科、麻醉科、疼痛科、医学检验科、病理科、医学影像科、中医科、中西医结合科（《医疗机构执业许可证》有效期至2015年7月31日）。	","2012-08-09 00:00:00.0	"
"浙江新安国际医院有限公司	","经营范围变更	","经营范围: 浙江新安国际医院项目的建设。行业代码: 8510	","经营范围: 预防保健科、内科（呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、肾病学专业、内分泌专业）、外科（普通外科专业、神经外科专业、骨科专业、泌尿外科专业、胸外科专业）、儿科、小儿外科、儿童保健科、眼科、口腔科、皮肤科、医疗美容科、传染科、肿瘤科、急诊医学科、康复医学科、麻醉科、医学检验科、病理科、医学影像科、中医科、中西医结合科。（《医疗机构执业许可证》有效斯至2012年2月4日）行业代码: 8511	","2009-02-11 00:00:00.0	"
"浙江新安国际医院有限公司	","注册号升级	","注册号: 企合浙嘉总字第003538号 	","注册号: ******** 	","2008-01-22 00:00:00.0	"
"浙江新安国际医院有限公司	","投资人(股权)备案	","企业名称: 新加坡国际医疗产业管理集团有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人		企业名称: 上海中屿投资（集团）有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人			","企业名称: 新加坡国际医疗产业管理集团有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人企业名称: 上海华衡投资（集团）有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人	","2008-01-21 00:00:00.0	"
"浙江新安国际医院有限公司	","经营范围变更	","预防保健科、全科医疗科、内科（呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、肾病学专业、内分泌专业）、外科[普通外科专业、神经外科专业、骨科专业（人工关节置换技术）、泌尿外科专业、胸外科专业]、妇产科[妇科专业、计划生育专业（限开展：放取宫内节育器、输卵精管结扎术、早期人工终止妊娠术]、儿科、小儿外科、儿童保健科、眼科、耳鼻咽喉科（耳科专业、鼻科专业、咽喉科专业）、口腔科、皮肤科、医疗美容科[美容外科（按照卫办医政发[2009]220号《医疗美容项目分级管理目录》管理、美容牙科、美容皮肤科、美容中医科]、传染科、肿瘤科、急诊医学科、康复医学科、运动医学科、麻醉科、疼痛科、医学检验科、病理科、医学影像科、中医科、中西医结合科（《医疗机构执业许可证》有效期至2015年7月31日）。	","预防保健科、全科医疗科、内科（呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、肾病学专业、内分泌专业）、外科（普通外科专业、神经外科专业、骨科专业、泌尿外科专业、胸外科专业）、妇产科[妇科专业、产科专业、计划生育专业（限开展：放取宫内节育器、输卵精管结扎术、早期人工终止妊娠术）]、优生学专业、生殖健康与不孕症专业、妇女保健科、儿科、小儿外科、儿童保健科、眼科、耳鼻咽喉科（耳科专业、鼻科专业、咽喉科专业）、口腔科、皮肤科、医疗美容科[美容外科[按照卫办医政发[2009]220号《医疗美容项目分级管理目录》管理]、美容牙科、美容皮肤科、美容中医科]、传染科、肿瘤科、急诊医学科、康复医学科、运动医学科、麻醉科、疼痛科、重症医学科、 医学检验科、病理科、医学影像科、中医科（内科专业、外科专业、儿科专业、眼科专业、骨伤科专业、老年病科专业、急诊科专业）、中西医结合科、心血管疾病介入诊疗技术、脑血管疾病介入诊疗技术、肿瘤消融治疗技术、人工关节置换技术、健康体检服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	","2018-09-30 00:00:00.0	"
"福建新安国际医院有限公司	","经理备案	","詹国连	","阮立新	","2017-01-09 00:00:00.0	"
"福建新安国际医院有限公司	","投资人(股权)变更	","上海华衡投资（集团）有限公司 出资 9000.000000万人民币;新加坡国际医疗产业管理集团有限公司 出资 1000.000000万人民币	","福建华衡实业有限公司 出资 9000.000000万人民币;新加坡国际医疗产业管理集团有限公司 出资 1000.000000万人民币	","2017-01-09 00:00:00.0	"
"福建新安国际医院有限公司	","监事备案	","林国华	","林珍金	","2017-01-09 00:00:00.0	"
"福建新安国际医院有限公司	","董事备案	","詹国营;詹鹏龙;詹国团;詹美爱;詹国连	","詹国团;詹鹏龙;黄加庆;林国华;阮立新	","2017-01-09 00:00:00.0	"
"福建新安国际医院有限公司	","增、补、换照	","无	","电子营业执照数：1 本	","2016-02-26 00:00:00.0	"
"上海新安医院投资管理有限公司	","法定代表人变更	","蔡兵洪	","詹美爱	","2015-01-22 00:00:00.0	"
"上海新安医院投资管理有限公司	","投资人(股权)变更	","盛康国际控股集团股份有限公司;	","上海华衡投资（集团）有限公司;	","2015-01-22 00:00:00.0	"
"上海新安医院投资管理有限公司	","监事备案	","段长站;蔡兵洪	","詹美爱;陈俊诚	","2015-01-22 00:00:00.0	"
"上海伊丽莎白国际妇产医院有限公司	","章程修正案备案	","无	","2015-10-20 章程修正案	","2015-12-08 00:00:00.0	"
"上海伊丽莎白国际妇产医院有限公司	","住所变更	","上海市浦东新区康新公路3399弄17号A213室	","上海市浦东新区康新公路3399弄25号3楼333室	","2015-04-17 00:00:00.0	"
"上海新钟广告有限公司	","经营范围变更	","设计、制作、代理、发布国内外各类广告，网络信息咨询（除经纪），企业形象策划，电脑图文设计制作，计算机专业领域的技术开发、技术转让、技术咨询、技术服务，电子产品的销售。（涉及行政许可的，凭许可证经营）。	","设计、制作、代理、发布各类广告，商务咨询，企业形象策划，图文设计制作，从事计算机软硬件技术领域内的技术开发、技术转让、技术咨询、技术服务，电子产品的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	","2014-07-11 00:00:00.0	"
"上海新钟广告有限公司	","经营期限(营业期限)变	","2004-09-01~2014-08-31	","2004-09-01~2034-08-31	","2014-07-11 00:00:00.0	"
"上海新钟广告有限公司	","投资人(股权)变更	","上海华衡投资（集团）有限公司;林珍金;	","林珍金;上海华衡投资（集团）有限公司;	","2014-07-11 00:00:00.0	"
"上海新钟广告有限公司	","分公司增加备案	","无	","上海新钟广告有限公司分公司;	","2014-07-11 00:00:00.0	"
"浙江华衡投资有限公司	","换发统一社会信用代码执照	","注册号：*****	组织机构代码证：无	","统一社会信用代码:*****J	","2016-04-22 00:00:00.0	"