公司名称,变更事项,变更前内容,变更后内容,变更时间,
上海健桥医院有限公司	,章程修正案备案	,2016-04-26章程备案	,2017-02-14章程修正案	,2017-03-13 00:00:00.0	,
上海健桥医院有限公司	,投资人(股权)变更	,陈金章;陈国兴;	,上海美迪亚医院投资集团有限公司;蔡金兴;陈国涛;浙江美迪亚医院投资管理有限公司;	,2017-03-13 00:00:00.0	,
上海健桥医院有限公司	,监事备案	,陈金章	,陈国涛	,2018-03-28 00:00:00.0	,
上海健桥医院有限公司	,经理备案	,陈国雄	,蔡金兴	,2018-03-28 00:00:00.0	,
上海健桥医院有限公司	,章程备案	,2017-02-14章程备案	,2018-03-27章程备案	,2018-03-28 00:00:00.0	,
上海健桥医院有限公司	,章程修正案备案	,2018-03-27章程备案	,2018-05-14章程修正案	,2018-05-15 00:00:00.0	,
上海健桥医院有限公司	,一般经营项目变更	,无	,消毒用品、卫生用品销售	,2018-05-15 00:00:00.0	,
上海健桥医院有限公司	,许可经营项目变更	,营利性医疗机构	,营利性医疗机构	,2018-05-15 00:00:00.0	,
上海健桥医院有限公司	,经营范围变更	,内科；呼吸内科专业；消化内科专业；老年病专业/外科；普通外科专业；神经外科专业；骨科专业；泌尿外科专业/妇产科；妇科专业；生殖健康与不孕症专业/口腔科/皮肤科；皮肤病专业；性传播疾病专业/麻醉科/医学检验科；临床体液、血液专业；临床微生物学专业；临床化学检验专业；临床免疫、血清学专业/病理科/医学影像科；X线诊断专业；超声诊断专业；心电诊断专业/中医科；内科专业。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,内科；呼吸内科专业；消化内科专业；老年病专业/外科；普通外科专业；神经外科专业；骨科专业；泌尿外科专业/妇产科；妇科专业；生殖健康与不孕症专业/口腔科/皮肤科；皮肤病专业；性传播疾病专业/麻醉科/医学检验科；临床体液、血液专业；临床微生物学专业；临床化学检验专业；临床免疫、血清学专业/病理科/医学影像科；X线诊断专业；超声诊断专业；心电诊断专业/中医科；内科专业，消毒用品、卫生用品销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,2018-05-15 00:00:00.0	,
上海健桥医院有限公司	,章程修正案备案	,无	,2016-04-26章程修正案	,2016-09-05 00:00:00.0	,
上海健桥医院有限公司	,法定代表人变更	,陈国雄	,蔡金兴	,2016-09-05 00:00:00.0	,
上海健桥医院有限公司	,监事备案	,陈国涛	,郑国栋	,2018-10-24 00:00:00.0	,
上海健桥医院有限公司	,投资人(股权)变更	,蔡金兴;浙江美迪亚医院投资管理有限公司;陈国涛;上海美迪亚医院投资集团有限公司;	,上海美迪亚医院投资集团有限公司;浙江美迪亚医院投资管理有限公司;蔡金兴;郑国栋;	,2018-10-24 00:00:00.0	,
上海健桥医院有限公司	,章程修正案备案	,无	,2018-09-20章程修正案	,2018-10-24 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,一般经营项目变更	,一般经营项目: 无; 		许可经营项目: 内科/外科；整形外科专业/医疗美容科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科（限临床体液血液专业、临床生化检验专业）/医学影像科；x线诊断专业；超声诊断专业；心电诊断专业。（上述经营范围在批准的有效期内方可经营）。; 		股东:  浙江美迪亚医院投资管理有限公司， 300万; 艺星医疗美容有限公司， 700万; 陈国兴， 4000万; 			,一般经营项目: ; 许可经营项目: 内科/外科；整形外科专业/医疗美容科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科（限临床体液血液专业、临床生化检验专业）/医学影像科；x线诊断专业；超声诊断专业；心电诊断专业。; 股东:  浙江美迪亚医院投资管理有限公司， 300万; 艺星医疗美容集团有限公司， 700万; 陈国兴， 4000万; 	,2016-01-06 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,注册资本(金)变更	,注册资本: 1000万人民币元; 		实收资本: 1000万人民币元; 		许可经营项目: 整形外科专业、麻醉科、美容牙科、美容皮肤科、美容中医科、医学检验科（限临床体液血液专业、临床生化检验专业）、医学影像科（限X光诊断专业、超声诊断专业、心电诊断专业）（《医疗机构执业许可证》有效期至2013年10月25日）。; 		股东:  浙江美迪亚医院投资管理有限公司， 300万; 艺星医疗美容有限公司， 700万; 			,注册资本: 5000万人民币元; 实收资本: 5000万人民币元; 许可经营项目: 内科/外科；整形外科专业/医疗美容科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科（限临床体液血液专业、临床生化检验专业）/医学影像科；x线诊断专业；超声诊断专业；心电诊断专业。（上述经营范围在批准的有效期内方可经营）。; 股东:  浙江美迪亚医院投资管理有限公司， 300万; 艺星医疗美容有限公司， 700万; 陈国兴， 4000万; 	,2013-08-29 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,企业类型变更	,企业类型: 一人有限责任公司（私营法人独资）; 		股东:  浙江美迪亚医院投资管理有限公司， 1000万; 			,企业类型: 私营有限责任公司(自然人控股或私营性质企业控股); 股东:  浙江美迪亚医院投资管理有限公司， 300万; 艺星医疗美容有限公司， 700万; 	,2010-11-26 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,换发统一社会信用代码执照	,注册号：********34402		组织机构代码证：********X	,统一社会信用代码:9********3014XU	,2015-12-17 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,投资人(股权)备案	,企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: ***%		,企业名称: 艺星医疗美容集团有限公司; 出资额: ****万; 百分比: ***%		,2017-12-28 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,出资日期备案	,企业名称: 艺星医疗美容集团有限公司; 出资日期: 2010-10-29		,企业名称: 艺星医疗美容集团有限公司; 出资日期: 2035-12-31		,2017-12-28 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,注册资本(金)变更	,700	,5000	,2017-12-28 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,出资比例备案	,企业名称: 浙江美迪亚医院投资管理有限公司; 出资额: ***万; 百分比: *%	企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: **%	姓名: 陈国兴; 出资额: ****万; 百分比: **%		,企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: ***%		,2017-12-27 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,企业类型变更	,私营有限责任公司(自然人控股或私营性质企业控股)	,一人有限责任公司(私营法人独资)	,2017-12-27 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,注册资本(金)变更	,5000	,700	,2017-12-27 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,投资人(股权)备案	,企业名称: 浙江美迪亚医院投资管理有限公司; 出资额: ***万; 百分比: *%	企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: **%	姓名: 陈国兴; 出资额: ****万; 百分比: **%		,企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: ***%		,2017-12-27 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,出资日期备案	,企业名称: 浙江美迪亚医院投资管理有限公司; 出资日期: 	企业名称: 艺星医疗美容集团有限公司; 出资日期: 	姓名: 陈国兴; 出资日期: 		,企业名称: 艺星医疗美容集团有限公司; 出资日期: 2010-10-29		,2017-12-27 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,出资方式备案	,	,	,2017-12-27 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,章程备案	,	,	,2017-12-27 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,章程备案	,	,	,2018-07-06 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,高级管理人员备案	,姓名: 王立惠; 证件号码: ******************; 职位: 监事	姓名: 陈国雄; 证件号码: ******************; 职位: 执行董事	姓名: 陈翔; 证件号码: ******************; 职位: 经理		,姓名: 王立惠; 证件号码: ******************; 职位: 监事	姓名: 陈翔; 证件号码: ******************; 职位: 执行董事兼总经理		,2018-07-06 00:00:00.0	,
杭州艺星医疗美容医院有限公司	,投资人(股权)备案	,企业名称: 艺星医疗美容集团有限公司; 出资额: ****万; 百分比: ***%		,企业名称: 艺星医疗美容集团股份有限公司; 出资额: ****万; 百分比: ***%		,2018-07-06 00:00:00.0	,
北京艺星医疗美容医院有限公司	,法定代表人	,陈伟军	,王立惠	,2016-09-26 00:00:00.0	,
北京艺星医疗美容医院有限公司	,董事（理事）、经理、监事	,（注：标有*标志的为法定代表人）1 陈伟军* 执行董事2 陈伟军* 经理3 王立惠 监事	,（注：标有*标志的为法定代表人）1 王立惠* 执行董事2 王立惠* 经理3 王琛 监事	,2016-09-26 00:00:00.0	,
北京艺星医疗美容医院有限公司	,股东改变姓名或名称	,艺星医疗美容有限公司 	,艺星医疗美容集团有限公司 	,2016-04-11 00:00:00.0	,
北京艺星医疗美容医院有限公司	,股东改变姓名或名称	,艺星医疗美容集团有限公司 	,艺星医疗美容集团股份有限公司 	,2018-07-31 00:00:00.0	,
温州艺星医学美容医院有限公司	,投资人(股权)备案	,姓名: 朱海霞; 出资额: ***; 百分比: **%		姓名: 吴道芳; 出资额: ***; 百分比: **%		企业名称: 艺星医疗美容有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人			,姓名: 朱海霞; 出资额: ***; 百分比: **%姓名: 吴道芳; 出资额: ***; 百分比: **%企业名称: 艺星医疗美容集团有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人	,2016-03-17 00:00:00.0	,
温州艺星医学美容医院有限公司	,换发统一社会信用代码执照	,注册号：********		组织机构代码证：********X	,统一社会信用代码:9********0075X5	,2016-03-17 00:00:00.0	,
温州艺星医学美容医院有限公司	,投资人(股权)备案	,姓名: 朱海霞; 出资额: **; 百分比: **%		姓名: 吴建芳; 出资额: **; 百分比: **%		企业名称: 上海娜提卡投资管理有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人			,姓名: 朱海霞; 出资额: ***; 百分比: **%姓名: 吴道芳; 出资额: ***; 百分比: **%企业名称: 艺星医疗美容有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人	,2011-09-30 00:00:00.0	,
温州艺星医学美容医院有限公司	,高级管理人员备案	,姓名: 陈翔; 证件名称: ; 证件号码: ********; 性别: 男性; 职务: 经理		姓名: 吴建芳; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 执行董事兼总经理		姓名: 朱海霞; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 监事			,姓名: 陈翔; 证件名称: ; 证件号码: ********; 性别: 男性; 职务: 总经理姓名: 吴道芳; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 执行董事姓名: 朱海霞; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 监事	,2011-09-30 00:00:00.0	,
温州艺星医学美容医院有限公司	,企业类型变更	,私营有限责任公司(自然人控股或私营性质企业控股)	,一人有限责任公司(私营法人独资)	,2018-01-18 00:00:00.0	,
温州艺星医学美容医院有限公司	,投资人(股权)备案	,姓名: 谢凡; 出资额: **万; 百分比: *%	姓名: 朱海霞; 出资额: ***万; 百分比: **%	姓名: 詹宗阳; 出资额: ***万; 百分比: **%	企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: **%		,企业名称: 艺星医疗美容集团有限公司; 出资额: ****万; 百分比: ***%		,2018-01-18 00:00:00.0	,
温州艺星医学美容医院有限公司	,投资人(股权)备案	,姓名: 朱海霞; 出资额: ***万; 百分比: **%	姓名: 吴道芳; 出资额: ***万; 百分比: **%	企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: **%		,姓名: 谢凡; 出资额: **万; 百分比: *%	姓名: 朱海霞; 出资额: ***万; 百分比: **%	姓名: 詹宗阳; 出资额: ***万; 百分比: **%	企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: **%		,2017-12-26 00:00:00.0	,
温州艺星医学美容医院有限公司	,许可经营项目变更	,许可经营项目: 诊疗科目：医疗美容科，美容外科，美容牙科，美容皮肤科，美容中医科，麻醉科，医学检验科，医学影像科，X线诊断专业，超声诊断专业，心电诊断专业（医疗机构执业许可证有效期至2014年5月2日止） 	,许可经营项目: 诊疗科目：医疗美容科，美容外科，美容牙科，美容皮肤科，美容中医科，麻醉科，医学检验科，医学影像科，X线诊断专业，超声诊断专业，心电诊断专业（在医疗机构执业许可证有效期限内经营） 	,2014-12-08 00:00:00.0	,
温州艺星医学美容医院有限公司	,实收资本变更	,300	,1000	,2011-09-30 00:00:00.0	,
温州艺星医学美容医院有限公司	,注册资本(金)变更	,300	,1000	,2011-09-30 00:00:00.0	,
温州艺星医学美容医院有限公司	,组织机构变更	,姓名: 陈翔; 证件名称: ; 证件号码: ********; 性别: 男性; 职务: 经理姓名: 吴建芳; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 执行董事兼总经理姓名: 朱海霞; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 监事 	,姓名: 陈翔; 证件名称: ; 证件号码: ********; 性别: 男性; 职务: 总经理姓名: 吴道芳; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 执行董事姓名: 朱海霞; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 监事 	,2011-09-30 00:00:00.0	,
温州艺星医学美容医院有限公司	,出资方式备案	,企业名称: 艺星医疗美容集团有限公司; 出资额: ****万; 出资形式: 货币		,企业名称: 艺星医疗美容集团股份有限公司; 出资额: ****万; 出资形式: 货币		,2018-07-06 00:00:00.0	,
温州艺星医学美容医院有限公司	,高级管理人员备案	,姓名: 吴道芳; 证件号码: ******************; 职位: 执行董事	姓名: 朱海霞; 证件号码: ***************; 职位: 监事	姓名: 陈翔; 证件号码: ******************; 职位: 总经理		,姓名: 王琛; 证件号码: ******************; 职位: 监事	姓名: 陈翔; 证件号码: ******************; 职位: 执行董事		,2018-07-06 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,法定代表人变更	,卢明	,王立惠	,2016-11-14 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,经营范围变更	,医院管理；医疗服务；医疗美容科（美容外科、美容牙科、美容中医科、美容皮肤科）、麻醉科、医疗检验科（临床体液、血液专业、临床化学检验专业）、医学影像科（X线诊断专业、超声诊断专业、心电诊断专业）；医疗美容信息咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,医院管理；医疗服务；医疗美容科（美容外科、美容中医科、美容皮肤科）、麻醉科、医疗检验科（临床体液、血液专业、临床化学检验专业）、医学影像科（X线诊断专业、超声诊断专业、心电诊断专业）；医疗美容信息咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2016-11-14 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,住所变更	,云南省昆明市盘龙区北京路与白云路交叉口西南角心景假日大厦1―6楼	,云南省昆明市盘龙区北京路926号	,2015-12-24 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,经营范围变更	,医院管理；医疗美容信息咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,医院管理；医疗服务；医疗美容科（美容外科、美容牙科、美容中医科、美容皮肤科）、麻醉科、医疗检验科（临床体液、血液专业、临床化学检验专业）、医学影像科（X线诊断专业、超声诊断专业、心电诊断专业）；医疗美容信息咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2015-11-17 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,联络员备案	,黄燕金 *** 备案手机：***	,张磊 *** 备案手机：*** （网上办理）	,2016-05-27 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,联络员备案	, 	,黄燕金 ***	,2015-11-17 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,经营范围变更	,医院管理；医疗服务；医疗美容科（美容外科、美容中医科、美容皮肤科）、麻醉科、医疗检验科（临床体液、血液专业、临床化学检验专业）、医学影像科（X线诊断专业、超声诊断专业、心电诊断专业）；医疗美容信息咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,医院管理；医疗服务；医疗美容科（美容外科、美容中医科、美容皮肤科）、麻醉科、医疗检验科（临床体液、血液专业、临床化学检验专业）、医学影像科（X线诊断专业、超声诊断专业、心电诊断专业）；医疗美容信息咨询（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2018-07-12 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,股东或股份发起人改变姓名或名称变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司;	,2018-07-12 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,联络员备案	,苏珍风 *** 备案手机：***	,苏珍风 *** 备案手机：*** （网上办理）	,2017-10-25 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,联络员备案	,张磊 *** 备案手机：***	,苏珍风 *** 备案手机：*** （网上办理）	,2017-10-25 00:00:00.0	,
昆明艺星医疗美容医院有限公司	,联络员备案	,苏珍风 *** 备案手机：***	,苏珍风 *** 备案手机：*** （网上办理）	,2019-05-06 00:00:00.0	,
上海美迪亚医院投资集团有限公司	,章程备案	,2010-01-28章程备案	,2017-03-13章程备案	,2017-04-11 00:00:00.0	,
上海美迪亚医院投资集团有限公司	,董事备案	,陈国雄;陈国兴;詹妍	,陈国兴	,2017-04-11 00:00:00.0	,
上海美迪亚医院投资集团有限公司	,投资人(股权)变更	,詹妍;陈国兴;陈国雄;	,陈国兴;詹妍;	,2017-04-11 00:00:00.0	,
上海美迪亚医院投资集团有限公司	,法定代表人变更	,陈国兴	,陈国兴	,2017-04-11 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,经营范围变更（含业务范围变更）变更	,内科、整形外科专业、医疗美容科、皮肤科、中医科、麻醉科、医学检验科、医学影像科（在许可证有效期和经营范围内经营）。	,内科、整形外科专业、医疗美容科、皮肤科、中医科、麻醉科、医学检验科、医学影像科（在许可证有效期和经营范围内经营）；化妆品销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2017-07-17 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,市场主体类型变更变更	,其他有限责任公司	,有限责任公司(自然人投资或控股的法人独资)	,2018-03-26 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,高级管理人员备案（董事、监事、经理等）变更	,潘娟芳、苗海燕	,黄欢、苗海燕	,2018-03-26 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）变更	,潘娟芳	,黄欢	,2018-03-26 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更	,艺星医疗美容集团有限公司:70%;潘娟芳:30%;	,艺星医疗美容集团有限公司:100%;	,2018-03-26 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更	,艺星医疗美容集团有限公司:100%;	,艺星医疗美容集团股份有限公司:100%;	,2018-07-04 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,高级管理人员备案（董事、监事、经理等）变更	,黄欢、苗海燕	,李季、苗海燕	,2018-08-31 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）变更	,黄欢	,李季	,2018-08-31 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,其他事项备案变更	,无	,100000018，100000003，100000022，100000020，100000023，100000021，100000007，340000126，	,2018-08-31 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,实收资本变更(或外资中方实收资本变更)变更	,0	,1000.000000	,2018-03-26 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,实收资本变更(或外资中方实收资本变更)	,0	,1000.000000	,2018-03-26 00:00:00.0	,
合肥市艺星医疗美容医院有限公司	,其他事项备案	,	,公章刻制备案，单位办理住房公积金缴存登记，营业执照，税务登记证，机构代码证，社会保险登记证，统计证，开户许可证	,2018-08-31 00:00:00.0	,
西安艺星医疗美容医院有限公司	,企业类型变更	,1152--有限责任公司(法人独资)	,1130--有限责任公司(自然人投资或控股)	,2015-05-05 00:00:00.0	,
西安艺星医疗美容医院有限公司	,投资人(股权)变更	,企业名称: 艺星医疗美容集团有限公司; 出资额: 1000; 百分比: 100	,姓名: 梅丽华; 出资额: 50; 百分比: 5姓名: 黄元立; 出资额: 250; 百分比: 25姓名: 陈国雄; 出资额: 700; 百分比: 70	,2015-05-05 00:00:00.0	,
西安艺星医疗美容医院有限公司	,联络员备案变更	,原联络人员姓名:;电话:******电话:******原财务负责人姓名:;电话:******电话:******原办税人姓名:;电话:******电话:******原生产经营地:;原生产经营地所在行政区划:	,现联络人员姓名:景蓉;电话:******电话:******现财务负责人姓名:;电话:******电话:******现办税人姓名:;电话:******电话:******现生产经营地:;现生产经营地所在行政区划:	,2017-06-21 00:00:00.0	,
西安艺星医疗美容医院有限公司	,换照	,	,办理换照业务	,2017-06-21 00:00:00.0	,
西安艺星医疗美容医院有限公司	,投资人（股权）备案	,姓名: 梅丽华; 出资额: 50; 百分比: 5姓名: 黄元立; 出资额: 250; 百分比: 25姓名: 陈国雄; 出资额: 700; 百分比: 70	,姓名: 梅丽华; 出资额: 50; 百分比: 5姓名: 黄元立; 出资额: 250; 百分比: 25企业名称: 艺星医疗美容集团有限公司; 出资额: 700; 百分比: 70	,2017-12-05 00:00:00.0	,
西安艺星医疗美容医院有限公司	,企业类型变更	,1130--有限责任公司(自然人投资或控股)	,1190--其他有限责任公司	,2017-12-05 00:00:00.0	,
