公司名称,变更事项,变更前内容,变更后内容,变更时间,
西安艺星医疗美容医院有限公司	,投资人(股权)变更	,姓名: 梅丽华; 出资额: 50; 百分比: 5	姓名: 黄元立; 出资额: 250; 百分比: 25	企业名称: 艺星医疗美容集团有限公司; 出资额: 700; 百分比: 70		,企业名称: 艺星医疗美容集团有限公司; 出资额: 1000; 百分比: 100		,2017-12-28 00:00:00.0	,
西安艺星医疗美容医院有限公司	,企业类型变更	,1190--其他有限责任公司	,1152--有限责任公司(法人独资)	,2017-12-28 00:00:00.0	,
西安艺星医疗美容医院有限公司	,经营范围变更	,许可经营项目：医疗美容服务。(上述经营范围凭许可证明文件或批准证书在有效期内经营，未经许可不得经营)	,医疗美容服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)	,2017-06-21 00:00:00.0	,
西安艺星医疗美容医院有限公司	,联络员备案变更	,原联络人员姓名：，原联络人员固定电话：，原联络人员移动电话：，原财务负责人姓名：，原财务负责人固定电话：，原财务负责人移动电话：，原办税人姓名：，原办税人固定电话：，原办税人移动电话：，原生产经营地：，原生产经营地所在行政区划：	,现联络人员姓名：景蓉，现联络人员固定电话：，现联络人员移动电话：***********，现财务负责人姓名：，现财务负责人固定电话：，现财务负责人移动电话：，现办税人姓名：，现办税人固定电话：，现办税人移动电话：，现生产经营地：，现生产经营地所在行政区划：	,2017-06-21 00:00:00.0	,
西安艺星医疗美容医院有限公司	,联络员备案变更	,原联络人员姓名：景蓉，原联络人员固定电话：，原联络人员移动电话：***********，原财务负责人姓名：，原财务负责人固定电话：，原财务负责人移动电话：，原办税人姓名：，原办税人固定电话：，原办税人移动电话：，原生产经营地：，原生产经营地所在行政区划：	,现联络人员姓名：景蓉，现联络人员固定电话：，现联络人员移动电话：***********，现财务负责人姓名：杨小虎，现财务负责人固定电话：***-********，现财务负责人移动电话：***********，现办税人姓名：，现办税人固定电话：，现办税人移动电话：，现生产经营地：，现生产经营地所在行政区划：	,2018-07-03 00:00:00.0	,
西安艺星医疗美容医院有限公司	,投资人(股权)变更	,企业名称: 艺星医疗美容集团有限公司; 出资额: 1000; 百分比: 100		,企业名称: 艺星医疗美容集团股份有限公司; 出资额: 1000; 百分比: 100		,2018-07-03 00:00:00.0	,
西安艺星医疗美容医院有限公司	,章程备案	,	,出资方式：货币	,2018-08-17 00:00:00.0	,
西安艺星医疗美容医院有限公司	,主要人员备案	,姓名: 黄元立; 证件号码: ******************; 职位: 监事	姓名: 梅丽华; 证件号码: ******************; 职位: 执行董事兼总经理		,姓名: 道理; 证件号码: *****************x; 职位: 执行董事兼总经理	姓名: 林良华; 证件号码: ******************; 职位: 监事		,2018-09-14 00:00:00.0	,
西安艺星医疗美容医院有限公司	,法定代表人变更	,梅丽华	,道理	,2018-09-14 00:00:00.0	,
西安艺星医疗美容医院有限公司	,投资者变更	,梅丽华	,道理	,2018-09-14 00:00:00.0	,
西安艺星医疗美容医院有限公司	,企业联络人员、财务人员	,原联络人员姓名：景蓉，原联络人员固定电话：，原联络人员移动电话：***********，原财务负责人姓名：，原财务负责人固定电话：，原财务负责人移动电话：，原办税人姓名：，原办税人固定电话：，原办税人移动电话：，原生产经营地：，原生产经营地所在行政区划：	,现联络人员姓名：景蓉，现联络人员固定电话：，现联络人员移动电话：***********，现财务负责人姓名：杨小虎，现财务负责人固定电话：***-********，现财务负责人移动电话：***********，现办税人姓名：，现办税人固定电话：，现办税人移动电话：，现生产经营地：，现生产经营地所在行政区划：	,2018-07-03 00:00:00.0	,
西安艺星医疗美容医院有限公司	,企业联络人员、财务人员	,原联络人员姓名：，原联络人员固定电话：，原联络人员移动电话：，原财务负责人姓名：，原财务负责人固定电话：，原财务负责人移动电话：，原办税人姓名：，原办税人固定电话：，原办税人移动电话：，原生产经营地：，原生产经营地所在行政区划：	,现联络人员姓名：景蓉，现联络人员固定电话：，现联络人员移动电话：***********，现财务负责人姓名：，现财务负责人固定电话：，现财务负责人移动电话：，现办税人姓名：，现办税人固定电话：，现办税人移动电话：，现生产经营地：，现生产经营地所在行政区划：	,2017-06-21 00:00:00.0	,
重庆艺星医疗美容医院有限公司	,经营范围变更	,医院管理。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,内科/医疗美容科；美容外科；美容皮肤科；美容中医科/麻醉科/医学检验科/医学影像科。（按许可证核定的有效期限和范围从事经营）	,2015-09-10 00:00:00.0	,
重庆艺星医疗美容医院有限公司	,其他事项备案	,企业正/副本换照	,企业正/副本换照	,2016-07-14 00:00:00.0	,
重庆艺星医疗美容医院有限公司	,其他事项备案	,前置许可信息变更	,前置许可信息变更	,2015-09-10 00:00:00.0	,
重庆艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,艺星医疗美容集团有限公司	,艺星医疗美容集团股份有限公司	,2018-07-12 00:00:00.0	,
长沙艺星医学美容医院有限公司	,住所变更	,长沙市芙蓉区五一大道185-201号	,长沙市芙蓉区五一大道185-201号	,2015-11-16 00:00:00.0	,
长沙艺星医学美容医院有限公司	,联络员备案	,	,周明	,2015-11-16 00:00:00.0	,
长沙艺星医学美容医院有限公司	,财务负责人	,	,欧丽	,2015-11-16 00:00:00.0	,
长沙艺星医学美容医院有限公司	,经营范围变更	,美容外科、美容牙科、美容皮肤科、美容中医科；美容咨询设计室（医疗机构执业许可证有效期至2015年9月21日）。	,美容专科。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2015-11-16 00:00:00.0	,
长沙艺星医学美容医院有限公司	,章程备案	,无	,2015-10-23新章程	,2015-11-16 00:00:00.0	,
长沙艺星医学美容医院有限公司	,投资人(股权)变更	,陈剑 出资 300万人民币;艺星医疗美容有限公司 出资 700万人民币;	,陈剑 出资 300万人民币;艺星医疗美容集团有限公司 出资 700万人民币;	,2015-11-16 00:00:00.0	,
长沙艺星医学美容医院有限公司	,投资人(股权)变更	,陈剑 出资 300万人民币;艺星医疗美容集团有限公司 出资 700万人民币;	,林晨 出资 300万人民币;艺星医疗美容集团有限公司 出资 700万人民币;	,2017-12-04 00:00:00.0	,
长沙艺星医学美容医院有限公司	,章程修正案备案	,无	,; 2017-11-20修改第六条	,2017-12-04 00:00:00.0	,
长沙艺星医学美容医院有限公司	,章程备案	,无	,2017-12-15新章程	,2017-12-19 00:00:00.0	,
长沙艺星医学美容医院有限公司	,投资人(股权)变更	,林晨 出资 300万人民币;艺星医疗美容集团有限公司 出资 700万人民币;	,艺星医疗美容集团有限公司 出资 1000万人民币;	,2017-12-19 00:00:00.0	,
长沙艺星医学美容医院有限公司	,企业类型变更	,有限责任公司(自然人投资或控股)	,有限责任公司（自然人投资或控股的法人独资）	,2017-12-19 00:00:00.0	,
长沙艺星医学美容医院有限公司	,股东变更	,林晨 ，艺星医疗美容集团有限公司 	,艺星医疗美容集团有限公司 	,2017-12-19 00:00:00.0	,
长沙艺星医学美容医院有限公司	,股东变更	,陈剑 ，艺星医疗美容集团有限公司 	,林晨 ，艺星医疗美容集团有限公司 	,2017-12-04 00:00:00.0	,
长沙艺星医学美容医院有限公司	,股东变更	,陈剑 ，艺星医疗美容有限公司 	,陈剑 ，艺星医疗美容集团有限公司 	,2015-11-16 00:00:00.0	,
长沙艺星医学美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,陈国雄 	,王立惠 	,2018-08-09 00:00:00.0	,
长沙艺星医学美容医院有限公司	,法定代表人变更	,陈剑	,王立惠	,2018-08-09 00:00:00.0	,
长沙艺星医学美容医院有限公司	,章程备案	,无	,2018-07-27新章程	,2018-08-09 00:00:00.0	,
长沙艺星医学美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,陈剑 	,王立惠 	,2018-08-09 00:00:00.0	,
长沙艺星医学美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,王立惠 	,欧丽 	,2018-08-09 00:00:00.0	,
长沙艺星医学美容医院有限公司	,财务负责人	,欧丽 ***	,王立惠 ***	,2018-08-09 00:00:00.0	,
长沙艺星医学美容医院有限公司	,联络员备案	,周明 *** 备案手机：***	,欧丽 *** 备案手机：*** （网上办理）	,2018-07-11 00:00:00.0	,
长沙艺星医学美容医院有限公司	,股东或股份发起人改变姓名或名称变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司;	,2018-07-06 00:00:00.0	,
长沙艺星医学美容医院有限公司	,章程备案	,无	,2018-06-26新章程	,2018-07-06 00:00:00.0	,
温州建国医院有限公司	,许可经营项目变更	,许可经营项目: 诊疗科目：内科、呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、外科、普通外科专业、骨科专业、泌尿外科专业、妇产科、妇科专业、产科专业、计划生育专业（放置宫内节育器、输卵（精）管结扎术、早期人工终止妊娠术）、生殖健康与不孕症专业、儿科、眼科、耳鼻咽喉科、口腔科、皮肤科、皮肤病专业、麻醉科、医学检验科、病理科、医学影像科、X线诊断专业、超声诊断专业、心电诊断专业、中医科、内科专业、骨伤科专业、肛肠科专业（在医疗机构执业许可证有效期限内经营）	,许可经营项目: 内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业/外科；普通外科专业；骨科专业；泌尿外科专业/妇产科；妇科专业；产科专业；计划生育专业（放置宫内节育器、取出宫内节育器、输卵<精>管结扎术、人工终止妊娠术）；生殖健康与不孕症专业/儿科/眼科/耳鼻咽喉科/腔科/皮肤科；皮肤病专业/麻醉科/医学检验科/病理科/医学影像科；X线诊断专业、超声诊断专业；心电诊断专业/中医科；内科专业；骨伤科专业；肛肠科专业（在医疗机构执业许可证有效期限内经营）	,2016-11-28 00:00:00.0	,
温州建国医院有限公司	,许可经营项目变更	,许可经营项目: 诊疗科目：内科、呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、外科、普通外科专业、骨科专业、泌尿外科专业、妇科专业、产科专业、生殖健康与不孕症专业、儿科、眼科、耳鼻咽喉科、口腔科、皮肤病专业、医疗美容科、美容外科、美容皮肤科、麻醉科、医学检验科、病理科、X线诊断专业、超声诊断专业、心电诊断专业、中医科、内科专业、骨伤科专业、肛肠科专业、计划生育专业、放置宫内节育器、输卵（精）管结扎术、早期人工终止妊娠术（医疗机构执业许可证有效期至2009年8月21日止）	,许可经营项目: 诊疗科目：内科、呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、外科、普通外科专业、骨科专业、泌尿外科专业、妇产科、妇科专业、产科专业、计划生育专业（放置宫内节育器、输卵（精）管结扎术、早期人工终止妊娠术）、生殖健康与不孕症专业、儿科、眼科、耳鼻咽喉科、口腔科、皮肤科、皮肤病专业、麻醉科、医学检验科、病理科、医学影像科、X线诊断专业、超声诊断专业、心电诊断专业、中医科、内科专业、骨伤科专业、肛肠科专业（在医疗机构执业许可证有效期限内经营）	,2012-10-24 00:00:00.0	,
温州建国医院有限公司	,变更注册号	,注册号: ********085 	,注册号: ********50036 	,2009-04-16 00:00:00.0	,
温州建国医院有限公司	,经营范围(业务范围)变更	,经营范围: 内科/呼吸内科专业/消化内科专业/神经内科专业/心血管内科专业/外科/普通外科专业/骨科专业/泌尿外科专业/妇科专业/产科专业/生殖健康与不孕症专业/儿科/眼科/耳鼻咽喉科/口腔科/皮肤科/麻醉科/医学检验科/病理科/X线诊断专业/超声诊断专业/心电诊断专业/中医科/内科专业/骨伤科专业/肛肠科专业/计划生育专业/放置宫内节育器/输卵（精）管结扎术/早期人工终止妊娠术（有效期至2009年8月21日止）行业代码: 8510	,经营范围: 许可经营项目：诊疗科目：内科、呼吸内科专业、消化内科专业、神经内科专业、心血管内科专业、外科、普通外科专业、骨科专业、泌尿外科专业、妇科专业、产科专业、生殖健康与不孕症专业、儿科、眼科、耳鼻咽喉科、口腔科、皮肤病专业、医疗美容科、美容外科、美容皮肤科、麻醉科、医学检验科、病理科、X线诊断专业、超声诊断专业、心电诊断专业、中医科、内科专业、骨伤科专业、肛肠科专业、计划生育专业、放置宫内节育器、输卵（精）管结扎术、早期人工终止妊娠术（医疗机构执业许可证有效期至2009年8月21日止）行业代码: 8511	,2009-04-10 00:00:00.0	,
温州建国医院有限公司	,法定代表人(负责人、董事长、首席代表)变更	,姓名: 陈国雄; 证件名称: ; 证件号码: ********; 性别: 男性; 职务: 监事		姓名: 朱海霞; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 执行董事兼总经理			,姓名: 陈国兴; 证件名称: ; 证件号码: ********; 性别: 男性; 职务: 监事姓名: 詹宗阳; 证件名称: ; 证件号码: ********; 性别: 男性; 职务: 总经理姓名: 朱海霞; 证件名称: ; 证件号码: ********; 性别: 女性; 职务: 执行董事	,2009-04-10 00:00:00.0	,
温州建国医院有限公司	,营业期限(有效期限、驻在期限)变更	,营业期限: 2005-3-30 至 2006-2-25			,营业期限: 2005-3-30 至 2025-3-29	,2006-11-01 00:00:00.0	,
温州建国医院有限公司	,经营范围(业务范围)变更	,经营范围: 以《医疗机构执业许可证》的诊疗科目为准（凭《医疗机构执业许可证》方可经营）行业代码: 8510	,经营范围: 内科/呼吸内科专业/消化内科专业/神经内科专业/心血管内科专业/外科/普通外科专业/骨科专业/泌尿外科专业/妇科专业/产科专业/生殖健康与不孕症专业/儿科/眼科/耳鼻咽喉科/口腔科/皮肤科/麻醉科/医学检验科/病理科/X线诊断专业/超声诊断专业/心电诊断专业/中医科/内科专业/骨伤科专业/肛肠科专业/计划生育专业/放置宫内节育器/输卵（精）管结扎术/早期人工终止妊娠术（有效期至2009年8月21日止）行业代码: 8510	,2006-11-01 00:00:00.0	,
温州建国医院有限公司	,投资人(股权)变更	,姓名: 詹宗阳; 出资额: ***; 百分比: **%姓名: 朱海霞; 出资额: ***; 百分比: **%姓名: 陈国兴; 出资额: ***; 百分比: **%企业名称: 上海美迪亚医院投资管理有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人	,姓名: 詹宗阳; 出资额: ***; 百分比: **%姓名: 朱海霞; 出资额: ***; 百分比: **%姓名: 陈国兴; 出资额: ***; 百分比: **%企业名称: 上海美迪亚医院投资集团有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人	,2016-11-28 00:00:00.0	,
温州建国医院有限公司	,投资人(股权)变更	,姓名: 朱海霞; 出资额: ***; 百分比: **%		企业名称: 上海闵行虹桥医院有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人		企业名称: 上海美迪亚医院投资管理有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人			,姓名: 詹宗阳; 出资额: ***; 百分比: **%姓名: 朱海霞; 出资额: ***; 百分比: **%姓名: 陈国兴; 出资额: ***; 百分比: **%企业名称: 上海美迪亚医院投资管理有限公司; 出资额: ***; 百分比: **%; 法人性质: 企业法人	,2009-04-10 00:00:00.0	,
温州建国医院有限公司	,住所(营业场所、地址)变更	,住所: 温州市南郊乡洛河路*号; 邮政编码: ******; 电话: ********	,住所: 温州市南郊乡洛河路*、*、*号; 邮政编码: ******; 电话: ********	,2006-11-01 00:00:00.0	,
温州建国医院有限公司	,换发统一社会信用代码执照	,注册号：********50036		组织机构代码证：********	,统一社会信用代码:9********08144K	,2016-04-14 00:00:00.0	,
温州建国医院有限公司	,经营范围变更	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业/外科；普通外科专业；骨科专业；泌尿外科专业/妇产科；妇科专业；产科专业；计划生育专业（放置宫内节育器、取出宫内节育器、输卵<精>管结扎术、人工终止妊娠术）；生殖健康与不孕症专业/儿科/眼科/耳鼻咽喉科/腔科/皮肤科；皮肤病专业/麻醉科/医学检验科/病理科/医学影像科；X线诊断专业、超声诊断专业；心电诊断专业/中医科；内科专业；骨伤科专业；肛肠科专业（在医疗机构执业许可证有效期限内经营）	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；老年病专业/外科；普通外科专业；骨科专业；泌尿外科专业/妇产科；妇科专业；产科专业；计划生育专业（放置宫内节育器、取出宫内节育器、输卵<精>管结扎术、人工终止妊娠术）；生殖健康与不孕症专业/儿科/眼科/耳鼻咽喉科/口腔科/皮肤科；皮肤病专业；性传播疾病专业/康复医学科/麻醉科/医学检验科/病理科/医学影像科；X线诊断专业、CT诊断专业；超声诊断专业；心电诊断专业/中医科；内科专业；骨伤科专业；肛肠科专业；老年病科专业；停车场管理（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2018-08-02 00:00:00.0	,
温州建国医院有限公司	,经营范围变更	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；老年病专业/外科；普通外科专业；骨科专业；泌尿外科专业/妇产科；妇科专业；产科专业；计划生育专业（放置宫内节育器、取出宫内节育器、输卵<精>管结扎术、人工终止妊娠术）；生殖健康与不孕症专业/儿科/眼科/耳鼻咽喉科/口腔科/皮肤科；皮肤病专业；性传播疾病专业/康复医学科/麻醉科/医学检验科/病理科/医学影像科；X线诊断专业、CT诊断专业；超声诊断专业；心电诊断专业/中医科；内科专业；骨伤科专业；肛肠科专业；老年病科专业；停车场管理（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；老年病专业/外科；普通外科专业；骨科专业；泌尿外科专业/妇产科；妇科专业；产科专业；计划生育专业（放置宫内节育器、取出宫内节育器、输卵<精>管结扎术、人工终止妊娠术）；生殖健康与不孕症专业/儿科/眼科/耳鼻咽喉科/口腔科/皮肤科；皮肤病专业；性传播疾病专业 /医疗美容科；美容外科；美容皮肤科 /康复医学科/麻醉科/重症医学科/医学检验科/病理科/医学影像科；X线诊断专业、CT诊断专业；超声诊断专业；心电诊断专业/中医科；内科专业；骨伤科专业；肛肠科专业；老年病科专业 /养老服务 /家政服务 /停车场管理（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2019-10-11 00:00:00.0	,
温州建国医院有限公司	,高级管理人员备案	,姓名: 朱海霞; 证件号码: ***************; 职位: 执行董事;	姓名: 詹宗阳; 证件号码: ******************; 职位: 总经理;	姓名: 陈国兴; 证件号码: ******************; 职位: 监事;		,姓名: 朱海霞; 证件号码: ***************; 职位: 执行董事;	姓名: 詹宗阳; 证件号码: ******************; 职位: 总经理;	姓名: 詹建光; 证件号码: ******************; 职位: 监事;		,2019-10-11 00:00:00.0	,
大连艺星医疗美容医院有限公司	,财务负责人	,	,刘阳	,2016-05-27 00:00:00.0	,
大连艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,1潘娟芳;2艺星医疗美容有限公司;	,1潘娟芳;2艺星医疗美容集团有限公司;	,2016-05-27 00:00:00.0	,
大连艺星医疗美容医院有限公司	,联络员备案	,	,潘娜	,2016-05-27 00:00:00.0	,
大连艺星医疗美容医院有限公司	,市场主体类型变更	,其他有限责任公司	,有限责任公司(自然人投资或控股的法人独资)	,2018-02-12 00:00:00.0	,
大连艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,1潘娟芳;2艺星医疗美容集团有限公司;	,1艺星医疗美容集团有限公司;	,2018-02-12 00:00:00.0	,
大连艺星医疗美容医院有限公司	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）	,潘娟芳	,黄爱成	,2018-02-12 00:00:00.0	,
大连艺星医疗美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,1潘娟芳执行董事;2王立惠监事;3潘娟芳经理;	,1黄爱成执行董事兼总经理;2王立惠监事;	,2018-02-12 00:00:00.0	,
大连艺星医疗美容医院有限公司	,市场主体类型变更	,有限责任公司(自然人投资或控股的法人独资)	,有限责任公司（非自然人投资或控股的法人独资）	,2018-07-10 00:00:00.0	,
大连艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,1艺星医疗美容集团有限公司;	,1艺星医疗美容集团股份有限公司;	,2018-07-10 00:00:00.0	,
上海艺星医疗美容医院有限公司	,投资人(股权)变更	,艺星医疗美容有限公司;	,艺星医疗美容集团有限公司;	,2016-03-18 00:00:00.0	,
上海艺星医疗美容医院有限公司	,章程修正案备案	,无	,2016-02-18章程修正案	,2016-03-18 00:00:00.0	,
上海艺星医疗美容医院有限公司	,住所变更	,上海市长宁区虹桥路1165号1－4层	,上海市长宁区虹桥路1165号1－8层	,2018-01-19 00:00:00.0	,
上海艺星医疗美容医院有限公司	,章程备案	,无	,2018-06-28章程备案	,2018-07-02 00:00:00.0	,
上海艺星医疗美容医院有限公司	,投资人(股权)变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司;	,2018-07-02 00:00:00.0	,
黑龙江艺星美容医院有限公司	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）变更	,宋开育	,黄爱成	,2016-05-30 00:00:00.0	,
黑龙江艺星美容医院有限公司	,经营范围变更（含业务范围变更）变更	,外科：整形外科专业、医疗美容科；美容牙科；美容皮肤科；美容中医科（中医推拿美容）、麻醉科、医学检验科；医学影像科；超声诊断专业；心电诊断专业。（医疗机构执业许可证至2019年6月12日）	,外科：整形外科专业、医疗美容科；美容皮肤科；美容中医科（中医推拿美容）、麻醉科、医学检验科；医学影像科；超声诊断专业；心电诊断专业。（医疗机构执业许可证至2019年6月12日）	,2016-02-26 00:00:00.0	,
黑龙江艺星美容医院有限公司	,高级管理人员备案（董事、监事、经理等）变更	,王立惠;宋开育;	,王立惠;黄爱成;	,2016-05-30 00:00:00.0	,
黑龙江艺星美容医院有限公司	,地址变更（住所地址、经营场所、驻在地址等变更）变更	,哈尔滨市道里区友谊路425号AB座-1-3层1号	,哈尔滨市道里区友谊路425号AB座1-5层1号	,2018-01-30 00:00:00.0	,
黑龙江艺星美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司:*%;	,2018-07-05 00:00:00.0	,
黑龙江艺星美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司:100%;	,2018-07-05 00:00:00.0	,
黑龙江艺星美容医院有限公司	,其他事项备案	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司:*%;	,2018-07-05 00:00:00.0	,
