公司名称,变更事项,变更前内容,变更后内容,变更时间,
武汉艺星医疗美容门诊部有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）变更	,艺星医疗美容有限公司;	,艺星医疗美容集团有限公司;	,2016-03-24 00:00:00.0	,
武汉艺星医疗美容门诊部有限公司	,章程备案	,无	,无	,2019-05-29 00:00:00.0	,
武汉艺星医疗美容门诊部有限公司	,期限变更（经营期限、营业期限、驻在期限等变更）	,2019-07-01	,长期	,2019-05-29 00:00:00.0	,
武汉艺星医疗美容门诊部有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,艺星医疗美容集团有限公司:*%;	,艺星医疗美容集团股份有限公司:*%;	,2019-05-29 00:00:00.0	,
武汉艺星医疗美容门诊部有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,陈国雄（监事）、曾建伟（执行董事兼总经理）	,王立惠（监事）、曾建伟（执行董事兼总经理）	,2019-08-19 00:00:00.0	,
武汉艺星医疗美容门诊部有限公司	,高级管理人员备案（董事、监事、经理等）	,陈国雄（监事）、曾建伟（执行董事兼总经理）	,王立惠（监事）、曾建伟（执行董事兼总经理）	,2019-08-19 00:00:00.0	,
杭州建国妇科医院有限公司	,一般经营项目变更	,一般经营项目: 内科、普通外科专业、整形外科专业、妇科专业、生殖健康与不孕症专业、妇女保健科、医疗美容科、麻醉科、医学检验科、X线诊断专业、超声诊断专业、心电诊断专业、中医妇科、中医皮肤科、中医内科、计划生育专业（以上科目均不含性传播疾病）（有效期至2010年6月26日）；美容（生活类美容）（有效期至2010年12月31日）; 			,一般经营项目: 内科、普通外科专业、泌尿外科专业、整形外科专业、妇科专业、生殖健康与不孕症专业、儿科、医疗美容科、麻醉科、医学检验科、X线诊断专业、超声诊断专业、心电诊断专业、妇女保健科、产后护理专业、中医妇科、中医皮肤科、中医内科、计划生育专业（以上科目均不含性传播疾病）（有效期至2012年6月29日）；美容（生活类美容）（有效期至2010年12月31日）; 	,2010-05-21 00:00:00.0	,
杭州建国妇科医院有限公司	,行业代码变更	,行业: 医院; 		股东:  浙江美迪亚医院投资管理有限公司， 240万; 上海美迪亚医院投资管理有限公司， 840万; 程慧斌， 120万; 			,行业: 专科医院; 股东:  上海美迪亚医院投资管理有限公司， 1080万; 程慧斌， 120万; 	,2009-03-24 00:00:00.0	,
杭州建国妇科医院有限公司	,名称变更	,企业名称: 杭州建国医院有限公司; 		经营范围: 内科、普通外科专业、泌尿外科专业、整形外科专业、妇科专业、生殖健康与不孕症专业、妇女保健科、口腔科、医疗美容科、麻醉科、医学检验科、X线诊断专业、超声诊断专业、心电诊断专业、中医妇科、中医皮肤科、中医内科、计划生育专业（人流：限负压吸引、钳刮术；放置宫内节育环）（以上科目均不含性传播疾病）（有效期至2010年1月10日）；美容（生活类美容）（有效期至2010年12月31日）; 		注册号: ********053; 			,企业名称: 杭州建国妇科医院有限公司; 经营范围: 内科、普通外科专业、整形外科专业、妇科专业、生殖健康与不孕症专业、妇女保健科、医疗美容科、麻醉科、医学检验科、X线诊断专业、超声诊断专业、心电诊断专业、中医妇科、中医皮肤科、中医内科、计划生育专业（以上科目均不含性传播疾病）（有效期至2010年6月26日）；美容（生活类美容）（有效期至2010年12月31日）; 注册号: ********; 	,2008-02-28 00:00:00.0	,
杭州建国妇科医院有限公司	,经营范围(业务范围)变更	,经营范围: 内科、外科、妇科、不孕不育、妇女保健科、中医妇产科、医学检验科、临床体液、血液、临床生化检验、医学影像科、X线诊断、超声诊断、心电诊断、临床免疫、血清学、临床微生物学、口腔科、医疗美容科、计划生育（限负压吸宫术、钳刮术）、麻醉科（以上科目均不含性传播疾病）（有效期至2008年8月14日）；生活类美容（有效期至2006年12月31日）; 			,经营范围: 内科、普通外科专业、泌尿外科专业、整形外科专业、妇科专业、生殖健康与不孕症专业、妇女保健科、口腔科、医疗美容科、麻醉科、医学检验科、X线诊断专业、超声诊断专业、心电诊断专业、中医妇科、中医皮肤科、中医内科、计划生育专业（人流：限负压吸引、钳刮术；放置宫内节育环）（以上科目均不含性传播疾病）（有效期至2010年1月10日）；美容（生活类美容）（有效期至2010年12月31日）; 	,2007-04-11 00:00:00.0	,
杭州建国妇科医院有限公司	,经营范围(业务范围)变更	,经营范围: 内科、外科（泌尿外科）、妇产科（妇科、不孕不育）、妇女保健科、中医妇女科、医学检验科、临床体液、血液、临床生化检验、医学影像科、X线诊断、超声诊断、心电诊断（以上科目均不含性传播疾病）（有效期至2007年3月7日）。; 		股东:  杭州市下城区红十字会医院， 120万; 浙江美迪亚医院投资管理有限公司， 240万; 上海美迪亚医院投资管理有限公司， 840万; 			,经营范围: 内科、外科、妇科、不孕不育、妇女保健科、中医妇产科、医学检验科、临床体液、血液、临床生化检验、医学影像科、X线诊断、超声诊断、心电诊断、临床免疫、血清学、临床微生物学、口腔科、医疗美容科、计划生育（限负压吸宫术、钳刮术）、麻醉科（以上科目均不含性传播疾病）（有效期至2008年8月14日）；生活类美容（有效期至2006年12月31日）; 股东:  浙江美迪亚医院投资管理有限公司， 240万; 上海美迪亚医院投资管理有限公司， 840万; 程慧斌， 120万; 	,2005-09-15 00:00:00.0	,
杭州建国妇科医院有限公司	,经营范围(业务范围)变更	,主营:医院筹建。其他无需报经审批的一切合法项目。***;	,主营:内科、外科（泌尿外科）、妇产科（妇科、不孕不育）、妇女保健科、中医妇女科、医学检验科、临床体液、血液、临床生化检验、医学影像科、X线诊断、超声诊断、心电诊断（以上科目均不含性传播疾病）（有效期至2007年3月7日）。;	,2004-03-17 00:00:00.0	,
杭州建国妇科医院有限公司	,清算组成员备案	,	,清算组成员: 程慧斌、陈国兴、吴潮梅、汪潇、颜孙坤; 清算组组长: 陈国兴; 地址: 下城区建国北路149号; 联系方式: *****		,2018-02-12 00:00:00.0	,
北京市艺星国际医学美容研究院	,企业名称	,北京市维纳斯国际医学美容研究院	,北京市艺星国际医学美容研究院	,2014-01-17 00:00:00.0	,
北京市艺星国际医学美容研究院	,住所	,北京市朝阳区东坝乡焦庄甲2号A座2312-2	,北京市门头沟区石龙经济开发区永安路20号3幢B1-2591室	,2012-02-14 00:00:00.0	,
北京市艺星国际医学美容研究院	,股东改变姓名或名称	,陈国雄 维纳斯医疗美容有限公司 	,陈国雄 艺星医疗美容有限公司 	,2011-02-16 00:00:00.0	,
北京市艺星国际医学美容研究院	,法定代表人	,陈国雄	,卓宁志	,2019-10-14 00:00:00.0	,
北京市艺星国际医学美容研究院	,投资人	,1 陈国雄 自然人股东2 维纳斯医疗美容有限公司 法人股东	,1 陈国雄 自然人股东2 艺星医疗美容集团股份有限公司 法人股东	,2019-10-14 00:00:00.0	,
北京市艺星国际医学美容研究院	,股东改变姓名或名称	,艺星医疗美容有限公司 陈国雄 	,艺星医疗美容集团股份有限公司 陈国雄 	,2019-10-14 00:00:00.0	,
北京市艺星国际医学美容研究院	,董事（理事）、经理、监事	,（注：标有*标志的为法定代表人）1 陈国雄* 执行董事2 陈国雄* 经理3 林长青 监事	,（注：标有*标志的为法定代表人）1 卓宁志* 执行董事2 卓宁志* 经理3 林长青 监事	,2019-10-14 00:00:00.0	,
济南市艺星医疗美容医院有限公司	,法定代表人（负责人）变更	,陈伟军	,易明	,2016-11-25 00:00:00.0	,
济南市艺星医疗美容医院有限公司	,董事备案	,姓名:陈伟军，证件类型:中华人民共和国居民身份证，职务:执行董事兼总经理，证件号码:***********，联系电话:***********;姓名:陈志雄，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:***********，联系电话:;	,姓名:易明，证件类型:中华人民共和国居民身份证，职务:执行董事兼经理，证件号码:***********，联系电话:***********;姓名:陈志雄，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:***********，联系电话:;	,2016-11-25 00:00:00.0	,
济南市艺星医疗美容医院有限公司	,经理备案	,姓名:陈伟军，证件类型:中华人民共和国居民身份证，职务:执行董事兼总经理，证件号码:***********，联系电话:***********;姓名:陈志雄，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:***********，联系电话:;	,姓名:易明，证件类型:中华人民共和国居民身份证，职务:执行董事兼经理，证件号码:***********，联系电话:***********;姓名:陈志雄，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:***********，联系电话:;	,2016-11-25 00:00:00.0	,
济南市艺星医疗美容医院有限公司	,股东发起人	,股东（发起人）名称:艺星医疗美容集团有限公司，证件(照)类型:其他有效身份证件，证件(照)号码:，认缴出资额:1000万，币种:，认缴出资额折万美元:0，认缴出资方式:货币，认缴出资时间:2025-12-31;	,股东（发起人）名称:艺星医疗美容集团股份有限公司，证件(照)类型:企业法人营业执照(公司)，证件(照)号码:****，认缴出资额:1000万，币种:，认缴出资额折万美元:，认缴出资方式:货币，认缴出资时间:2025-12-31;	,2018-07-09 00:00:00.0	,
济南市艺星医疗美容医院有限公司	,章程（修正）	,	,	,2018-07-09 00:00:00.0	,
济南市艺星医疗美容医院有限公司	,监事	,姓名:易明，证件类型:中华人民共和国居民身份证，职务:执行董事兼经理，证件号码:****，联系电话:****;姓名:陈志雄，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:****，联系电话:;	,姓名:易明，证件类型:中华人民共和国居民身份证，职务:执行董事兼经理，证件号码:****，联系电话:****;姓名:杨飞耿，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:****，联系电话:;	,2018-07-09 00:00:00.0	,
济南市艺星医疗美容医院有限公司	,经理	,姓名:陈伟军，证件类型:中华人民共和国居民身份证，职务:执行董事兼总经理，证件号码:****，联系电话:****-55656666;姓名:陈志雄，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:****，联系电话:;	,姓名:易明，证件类型:中华人民共和国居民身份证，职务:执行董事兼经理，证件号码:****，联系电话:****-55656666;姓名:陈志雄，证件类型:中华人民共和国居民身份证，职务:监事，证件号码:****，联系电话:;	,2016-11-25 00:00:00.0	,
上海闵行虹桥医院有限公司	,章程备案	,无	,2017-02-14章程备案	,2017-03-13 00:00:00.0	,
上海闵行虹桥医院有限公司	,投资人(股权)变更	,陈国兴;陈国雄;	,上海美迪亚医院投资集团有限公司;浙江美迪亚医院投资管理有限公司;陈国涛;张金寿;	,2017-03-13 00:00:00.0	,
上海闵行虹桥医院有限公司	,法定代表人变更	,陈国兴	,张金寿	,2017-03-13 00:00:00.0	,
上海闵行虹桥医院有限公司	,监事备案	,陈国雄	,陈国涛	,2017-03-13 00:00:00.0	,
上海闵行虹桥医院有限公司	,经营范围变更	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；内分泌专业；老年病专业/外科；泌尿外科专业/妇产科；妇科专业/儿科；小儿消化专业；小儿呼吸专业/眼科/耳鼻咽喉科/口腔科/皮肤科/麻醉科/医学检验科/医学影像科/中医科。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；内分泌专业；老年病专业/外科；泌尿外科专业/妇产科；妇科专业/儿科；小儿消化专业；小儿呼吸专业/眼科/耳鼻咽喉科/口腔科/皮肤科/麻醉科/医学检验科/医学影像科/中医科，日用品、化妆品、眼镜（不含隐形眼镜及护理液）的销售，食品流通。。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,2015-10-29 00:00:00.0	,
上海闵行虹桥医院有限公司	,许可经营项目变更	,无	,营利性医疗机构	,2014-09-16 00:00:00.0	,
上海闵行虹桥医院有限公司	,经营范围变更	,泌尿科、外科、妇科、中医科、皮肤科、口腔科、医学检验科、医学影像科，（涉及许可经营的凭许可证经营）。	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；内分泌专业；老年病专业/外科；泌尿外科专业/妇产科；妇科专业/儿科；小儿消化专业；小儿呼吸专业/眼科/耳鼻咽喉科/口腔科/皮肤科/麻醉科/医学检验科/医学影像科/中医科。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,2014-09-16 00:00:00.0	,
上海闵行虹桥医院有限公司	,一般经营项目变更	,泌尿科、外科、妇科、中医科、皮肤科、口腔科、医学检验科、医学影像科，（涉及许可经营的凭许可证经营）。	,无	,2014-09-16 00:00:00.0	,
上海闵行虹桥医院有限公司	,行业代码变更	,门诊部（所）	,门诊部（所）	,2017-12-11 00:00:00.0	,
上海闵行虹桥医院有限公司	,许可经营项目变更	,营利性医疗机构	,营利性医疗机构	,2017-12-11 00:00:00.0	,
上海闵行虹桥医院有限公司	,章程修正案备案	,2017-02-14章程备案	,2017-12-01章程修正案	,2017-12-11 00:00:00.0	,
上海闵行虹桥医院有限公司	,经营范围变更	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；内分泌专业；老年病专业/外科；泌尿外科专业/妇产科；妇科专业/儿科；小儿消化专业；小儿呼吸专业/眼科/耳鼻咽喉科/口腔科/皮肤科/麻醉科/医学检验科/医学影像科/中医科，日用品、化妆品、眼镜（不含隐形眼镜及护理液）的销售，食品流通。。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,内科；呼吸内科专业；消化内科专业；神经内科专业；心血管内科专业；内分泌专业；老年病专业/外科；泌尿外科专业/妇产科；妇科专业/儿科；小儿消化专业；小儿呼吸专业；小儿神经病学专业/眼科/耳鼻咽喉科/口腔科/皮肤科/精神科；精神卫生专业（门诊）/康复医学科/麻醉科/医学检验科/医学影像科/中医科，日用品、化妆品、眼镜（不含隐形眼镜及护理液）的销售，食品销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,2017-12-11 00:00:00.0	,
上海闵行虹桥医院有限公司	,一般经营项目变更	,日用品、化妆品、眼镜（不含隐形眼镜及护理液）的销售，食品流通。	,日用品、化妆品、眼镜（不含隐形眼镜及护理液）的销售。	,2017-12-11 00:00:00.0	,
上海闵行虹桥医院有限公司	,章程修正案备案	,无	,2018-09-18章程修正案	,2018-10-08 00:00:00.0	,
上海闵行虹桥医院有限公司	,监事备案	,陈国涛	,郑国栋	,2018-10-08 00:00:00.0	,
上海闵行虹桥医院有限公司	,投资人(股权)变更	,浙江美迪亚医院投资管理有限公司;上海美迪亚医院投资集团有限公司;张金寿;陈国涛;	,浙江美迪亚医院投资管理有限公司;张金寿;上海美迪亚医院投资集团有限公司;郑国栋;	,2018-10-08 00:00:00.0	,
昆山虹桥医院有限公司	,股东名称变更	,上海美迪亚医院投资管理有限公司，陈国兴，詹国城，詹亚强	,上海美迪亚医院投资集团有限公司，陈国兴，詹国城，詹亚强	,2016-11-28 00:00:00.0	,
无锡虹桥医院有限公司	,股东变更	,上海美迪亚医院投资集团有限公司，陈国兴，郑梅华，林育宏，王为民	,上海美迪亚医院投资集团有限公司，浙江美迪亚医院投资管理有限公司，上海复以创业投资有限公司，林育宏，王为民	,2016-10-25 00:00:00.0	,
无锡虹桥医院有限公司	,股东变更	,上海美迪亚医院投资管理有限公司，陈国兴，郑梅华，林育宏，王为民	,上海美迪亚医院投资集团有限公司，陈国兴，郑梅华，林育宏，王为民	,2014-10-22 00:00:00.0	,
无锡虹桥医院有限公司	,法定代表人变更	,林育宏	,王为民	,2009-08-07 00:00:00.0	,
无锡虹桥医院有限公司	,股东变更	,陈国兴，郑梅华，上海美迪亚医院投资管理有限公司，林育宏	,上海美迪亚医院投资管理有限公司，陈国兴，郑梅华，林育宏，王为民	,2009-08-07 00:00:00.0	,
无锡虹桥医院有限公司	,经营范围	,医院的管理服务。	,内科、外科、妇产科、儿科、眼科、耳鼻咽喉科、口腔科、肿瘤科、急诊医学科、康复医学科、中医科、中西医结合科、麻醉科、病理科、医学检验科、医学影像科、药剂科、皮肤病专科的诊疗。（上述经营范围涉及专项审批的，经批准<含证>后方可经营）	,2005-03-22 00:00:00.0	,
艺星文化传播有限公司	,经营范围变更	,文化艺术交流策划（不得从事广告代理），企业形象策划，市场营销策划，图文设计制作，摄影服务（除冲印），展览展示服务，会务服务，电子商务（不得从事增值电信、金融业务），市场信息咨询与调查（不得从事社会调查、社会调研、民意调查、民意测验），财务咨询（不得从事代理记帐），旅游咨询（不得从事旅行社业务），实业投资，投资管理，资产管理，计算机服务（除互联网上网服务营业场所）。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,文化艺术交流策划，企业形象策划，市场营销策划，图文设计、制作，摄影服务，展览展示服务，会务服务，电子商务（不得从事金融业务），市场信息咨询与调查（不得从事社会调查、社会调研、民意调查、民意测验），财务咨询，旅游咨询，计算机服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,2017-12-19 00:00:00.0	,
艺星文化传播有限公司	,章程备案	,无	,2017-12-01章程备案	,2017-12-19 00:00:00.0	,
艺星文化传播有限公司	,住所变更	,上海市闵行区万源路2800号S105室	,上海市奉贤区奉浦工业区奉浦大道111号4楼1496室	,2017-12-19 00:00:00.0	,
艺星文化传播有限公司	,一般经营项目变更	,文化艺术交流策划（不得从事广告代理），企业形象策划，市场营销策划，图文设计制作，摄影服务（除冲印），展览展示服务，会务服务，电子商务（不得从事增值电信、金融业务），市场信息咨询与调查（不得从事社会调查、社会调研、民意调查、民意测验），财务咨询（不得从事代理记帐），旅游咨询（不得从事旅行社业务），实业投资，投资管理，资产管理，计算机服务（除互联网上网服务营业场所）	,文化艺术交流策划，企业形象策划，市场营销策划，图文设计、制作，摄影服务，展览展示服务，会务服务，电子商务（不得从事金融业务），市场信息咨询与调查（不得从事社会调查、社会调研、民意调查、民意测验），财务咨询，旅游咨询，计算机服务。	,2017-12-19 00:00:00.0	,
艺星文化传播有限公司	,章程修正案备案	,无	,2018-09-12章程修正案	,2018-09-19 00:00:00.0	,
艺星文化传播有限公司	,投资人(股权)变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司;	,2018-09-19 00:00:00.0	,
艺星生物科技有限公司	,经营范围变更	,从事生物科技领域内的技术开发、技术咨询、技术服务、技术转让，化妆品的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,从事生物科技领域内的技术开发、技术咨询、技术服务、技术转让，化妆品的销售，医疗器械经营。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,2018-03-27 00:00:00.0	,
艺星生物科技有限公司	,章程备案	,无	,2018-03-26章程备案	,2018-03-27 00:00:00.0	,
艺星生物科技有限公司	,一般经营项目变更	,从事生物科技领域内的技术开发、技术咨询、技术服务、技术转让，化妆品的销售	,从事生物科技领域内的技术开发、技术咨询、技术服务、技术转让，化妆品的销售，医疗器械经营	,2018-03-27 00:00:00.0	,
艺星生物科技有限公司	,投资人(股权)变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司;	,2018-07-05 00:00:00.0	,
艺星生物科技有限公司	,章程修正案备案	,无	,2018-07-04章程修正案	,2018-07-05 00:00:00.0	,
艺星生物科技有限公司	,监事备案	,许赛斌	,姚蓓虹	,2018-09-25 00:00:00.0	,
艺星生物科技有限公司	,章程修正案备案	,无	,2018-10-29章程修正案	,2018-11-02 00:00:00.0	,
艺星生物科技有限公司	,住所变更	,中国（上海）自由贸易试验区祖冲之路1077号2幢3323-A室	,上海市闵行区吴中路686弄2号5幢1101-1103室	,2018-11-02 00:00:00.0	,
艺星生物科技有限公司	,法定代表人变更	,郜岩	,程智斌	,2019-09-19 00:00:00.0	,
杭州艺星电子商务有限公司	,集团名称变更	,原邮政编码：310052	,新邮政编码：310051	,2017-04-18 00:00:00.0	,
杭州艺星电子商务有限公司	,住所变更	,杭州市滨江区长河街道建业路***号华创大厦*层***室	,浙江省杭州市滨江区聚业路**号金绣国际科技中心B座***室	,2017-04-18 00:00:00.0	,
杭州艺星电子商务有限公司	,邮政编码变更	,原邮政编码：310052	,新邮政编码：310051	,2017-04-18 00:00:00.0	,
杭州艺星电子商务有限公司	,章程修正案备案	,	,章程修正案调整	,2017-04-18 00:00:00.0	,
杭州艺星电子商务有限公司	,管辖单位变更	,长河所	,西兴所	,2017-04-18 00:00:00.0	,
杭州艺星电子商务有限公司	,法定代表人变更	,汪一晶	,江溢	,2018-03-27 00:00:00.0	,
杭州艺星电子商务有限公司	,高级管理人员备案	,姓名: 江溢; 证件号码: ******************; 职位: 董事长	姓名: 汪一晶; 证件号码: ******************; 职位: 董事兼总经理	姓名: 王立惠; 证件号码: ******************; 职位: 监事	姓名: 郦惠君; 证件号码: ******************; 职位: 董事		,姓名: 江溢; 证件号码: ******************; 职位: 执行董事兼总经理	姓名: 王立惠; 证件号码: ******************; 职位: 监事		,2018-03-27 00:00:00.0	,
杭州艺星电子商务有限公司	,章程备案	,	,	,2018-03-27 00:00:00.0	,
杭州艺星电子商务有限公司	,投资人(股权)备案	,企业名称: 艺星医疗美容集团有限公司; 出资额: ***万; 百分比: ***%		,企业名称: 艺星医疗美容集团股份有限公司; 出资额: ***万; 百分比: ***%		,2018-07-11 00:00:00.0	,
杭州天目山医院有限公司	,名称变更	,杭州天目山妇产医院有限公司	,杭州天目山医院有限公司	,2017-07-28 00:00:00.0	,
杭州天目山医院有限公司	,许可经营项目变更	,许可经营项目: 服务：预防保健科、内科、外科（泌尿外科专业）、妇产科（妇科专业、产科专业、计划生育专业）、儿科（新生儿专业）、急诊医学科、麻醉科、医学检验科、病理科、医学影像科（X线诊断专业、CT诊断专业、超声诊断专业、心电诊断专业）、中医科、中西医结合科，在有效期内方可经营）。; 			,许可经营项目: 服务：预防保健科、内科、外科（泌尿外科专业）、妇产科（妇科专业、产科专业、计划生育专业）、儿科（新生儿专业）、急诊医学科、麻醉科、医学检验科、病理科、医学影像科（X线诊断专业、CT诊断专业、超声诊断专业、心电诊断专业）、中医科、中西医结合科）。; 	,2016-06-17 00:00:00.0	,
杭州天目山医院有限公司	,许可经营项目变更	,许可经营项目: 服务：妇产科（妇科专业、产科专业、计划生育专业），内科，消化内科专业，外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2013年8月31日）。; 			,许可经营项目: 服务：预防保健科、内科、外科（泌尿外科专业）、妇产科（妇科专业、产科专业、计划生育专业）、儿科（新生儿专业）、急诊医学科、麻醉科、医学检验科、病理科、医学影像科（X线诊断专业、CT诊断专业、超声诊断专业、心电诊断专业）、中医科、中西医结合科，在有效期内方可经营）。; 	,2013-09-10 00:00:00.0	,
