公司名称,变更事项,变更前内容,变更后内容,变更时间,
杭州天目山医院有限公司	,名称变更	,企业名称: 杭州天目山医院有限公司; 		许可经营项目: 服务：内科、消化内科专业、外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2013年8月31日）。; 		营业期限: 2005-2-2 至 2013-8-31; 			,企业名称: 杭州天目山妇产医院有限公司; 许可经营项目: 服务：妇产科（妇科专业、产科专业、计划生育专业），内科，消化内科专业，外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2013年8月31日）。; 营业期限: 2005-2-2 至 2025-2-1; 	,2013-04-28 00:00:00.0	,
杭州天目山医院有限公司	,行业代码变更	,行业: 卫生; 		一般经营项目: 内科、消化内科专业、外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2011年8月30日）***; 		许可经营项目: ; 		营业期限: 2005-2-2 至 2011-8-30; 		组织机构:  敖晨 职务: 董事; 王为民 职务: 董事长兼总经理; 严斌 职务: 董事; 周世盟 职务: 监事; 			,行业: 综合医院; 一般经营项目: ; 许可经营项目: 服务：内科、消化内科专业、外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2013年8月31日）。; 营业期限: 2005-2-2 至 2013-8-31; 组织机构:  陈国雄 职务: 监事; 王为民 职务: 执行董事; 徐贤臻 职务: 经理; 	,2011-08-26 00:00:00.0	,
杭州天目山医院有限公司	,经营范围(业务范围)变更	,经营范围: 预防保健科、内科、消化内科专业、急诊医学科、外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2008年6月30日）***; 		营业期限: 2005-2-2 至 2008-6-30; 			,经营范围: 内科、消化内科专业、外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2011年8月30日）***; 营业期限: 2005-2-2 至 2011-8-30; 	,2008-07-15 00:00:00.0	,
杭州天目山医院有限公司	,经营范围(业务范围)变更	,经营范围: 筹建天目山医院***; 		营业期限: 2005-2-2 至 2006-2-1; 			,经营范围: 预防保健科、内科、消化内科专业、急诊医学科、外科等科诊疗（具体详见《中华人民共和国医疗机构执业许可证》内容，有效期至2008年6月30日）***; 营业期限: 2005-2-2 至 2008-6-30; 	,2005-10-27 00:00:00.0	,
杭州天目山医院有限公司	,法定代表人变更	,法定代表人(负责人): 王为民; 		企业类型: 私营有限责任公司(自然人控股或私营性质企业控股); 		许可经营项目: 服务：预防保健科、内科、外科（泌尿外科专业）、妇产科（妇科专业、产科专业、计划生育专业）、儿科（新生儿专业）、急诊医学科、麻醉科、医学检验科、病理科、医学影像科（X线诊断专业、CT诊断专业、超声诊断专业、心电诊断专业）、中医科、中西医结合科）。; 		股东:  陈国兴， ***万; 陈国雄， ***万; 王为民， ***万; 		组织机构:  陈国雄 职务: 监事; 王为民 职务: 执行董事; 徐贤臻 职务: 经理; 			,法定代表人(负责人): 曾真; 		企业类型: 其他有限责任公司; 		许可经营项目: 服务：预防保健科、内科、外科（泌尿外科专业）、妇产科（妇科专业、产科专业、计划生育专业）、生殖健康与不孕症专业（不开展人类辅助生殖技术）、儿科（新生儿专业）、眼科、康复医学科、麻醉科、医学检验科、病理科、医学影像科（X线诊断专业、CT诊断专业、超声诊断专业、心电诊断专业）、中医科、中西医结合科（急诊室）。; 		股东:  浙江美迪亚医院投资管理有限公司， ***万; 上海美迪亚医院投资集团有限公司， ***万; 		组织机构:  陈国雄 职务: 监事; 曾真 职务: 执行董事兼总经理; 			,2016-11-30 00:00:00.0	,
杭州天目山医院有限公司	,换发统一社会信用代码执照	,注册号：********40800		组织机构代码证：********	,统一社会信用代码:9********12099X	,2016-06-17 00:00:00.0	,
杭州天目山医院有限公司	,住所变更	,住所: 西湖区天目山路***号; 		实收资本: ****万人民币元; 		执照有效期限:  至 ; 		电话：;	,住所: 杭州市西湖区天目山路***号; 实收资本: *万人民币元; 执照有效期限: ****-*-* 至 ****-*-*; 电话：;	,2015-08-07 00:00:00.0	,
杭州天目山医院有限公司	,住所变更	,住所: 西湖区古墩路*号; 		注册号: ***********; 		股东:  戴茂新， ***万; 敖晨， ***万; 严斌， ***万; 王为民， ***万; 		电话：;	,住所: 西湖区天目山路***号; 注册号: *************; 股东:  陈国兴， ***万; 陈国雄， ***万; 王为民， ***万; 电话：;	,2008-05-12 00:00:00.0	,
杭州天目山医院有限公司	,法定代表人变更	,法定代表人(负责人): 王为民; 	企业类型: 私营有限责任公司(自然人控股或私营性质企业控股); 	许可经营项目: 服务：预防保健科、内科、外科（泌尿外科专业）、妇产科（妇科专业、产科专业、计划生育专业）、儿科（新生儿专业）、急诊医学科、麻醉科、医学检验科、病理科、医学影像科（*线诊断专业、CT诊断专业、超声诊断专业、心电诊断专业）、中医科、中西医结合科）。; 	股东:  陈国兴， ***万; 陈国雄， ***万; 王为民， ***万; 	组织机构:  陈国雄 职务: 监事; 王为民 职务: 执行董事; 徐贤臻 职务: 经理; 		,法定代表人(负责人): 曾真; 	企业类型: 其他有限责任公司; 	许可经营项目: 服务：预防保健科、内科、外科（泌尿外科专业）、妇产科（妇科专业、产科专业、计划生育专业）、生殖健康与不孕症专业（不开展人类辅助生殖技术）、儿科（新生儿专业）、眼科、康复医学科、麻醉科、医学检验科、病理科、医学影像科（*线诊断专业、CT诊断专业、超声诊断专业、心电诊断专业）、中医科、中西医结合科（急诊室）。; 	股东:  浙江美迪亚医院投资管理有限公司， ***万; 上海美迪亚医院投资集团有限公司， ***万; 	组织机构:  陈国雄 职务: 监事; 曾真 职务: 执行董事兼总经理; 		,2016-11-30 00:00:00.0	,
杭州天目山医院有限公司	,法定代表人变更	,曾真	,张金清	,2018-03-23 00:00:00.0	,
深圳建国泌尿外科医院	,股东（投资人）	,杨献东 270.0000(万元) 90.0000% 林志通 30.0000(万元) 10.0000%	,杨献东 269.9700(万元) 89.9900% 林志通 30.0000(万元) 10.0000% 上海美迪亚医院投资集团有限公司 0.0300(万元) 0.0100%	,2017-05-12 00:00:00.0	,
深圳建国泌尿外科医院	,法定代表人（负责人）	,张金清	,杨献东	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,股东（投资人）	,朱海霞 15.0000(万元) 5.0000% 上海美迪亚医院投资集团有限公司 210.0000(万元) 70.0000% 张金清 60.0000(万元) 20.0000% 王为民 15.0000(万元) 5.0000%	,杨献东 270.0000(万元) 90.0000% 林志通 30.0000(万元) 10.0000%	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,董事成员	,张金清(总经理) 王为民(监事) 张金清(执行（常务）董事) 朱海霞(监事)	,杨献东(执行（常务）董事) 王为民(监事) 杨献东(总经理) 朱海霞(监事)	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,高管人员	,张金清(总经理) 王为民(监事) 张金清(执行（常务）董事) 朱海霞(监事)	,杨献东(执行（常务）董事) 王为民(监事) 杨献东(总经理) 朱海霞(监事)	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,住所	,深圳市南山区南山街道南山大道1112-1深圳市南山区南山大道1112-1号	,深圳市南山区南山街道南山大道1112-1号综合楼	,2015-10-16 00:00:00.0	,
深圳建国泌尿外科医院	,名称变更（字号名称、集团名称等）	,深圳建国泌尿外科医院有限公司	,深圳建国泌尿外科医院	,2017-07-14 00:00:00.0	,
深圳建国泌尿外科医院	,章程或章程修正案通过日期	,2017-04-01	,2017-07-13	,2017-07-14 00:00:00.0	,
深圳建国泌尿外科医院	,章程或章程修正案通过日期	,1900-01-01	,2017-04-01	,2017-05-12 00:00:00.0	,
深圳建国泌尿外科医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,名称：杨献东，出资额：270，出资比例：90名称：林志通，出资额：30，出资比例：10	,名称：上海美迪亚医院投资集团有限公司，出资额：.03，出资比例：.01名称：林志通，出资额：30，出资比例：10名称：杨献东，出资额：269.97，出资比例：89.99	,2017-05-12 00:00:00.0	,
深圳建国泌尿外科医院	,总经理	,张金清（总经理）	,杨献东（总经理）	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,名称：张金清，出资额：60，出资比例：20名称：上海美迪亚医院投资集团有限公司，出资额：210，出资比例：70名称：王为民，出资额：15，出资比例：5名称：朱海霞，出资额：15，出资比例：5	,名称：杨献东，出资额：270，出资比例：90名称：林志通，出资额：30，出资比例：10	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,董事长或执行董事成员	,张金清（执行董事）	,杨献东（执行董事）	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,	,	,	,2017-07-14 00:00:00.0	,
深圳建国泌尿外科医院	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）	,	,	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,高级管理人员备案（董事、监事、经理等）	,	,	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,章程备案	,2018-09-13	,2019-01-01	,2019-02-13 00:00:00.0	,
深圳建国泌尿外科医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,	,	,2019-02-13 00:00:00.0	,
深圳建国泌尿外科医院	,	,	,	,2019-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）	,	,	,2019-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,高级管理人员备案（董事、监事、经理等）	,	,	,2019-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,高级管理人员备案（董事、监事、经理等）	,	,	,2019-03-27 00:00:00.0	,
深圳建国泌尿外科医院	,高级管理人员备案（董事、监事、经理等）	,监事：林志通；	,监事：陈石；	,2019-03-27 00:00:00.0	,
深圳建国泌尿外科医院	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）	,董事长:陈石；法定代表人:陈石；	,董事长:杨献东；法定代表人:杨献东；	,2019-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,高级管理人员备案（董事、监事、经理等）	,执行董事：陈石；	,执行董事：杨献东；	,2019-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,股东名称：林志通、出资额：30.000000、出资比例：10.000000；股东名称：杨献东、出资额：269.970000、出资比例：89.990000；股东名称：上海美迪亚医院投资集团有限公司、出资额：.030000、出资比例：.010000；	,股东名称：杨献东、出资额：269.970000、出资比例：89.990000；股东名称：陈石、出资额：30.000000、出资比例：10.000000；股东名称：上海美迪亚医院投资集团有限公司、出资额：.030000、出资比例：.010000；	,2019-02-13 00:00:00.0	,
深圳建国泌尿外科医院	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）	,监事:朱海霞；法定代表人:杨献东；董事长:杨献东；监事:王为民；	,董事长:陈石；监事:林志通；法定代表人:陈石；	,2018-09-13 00:00:00.0	,
深圳建国泌尿外科医院	,高级管理人员备案（董事、监事、经理等）	,监事：王为民；执行董事：杨献东；监事：朱海霞；	,监事：林志通；执行董事：陈石；	,2018-09-13 00:00:00.0	,
深圳建国泌尿外科医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,股东名称：杨献东、出资额：270.000000、出资比例：90.000000；股东名称：林志通、出资额：30.000000、出资比例：10.000000；	,股东名称：上海美迪亚医院投资集团有限公司、出资额：.030000、出资比例：.010000；股东名称：杨献东、出资额：269.970000、出资比例：89.990000；股东名称：林志通、出资额：30.000000、出资比例：10.000000；	,2017-05-12 00:00:00.0	,
深圳建国泌尿外科医院	,高级管理人员备案（董事、监事、经理等）	,总经理：张金清；执行董事：张金清；	,执行董事：杨献东；总经理：杨献东；	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）	,股东:张金清；董事长:张金清；法定代表人:张金清；总经理:张金清；股东:朱海霞；股东:王为民；股东:上海美迪亚医院投资集团有限公司；	,股东:；董事长:杨献东；总经理:杨献东；法定代表人:杨献东；股东:；	,2017-03-08 00:00:00.0	,
深圳建国泌尿外科医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,股东名称：张金清、出资额：60.000000、出资比例：20.000000；股东名称：朱海霞、出资额：15.000000、出资比例：5.000000；股东名称：王为民、出资额：15.000000、出资比例：5.000000；股东名称：上海美迪亚医院投资集团有限公司、出资额：210.000000、出资比例：70.000000；	,股东名称：杨献东、出资额：270.000000、出资比例：90.000000；股东名称：林志通、出资额：30.000000、出资比例：10.000000；	,2017-03-08 00:00:00.0	,
深圳港龙妇产医院	,住所	,深圳市龙岗区龙城街道龙岗大道（龙岗段）3012号宏昌大厦A、B、C栋	,深圳市龙岗区龙城街道龙岗大道（龙岗段）3012号宏昌大厦A栋、B栋1-5楼	,2016-03-04 00:00:00.0	,
深圳港龙妇产医院	,住所	,深圳市龙岗区龙岗街道龙岗大道（龙岗段）3012号宏昌大厦A、B、C栋	,深圳市龙岗区龙城街道龙岗大道（龙岗段）3012号宏昌大厦A、B、C栋	,2015-12-25 00:00:00.0	,
深圳港龙妇产医院	,名称变更（字号名称、集团名称等）	,深圳港龙妇产医院有限公司	,深圳港龙妇产医院	,2017-08-04 00:00:00.0	,
深圳港龙妇产医院	,章程或章程修正案通过日期	,1900-01-01	,2017-07-15	,2017-08-04 00:00:00.0	,
深圳港龙妇产医院	,许可经营项目	,预防保健科、内科（门诊）、外科（甲乳外科专业）、妇产科、妇科、妇女保健科、儿科（儿内科）、新生儿专科、儿童保健科、眼科（门诊）、耳鼻咽喉科（门诊）、口腔科（门诊）、皮肤科（门诊）、急诊医学科（急诊室）、麻醉科、医学检验科、病理科、医学影像科、中医科	,预防保健科/内科(门诊)/外科(甲乳外科专业)/妇产科;妇科专业;产科专业;计划生育专业;优生学专业;生殖健康与不孕症专业/妇女保健科/儿科(儿内科);新生儿专业/儿童保健科/眼科(门诊)/耳鼻咽喉科/口腔科(门诊)/皮肤科(门诊)/医疗美容科;美容外科;美容皮肤科/急诊医学科(急诊室)/麻醉科/医学检验科/病理科/医学影像科/中医科;妇产科专业。	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,其他董事信息	,詹国城（董事）曾真（董事）王为民（董事）程智斌（董事）	,	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,董事长或执行董事成员	,孙纬（董事长）	,孙纬（执行董事）	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,前置许可信息	,《设置医疗机构筹建批准书》或《医疗机构执业许可证》	,《设置医疗机构筹建批准书》;《医疗机构执业许可证》《卫生许可证》	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,章程或章程修正案通过日期	,2017-07-15	,2018-04-23	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,监事信息	,詹亚强（监事）	,詹国城（监事）	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,名称：王为民，出资额：50，出资比例：5名称：詹亚强，出资额：50，出资比例：5名称：程智斌，出资额：157.5，出资比例：15.75名称：曾真，出资额：292.5，出资比例：29.25名称：詹国城，出资额：50，出资比例：5名称：孙纬，出资额：200，出资比例：20名称：上海美迪亚医院投资集团有限公司，出资额：200，出资比例：20	,名称：王为民，出资额：50，出资比例：5名称：詹国城，出资额：50，出资比例：5名称：孙纬，出资额：150，出资比例：15名称：上海美迪亚医院投资集团有限公司，出资额：522.5，出资比例：52.25名称：浙江美迪亚医院投资管理有限公司，出资额：227.5，出资比例：22.75	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,高级管理人员备案（董事、监事、经理等）	,	,	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,许可经营项目变更	,	,	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,	,	,	,2017-08-04 00:00:00.0	,
深圳港龙妇产医院	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,股东名称：王为民、出资额：50.000000、出资比例：5.000000；股东名称：上海美迪亚医院投资集团有限公司、出资额：200.000000、出资比例：20.000000；股东名称：孙纬、出资额：200.000000、出资比例：20.000000；股东名称：詹国城、出资额：50.000000、出资比例：5.000000；股东名称：曾真、出资额：292.500000、出资比例：29.250000；股东名称：程智斌、出资额：157.500000、出资比例：15.750000；股东名称：詹亚强、出资额：50.000000、出资比例：5.000000；	,股东名称：王为民、出资额：50.000000、出资比例：5.000000；股东名称：浙江美迪亚医院投资管理有限公司、出资额：227.500000、出资比例：22.750000；股东名称：上海美迪亚医院投资集团有限公司、出资额：522.500000、出资比例：52.250000；股东名称：孙纬、出资额：150.000000、出资比例：15.000000；股东名称：詹国城、出资额：50.000000、出资比例：5.000000；	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,高级管理人员备案（董事、监事、经理等）	,董事：詹国城；监事：詹亚强；董事长：孙纬；董事：程智斌；董事：曾真；董事：王为民；	,监事：詹国城；执行董事：孙纬；	,2018-05-30 00:00:00.0	,
深圳港龙妇产医院	,许可经营项目变更	,审批文件名称：《设置医疗机构筹建批准书》或《医疗机构执业许可证》、审批文件号：；	,审批文件名称：《设置医疗机构筹建批准书》;《医疗机构执业许可证》、审批文件号：；审批文件名称：《卫生许可证》、审批文件号：；	,2018-05-30 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,艺星医疗美容集团有限公司:*%;	,艺星医疗美容集团股份有限公司:*%;	,2018-07-11 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,其他事项备案	,520119	,520119	,2018-08-01 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,地址变更（住所地址、经营场所、驻在地址等变更）	,武汉市江汉区新华路468号时代财富中心5层（6）办号	,武汉市江汉区新华路468号时代财富中心1层	（1-2）、1-4层（3）、5层（1、6）办	,2018-08-01 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,章程备案	,无	,无	,2018-08-01 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,其他事项备案	,医疗机构设置审批与执业登记	,医疗机构设置审批与执业登记	,2018-08-01 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,经营范围变更（含业务范围变更）	,医疗服务（涉及许可经营项目，应取得相关部门许可后方可经营，经营范围、经营期限与许可证核定的一致）。	,医疗服务（涉及许可经营项目，应取得相关部门许可后方可经营，经营范围、经营期限与许可证核定的一致）；房地产经纪服务；房地产中介服务（依法须经审批的项目，经相关部门审批后方可开展经营活动）。	,2019-02-26 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,其他事项备案	,	,公章刻制备案，房地产经纪机构及其分支机构备案，单位办理住房公积金缴存登记，营业执照，税务登记证，机构代码证，社会保险登记证，统计证	,2019-02-26 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,其他事项备案	,医疗机构设置审批与执业登记	,公共场所卫生许可（不含公园、体育场馆、公共交通工具、饭馆、咖啡馆、酒吧、茶座的卫生许可），医疗机构设置审批与执业登记	,2019-03-05 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,章程备案	,无	,无	,2019-03-05 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,经营范围变更（含业务范围变更）	,医疗服务（涉及许可经营项目，应取得相关部门许可后方可经营，经营范围、经营期限与许可证核定的一致）；房地产经纪服务；房地产中介服务（依法须经审批的项目，经相关部门审批后方可开展经营活动）。	,医疗服务;美容服务（涉及许可经营项目，应取得相关部门许可后方可经营，经营范围、经营期限与许可证核定的一致）；会议会展服务；展示展览服务（依法须经审批的项目，经相关部门审批后方可开展经营活动）。	,2019-03-05 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,其他事项备案	,公章刻制备案，房地产经纪机构及其分支机构备案，单位办理住房公积金缴存登记，营业执照，税务登记证，机构代码证，社会保险登记证，统计证	,公章刻制备案，单位办理住房公积金缴存登记，营业执照，税务登记证，机构代码证，社会保险登记证，统计证	,2019-03-05 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,投资人变更（包括出资额、出资方式、出资日期、投资人名称等）	,汪李林（执行董事）、徐川（监事）、都志杰（总经理）	,杜天华（执行董事）、陈斌（监事）、徐国建（经理）	,2019-06-26 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,负责人变更（法定代表人、负责人、首席代表、合伙事务执行人等变更）	,汪李林	,杜天华	,2019-06-26 00:00:00.0	,
武汉艺星医疗美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,汪李林（执行董事）、徐川（监事）、都志杰（总经理）	,杜天华（执行董事）、陈斌（监事）、徐国建（经理）	,2019-06-26 00:00:00.0	,
霍尔果斯康美股权投资合伙企业（有限合伙）	,法定代表人(负责人、董事长、首席代表)变更	,卓宁志	,程智斌	,2017-11-30 00:00:00.0	,
