公司名称,变更事项,变更前内容,变更后内容,变更时间,
霍尔果斯康美股权投资合伙企业（有限合伙）	,投资人(股权)变更	,企业名称: 谢凡; 出资额: 1500; 百分比: 50; 法人性质: 自然人股东	企业名称: 卓宁志; 出资额: 1500; 百分比: 50; 法人性质: 自然人股东		,企业名称: 程智斌; 出资额: 10.95; 百分比: 0.365; 法人性质: 自然人股东	企业名称: 谢凡; 出资额: 25.59; 百分比: 0.853; 法人性质: 自然人股东	企业名称: 陈孙西; 出资额: 110.85; 百分比: 3.695; 法人性质: 自然人股东	企业名称: 林长青; 出资额: 159.03; 百分比: 5.301; 法人性质: 自然人股东	企业名称: 林志尧; 出资额: 237.57; 百分比: 7.919; 法人性质: 自然人股东	企业名称: 林志龙; 出资额: 255.84; 百分比: 8.528; 法人性质: 自然人股东	企业名称: 陈国雄; 出资额: 262.23; 百分比: 8.741; 法人性质: 自然人股东	企业名称: 陈国兴; 出资额: 318.84; 百分比: 10.628; 法人性质: 自然人股东	企业名称: 朱海霞; 出资额: 511.68; 百分比: 17.056; 法人性质: 自然人股东	企业名称: 詹宗阳; 出资额: 1107.42; 百分比: 36.914; 法人性质: 自然人股东		,2018-03-30 00:00:00.0	,
艺星医疗美容集团股份有限公司	,名称变更	,艺星医疗美容集团有限公司	,艺星医疗美容集团股份有限公司	,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,章程备案	,	,	,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,企业类型变更	,有限责任公司（自然人投资或控股）	,其他股份有限公司(非上市)	,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,注册资本(金)变更	,*****.****	,*****	,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,高级管理人员备案	,姓名: 林青; 证件号码: ******************; 职位: 董事	姓名: 陈国兴; 证件号码: ******************; 职位: 董事长	姓名: 陈国雄; 证件号码: ******************; 职位: 董事兼总经理	姓名: 陈汉章; 证件号码: ******************; 职位: 监事		,姓名: JIAYU CHEN; 证件号码: *********; 职位: 董事	姓名: 宁钟; 证件号码: ******************; 职位: 监事	姓名: 张斌; 证件号码: ******************; 职位: 董事	姓名: 李灯场; 证件号码: P******(*); 职位: 董事	姓名: 王丹丹; 证件号码: ******************; 职位: 董事	姓名: 王琛; 证件号码: ******************; 职位: 监事会主席	姓名: 石代伦; 证件号码: ******************; 职位: 监事	姓名: 蔡广林; 证件号码: ******************; 职位: 董事	姓名: 陈国兴; 证件号码: ******************; 职位: 董事长	姓名: 陈国雄; 证件号码: ******************; 职位: 副董事长	姓名: 陈国雄; 证件号码: ******************; 职位: 总经理		,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,经营期限(营业期限)变更	,营业期限至: 2029-10-13	,营业期限至: 营业期限至: 长期	,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,投资人(股权)备案	,姓名: 林晨; 出资额: ***.***万; 百分比: *.*%	企业名称: 霍尔果斯汇美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.*%	企业名称: 霍尔果斯真美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.**%	姓名: 林长青; 出资额: ***.****万; 百分比: *.*%	企业名称: 贺州星浩商务服务合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.****%	企业名称: 霍尔果斯康美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.****%	企业名称: 艺星股权投资有限公司; 出资额: ****.****万; 百分比: **.****%	企业名称: 汉国股权投资有限公司; 出资额: ****.****万; 百分比: **.****%		,姓名: 林晨; 出资额: ***.*万; 百分比: *.*%	企业名称: 霍尔果斯汇美股权投资合伙企业（有限合伙）; 出资额: ***.*万; 百分比: *.*%	企业名称: 霍尔果斯真美股权投资合伙企业（有限合伙）; 出资额: ***.**万; 百分比: *.**%	姓名: 林长青; 出资额: ***.*万; 百分比: *.*%	企业名称: 贺州星浩商务服务合伙企业（有限合伙）; 出资额: ****.****万; 百分比: *.****%	企业名称: 霍尔果斯康美股权投资合伙企业（有限合伙）; 出资额: ****.****万; 百分比: *.****%	企业名称: 艺星股权投资有限公司; 出资额: ****.****万; 百分比: **.****%	企业名称: 汉国股权投资有限公司; 出资额: ****.****万; 百分比: **.****%		,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,法定代表人变更	,陈国雄	,陈国兴	,2018-05-24 00:00:00.0	,
艺星医疗美容集团股份有限公司	,经营范围变更	,服务：医疗美容的管理，医院行业投资，实业投资，会务服务，企业形象策划，医院管理，投资咨询（除证券、期货），企业管理咨询，企业重组、改制的咨询，接受企业委托从事资产管理，增值电信业务；批发、零售：化妆品；其他无需报经审批的一切合法项目；含下属分支机构经营范围；（未经金融等监管部门批准，不得从事向公众融资存款、融资担保、代客理财等金融服务）。	,服务：医疗美容的管理，医院行业投资，实业投资，会务服务，企业形象策划，医院管理，投资咨询（除证券、期货），企业管理咨询，企业重组、改制的咨询，接受企业委托从事资产管理，批发、零售：化妆品；其他无需报经审批的一切合法项目；含下属分支机构经营范围；（未经金融等监管部门批准，不得从事向公众融资存款、融资担保、代客理财等金融服务）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2018-01-29 00:00:00.0	,
艺星医疗美容集团股份有限公司	,出资方式备案	,姓名: 林长青; 出资额: 0万; 出资形式: 货币	姓名: 陈国兴; 出资额: 0万; 出资形式: 货币	姓名: 陈国雄; 出资额: 0万; 出资形式: 货币		,姓名: 林晨; 出资额: 0万; 出资形式: 货币	姓名: 林长青; 出资额: 0万; 出资形式: 货币	企业名称: 汉国股权投资有限公司; 出资额: 0万; 出资形式: 货币	企业名称: 艺星股权投资有限公司; 出资额: 0万; 出资形式: 货币	企业名称: 贺州星浩商务服务合伙企业（有限合伙）; 出资额: 0万; 出资形式: 货币	企业名称: 霍尔果斯康美股权投资合伙企业（有限合伙）; 出资额: 0万; 出资形式: 货币	企业名称: 霍尔果斯汇美股权投资合伙企业（有限合伙）; 出资额: 0万; 出资形式: 货币	企业名称: 霍尔果斯真美股权投资合伙企业（有限合伙）; 出资额: 0万; 出资形式: 货币		,2017-11-28 00:00:00.0	,
艺星医疗美容集团股份有限公司	,出资日期备案	,姓名: 林长青; 出资日期: 	姓名: 陈国雄; 出资日期: 	姓名: 陈国兴; 出资日期: 		,企业名称: 霍尔果斯汇美股权投资合伙企业（有限合伙）; 出资日期: 2017-11-30	企业名称: 霍尔果斯真美股权投资合伙企业（有限合伙）; 出资日期: 2017-11-30	姓名: 林晨; 出资日期: 	姓名: 林长青; 出资日期: 	企业名称: 霍尔果斯康美股权投资合伙企业（有限合伙）; 出资日期: 2017-11-30	企业名称: 贺州星浩商务服务合伙企业（有限合伙）; 出资日期: 	企业名称: 艺星股权投资有限公司; 出资日期: 	企业名称: 汉国股权投资有限公司; 出资日期: 		,2017-11-28 00:00:00.0	,
艺星医疗美容集团股份有限公司	,出资比例备案	,姓名: 林长青; 出资额: ****.*万; 百分比: **.***%	姓名: 陈国雄; 出资额: ****万; 百分比: **%	姓名: 陈国兴; 出资额: ****.*万; 百分比: **.***%		,企业名称: 霍尔果斯汇美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.*%	企业名称: 霍尔果斯真美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.**%	姓名: 林晨; 出资额: ***.****万; 百分比: *.*%	姓名: 林长青; 出资额: ***.****万; 百分比: *.*%	企业名称: 霍尔果斯康美股权投资合伙企业（有限合伙）; 出资额: ***.***万; 百分比: *.****%	企业名称: 贺州星浩商务服务合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.****%	企业名称: 艺星股权投资有限公司; 出资额: ****.****万; 百分比: **.****%	企业名称: 汉国股权投资有限公司; 出资额: ****.****万; 百分比: **.****%		,2017-11-28 00:00:00.0	,
艺星医疗美容集团股份有限公司	,注册资本(金)变更	,10000	,11379.5808	,2017-11-28 00:00:00.0	,
艺星医疗美容集团股份有限公司	,投资人(股权)备案	,姓名: 林长青; 出资额: ****.*万; 百分比: **.***%  姓名: 陈国雄; 出资额: ****万; 百分比: **%  姓名: 陈国兴; 出资额: ****.*万; 百分比: **.***%	,企业名称: 霍尔果斯汇美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.*%  企业名称: 霍尔果斯真美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.**%  姓名: 林晨; 出资额: ***.***万; 百分比: *.*%  姓名: 林长青; 出资额: ***.****万; 百分比: *.*%  企业名称: 霍尔果斯康美股权投资合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.***%  企业名称: 贺州星浩商务服务合伙企业（有限合伙）; 出资额: ***.****万; 百分比: *.****%  企业名称: 艺星股权投资有限公司; 出资额: ****.****万; 百分比: **.****%  企业名称: 汉国股权投资有限公司; 出资额: ****.****万; 百分比: **.****%	,2017-11-28 00:00:00.0	,
艺星医疗美容集团股份有限公司	,出资比例备案	,姓名: 林长青; 出资额: ****万; 百分比: **%	姓名: 陈国雄; 出资额: ****万; 百分比: **%	姓名: 陈国兴; 出资额: ****万; 百分比: **%		,姓名: 林长青; 出资额: ****.*万; 百分比: **.***%	姓名: 陈国雄; 出资额: ****万; 百分比: **%	姓名: 陈国兴; 出资额: ****.*万; 百分比: **.***%		,2017-10-30 00:00:00.0	,
艺星医疗美容集团股份有限公司	,一般经营项目变更	,一般经营项目: 服务：医疗美容的管理，医院行业投资，实业投资，会务服务，企业形象策划，医院管理，投资咨询（除证券、期货），企业管理咨询，企业重组、改制的咨询，接受企业委托从事资产管理，第二类增值电信业务中的呼叫中心业务；其他无需报经审批的一切合法项目；含下属分支机构经营范围。;	,一般经营项目: 服务：医疗美容的管理，医院行业投资，实业投资，会务服务，企业形象策划，医院管理，投资咨询（除证券、期货），企业管理咨询，企业重组、改制的咨询，接受企业委托从事资产管理，增值电信业务；批发、零售：化妆品；其他无需报经审批的一切合法项目；含下属分支机构经营范围；（未经金融等监管部门批准，不得从事向公众融资存款、融资担保、代客理财等金融服务）。;	,2016-10-25 00:00:00.0	,
艺星医疗美容集团股份有限公司	,换发统一社会信用代码执照	,注册号：*****  组织机构代码证：694582518	,统一社会信用代码:*****8	,2016-10-25 00:00:00.0	,
艺星医疗美容集团股份有限公司	,高级管理人员备案	,林长青，陈国兴，陈国雄，陈汉章	,林青，陈国兴，陈国雄，陈汉章	,2015-12-29 00:00:00.0	,
艺星医疗美容集团股份有限公司	,一般经营项目变更	,一般经营项目: 服务：医疗美容的管理，医院行业投资，实业投资，会务服务，企业形象策划，医院管理，投资咨询（除证券、期货），企业管理咨询，企业重组、改制的咨询，受托资产管理；其他无需报经审批的一切合法项目；含下属分支机构经营范围;   许可经营项目: 无;	,一般经营项目: 服务：医疗美容的管理，医院行业投资，实业投资，会务服务，企业形象策划，医院管理，投资咨询（除证券、期货），企业管理咨询，企业重组、改制的咨询，接受企业委托从事资产管理，第二类增值电信业务中的呼叫中心业务；其他无需报经审批的一切合法项目；含下属分支机构经营范围。; 许可经营项目: ;	,2015-09-14 00:00:00.0	,
艺星医疗美容集团股份有限公司	,名称变更	,企业名称: 艺星医疗美容有限公司;	,企业名称: 艺星医疗美容集团有限公司;	,2014-05-08 00:00:00.0	,
上海星脉医疗器械有限公司	,经营范围变更	,医疗器械、健康、信息科技领域内的技术开发、技术转让、技术咨询、技术服务，企业管理咨询，营养健康咨询服务，会务服务，商务咨询，市场营销策划，电子产品、化妆品、办公用品、工艺礼品（象牙及其制品除外）、日用百货、服装鞋帽、包装材料、家用电器、厨房设备、仪器仪表、建材、计算机、软件及辅助设备、通信设备、环保设备、针纺织品、化工产品及原料（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、体育用品、机电设备、金属材料的销售，机械设备维修，从事货物与技术的进出口业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,医疗器械、健康、信息科技领域内的技术开发、技术转让、技术咨询、技术服务，企业管理咨询，营养健康咨询服务，会务服务，商务咨询，市场营销策划，医疗器械、电子产品、化妆品、办公用品、工艺礼品（象牙及其制品除外）、日用百货、服装鞋帽、包装材料、家用电器、厨房设备、仪器仪表、建材、计算机、软件及辅助设备、通信设备、环保设备、针纺织品、化工产品及原料（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、体育用品、机电设备、金属材料的销售，机械设备维修，从事货物与技术的进出口业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	,2018-10-09 00:00:00.0	,
上海星脉医疗器械有限公司	,章程修正案备案	,无	,2018-08-20章程修正案	,2018-10-09 00:00:00.0	,
上海星脉医疗器械有限公司	,一般经营项目变更	,医疗器械、健康、信息科技领域内的技术开发、技术转让、技术咨询、技术服务，企业管理咨询，营养健康咨询服务，会务服务，商务咨询，市场营销策划，电子产品、化妆品、办公用品、工艺礼品（象牙及其制品除外）、日用百货、服装鞋帽、包装材料、家用电器、厨房设备、仪器仪表、建材、计算机、软件及辅助设备、通信设备、环保设备、针纺织品、化工产品及原料（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、体育用品、机电设备、金属材料的销售，机械设备维修，从事货物与技术的进出口业务。	,医疗器械、健康、信息科技领域内的技术开发、技术转让、技术咨询、技术服务，企业管理咨询，营养健康咨询服务，会务服务，商务咨询，市场营销策划，医疗器械、电子产品、化妆品、办公用品、工艺礼品（象牙及其制品除外）、日用百货、服装鞋帽、包装材料、家用电器、厨房设备、仪器仪表、建材、计算机、软件及辅助设备、通信设备、环保设备、针纺织品、化工产品及原料（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、体育用品、机电设备、金属材料的销售，机械设备维修，从事货物与技术的进出口业务。	,2018-10-09 00:00:00.0	,
上海星脉医疗器械有限公司	,住所变更	,上海市崇明区新河镇新申路921弄2号N-1区112室（上海富盛经济开发区）	,上海市崇明区新河镇滨江路78号13幢一层A2室	,2018-10-09 00:00:00.0	,
上海星脉医疗器械有限公司	,法定代表人变更	,曾建伟	,刘文剑	,2018-10-19 00:00:00.0	,
上海星脉医疗器械有限公司	,董事备案	,曾建伟	,刘文剑	,2018-10-19 00:00:00.0	,
上海星脉医疗器械有限公司	,章程备案	,无	,2018-10-14章程备案	,2018-10-19 00:00:00.0	,
成都艺星医疗美容医院有限公司	,名称变更	,成都艺星医疗美容门诊部有限公司	,成都艺星医疗美容医院有限公司	,2018-11-21 00:00:00.0	,
成都艺星医疗美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,	,	,2018-11-21 00:00:00.0	,
成都艺星医疗美容医院有限公司	,股东或股份发起人改变姓名或名称变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司;	,2018-07-05 00:00:00.0	,
成都艺星医疗美容医院有限公司	,股东或股份发起人改变姓名或名称变更	,陈孙西;程智斌;林志龙;林志尧;艺星医疗美容集团有限公司;	,艺星医疗美容集团有限公司;	,2017-12-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,股东或股份发起人改变姓名或名称变更	,艺星医疗美容集团有限公司，71.7%;	,艺星医疗美容集团有限公司，100.0%;	,2017-12-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,市场主体类型变更	,1190	,1153	,2017-12-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,股东或股份发起人改变姓名或名称变更	,陈孙西;林志龙;林志尧;艺星医疗美容集团有限公司;	,陈孙西;程智斌;林志龙;林志尧;艺星医疗美容集团有限公司;	,2017-11-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,股东或股份发起人改变姓名或名称变更	,陈孙西，10.0%;林志尧，10.0%;艺星医疗美容集团有限公司，70.0%;	,陈孙西，8.3%;林志尧，5.0%;艺星医疗美容集团有限公司，71.7%;	,2017-11-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,投资人(股权)变更	,医疗美容科；美容外科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,医疗美容科；美容外科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,2017-09-01 00:00:00.0	,
成都艺星医疗美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,/	,/	,2017-09-01 00:00:00.0	,
成都艺星医疗美容医院有限公司	,其他事项备案	,陈曦，***	,孟阳阳，***	,2016-05-04 00:00:00.0	,
成都艺星医疗美容医院有限公司	,高级管理人员备案（董事、监事、经理等）	,/	,/	,2016-05-04 00:00:00.0	,
成都艺星医疗美容医院有限公司	,投资人(股权)变更	,医疗美容科；美容外科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,医疗美容科；美容外科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,2016-05-04 00:00:00.0	,
成都艺星医疗美容医院有限公司	,其他事项备案	,/	,孟阳阳，***	,2016-04-27 00:00:00.0	,
成都艺星医疗美容医院有限公司	,其他事项备案	,/	,/	,2015-10-29 00:00:00.0	,
成都艺星医疗美容医院有限公司	,章程修正案备案	,	,	,2018-11-21 00:00:00.0	,
成都艺星医疗美容医院有限公司	,投资人(股权)变更	,艺星医疗美容集团有限公司;	,艺星医疗美容集团股份有限公司;	,2018-07-05 00:00:00.0	,
成都艺星医疗美容医院有限公司	,投资人(股权)变更	,陈孙西;程智斌;林志龙;林志尧;艺星医疗美容集团有限公司;	,艺星医疗美容集团有限公司;	,2017-12-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,出资比例变更	,艺星医疗美容集团有限公司，71.7%;	,艺星医疗美容集团有限公司，100.0%;	,2017-12-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,出资比例变更	,陈孙西，10.0%;林志尧，10.0%;艺星医疗美容集团有限公司，70.0%;	,陈孙西，8.3%;林志尧，5.0%;艺星医疗美容集团有限公司，71.7%;	,2017-11-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,投资人(股权)变更	,陈孙西;林志龙;林志尧;艺星医疗美容集团有限公司;	,陈孙西;程智斌;林志龙;林志尧;艺星医疗美容集团有限公司;	,2017-11-14 00:00:00.0	,
成都艺星医疗美容医院有限公司	,经营范围变更	,医疗美容科；美容外科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,医疗美容科；美容外科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,2017-09-01 00:00:00.0	,
成都艺星医疗美容医院有限公司	,章程备案	,	,	,2017-09-01 00:00:00.0	,
成都艺星医疗美容医院有限公司	,章程备案	,	,	,2016-05-04 00:00:00.0	,
成都艺星医疗美容医院有限公司	,经营范围变更	,医疗美容科；美容外科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,医疗美容科；美容外科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,2016-05-04 00:00:00.0	,
成都艺星医疗美容医院有限公司	,联络员备案	,陈曦，***	,孟阳阳，***	,2016-05-04 00:00:00.0	,
成都艺星医疗美容医院有限公司	,联络员备案	,/	,孟阳阳，***	,2016-04-27 00:00:00.0	,
成都艺星医疗美容医院有限公司	,换发证照	,/	,/	,2015-10-29 00:00:00.0	,
成都艺星医疗美容医院有限公司	,章程备案	,无	,	,2019-11-05 00:00:00.0	,
成都艺星医疗美容医院有限公司	,经营范围	,医疗美容科；美容外科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******（有效期至2019年9月9日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,医疗美容科；美容外科；美容牙科；美容皮肤科；美容中医科/麻醉科/医学检验科、临床体液、血液专业/医学影像科；X线诊断专业，超声诊断专业；心电诊断专业******。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。	,2019-11-05 00:00:00.0	,
艺星企业管理有限公司	,经营范围变更	,从事对非上市企业的股权投资、通过认购非公开发行股票或者受让股权等方式持有上市公司股份以及相关咨询服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,企业管理服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2019-01-04 00:00:00.0	,
艺星企业管理有限公司	,名称变更	,艺星股权投资有限公司	,艺星企业管理有限公司	,2019-01-04 00:00:00.0	,
艺星企业管理有限公司	,住所变更	,浙江省新疆伊犁州霍尔果斯经济开发区伊宁园区宁远路*号中小企业园****号	,浙江省宁波市北仑区梅山七星路**号*幢***室B区M****	,2019-01-04 00:00:00.0	,
汉国企业管理有限公司	,经营范围变更	,从事对非上市企业的股权投资、通过认购非公开发行股票或者受让股权等方式持有上市公司股份以及相关咨询服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,企业管理服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	,2019-01-04 00:00:00.0	,
汉国企业管理有限公司	,行业代码变更	,7212:投资与资产管理	,7219:其他组织管理服务	,2019-01-04 00:00:00.0	,
汉国企业管理有限公司	,住所变更	,浙江省新疆伊犁州霍尔果斯经济开发区伊宁园区宁远路*号中小企业园****号	,浙江省宁波市北仑区梅山七星路**号*幢***室B区M****	,2019-01-04 00:00:00.0	,
汉国企业管理有限公司	,名称变更	,汉国股权投资有限公司	,汉国企业管理有限公司	,2019-01-04 00:00:00.0	,
